Time,B-1-1_max,B-1-1_min,B-1-10_max,B-1-10_min,B-1-2_max,B-1-2_min,B-1-3_max,B-1-3_min,B-1-4_max,B-1-4_min,B-1-5_max,B-1-5_min,B-1-6_max,B-1-6_min,B-1-7_max,B-1-7_min,B-1-8_max,B-1-8_min,B-1-9_max,B-1-9_min,B-10-1_max,B-10-1_min,B-10-2_max,B-10-2_min,B-10-3_max,B-10-3_min,B-10-4_max,B-10-4_min,B-10-5_max,B-10-5_min,B-10-6_max,B-10-6_min,B-10-7_max,B-10-7_min,B-10-8_max,B-10-8_min,B-10-9_max,B-10-9_min,B-11-1_max,B-11-1_min,B-11-10_max,B-11-10_min,B-11-2_max,B-11-2_min,B-11-3_max,B-11-3_min,B-11-4_max,B-11-4_min,B-11-5_max,B-11-5_min,B-11-6_max,B-11-6_min,B-11-7_max,B-11-7_min,B-11-8_max,B-11-8_min,B-11-9_max,B-11-9_min,B-12-1_max,B-12-1_min,B-12-2_max,B-12-2_min,B-12-3_max,B-12-3_min,B-12-4_max,B-12-4_min,B-12-5_max,B-12-5_min,B-12-6_max,B-12-6_min,B-12-7_max,B-12-7_min,B-12-8_max,B-12-8_min,B-12-9_max,B-12-9_min,B-13-1_max,B-13-1_min,B-13-10_max,B-13-10_min,B-13-2_max,B-13-2_min,B-13-3_max,B-13-3_min,B-13-4_max,B-13-4_min,B-13-5_max,B-13-5_min,B-13-6_max,B-13-6_min,B-13-7_max,B-13-7_min,B-13-8_max,B-13-8_min,B-13-9_max,B-13-9_min,B-14-1_max,B-14-1_min,B-14-2_max,B-14-2_min,B-14-3_max,B-14-3_min,B-14-4_max,B-14-4_min,B-14-5_max,B-14-5_min,B-14-6_max,B-14-6_min,B-14-7_max,B-14-7_min,B-14-8_max,B-14-8_min,B-14-9_max,B-14-9_min,B-15-1_max,B-15-1_min,B-15-10_max,B-15-10_min,B-15-2_max,B-15-2_min,B-15-3_max,B-15-3_min,B-15-4_max,B-15-4_min,B-15-5_max,B-15-5_min,B-15-6_max,B-15-6_min,B-15-7_max,B-15-7_min,B-15-8_max,B-15-8_min,B-15-9_max,B-15-9_min,B-16-1_max,B-16-1_min,B-16-2_max,B-16-2_min,B-16-3_max,B-16-3_min,B-16-4_max,B-16-4_min,B-16-5_max,B-16-5_min,B-16-6_max,B-16-6_min,B-16-7_max,B-16-7_min,B-16-8_max,B-16-8_min,B-16-9_max,B-16-9_min,B-17-1_max,B-17-1_min,B-17-10_max,B-17-10_min,B-17-2_max,B-17-2_min,B-17-3_max,B-17-3_min,B-17-4_max,B-17-4_min,B-17-5_max,B-17-5_min,B-17-6_max,B-17-6_min,B-17-7_max,B-17-7_min,B-17-8_max,B-17-8_min,B-17-9_max,B-17-9_min,B-18-1_max,B-18-1_min,B-18-2_max,B-18-2_min,B-18-3_max,B-18-3_min,B-18-4_max,B-18-4_min,B-18-5_max,B-18-5_min,B-18-6_max,B-18-6_min,B-18-7_max,B-18-7_min,B-18-8_max,B-18-8_min,B-18-9_max,B-18-9_min,B-19-1_max,B-19-1_min,B-19-10_max,B-19-10_min,B-19-2_max,B-19-2_min,B-19-3_max,B-19-3_min,B-19-4_max,B-19-4_min,B-19-5_max,B-19-5_min,B-19-6_max,B-19-6_min,B-19-7_max,B-19-7_min,B-19-8_max,B-19-8_min,B-19-9_max,B-19-9_min,B-2-1_max,B-2-1_min,B-2-2_max,B-2-2_min,B-2-3_max,B-2-3_min,B-2-4_max,B-2-4_min,B-2-5_max,B-2-5_min,B-2-6_max,B-2-6_min,B-2-7_max,B-2-7_min,B-2-8_max,B-2-8_min,B-2-9_max,B-2-9_min,B-20-1_max,B-20-1_min,B-20-2_max,B-20-2_min,B-20-3_max,B-20-3_min,B-20-4_max,B-20-4_min,B-20-5_max,B-20-5_min,B-20-6_max,B-20-6_min,B-20-7_max,B-20-7_min,B-20-8_max,B-20-8_min,B-20-9_max,B-20-9_min,B-21-1_max,B-21-1_min,B-21-10_max,B-21-10_min,B-21-2_max,B-21-2_min,B-21-3_max,B-21-3_min,B-21-4_max,B-21-4_min,B-21-5_max,B-21-5_min,B-21-6_max,B-21-6_min,B-21-7_max,B-21-7_min,B-21-8_max,B-21-8_min,B-21-9_max,B-21-9_min,B-22-1_max,B-22-1_min,B-22-2_max,B-22-2_min,B-22-3_max,B-22-3_min,B-22-4_max,B-22-4_min,B-22-5_max,B-22-5_min,B-22-6_max,B-22-6_min,B-22-7_max,B-22-7_min,B-22-8_max,B-22-8_min,B-22-9_max,B-22-9_min,B-3-1_max,B-3-1_min,B-3-10_max,B-3-10_min,B-3-2_max,B-3-2_min,B-3-3_max,B-3-3_min,B-3-4_max,B-3-4_min,B-3-5_max,B-3-5_min,B-3-6_max,B-3-6_min,B-3-7_max,B-3-7_min,B-3-8_max,B-3-8_min,B-3-9_max,B-3-9_min,B-4-1_max,B-4-1_min,B-4-2_max,B-4-2_min,B-4-3_max,B-4-3_min,B-4-4_max,B-4-4_min,B-4-5_max,B-4-5_min,B-4-6_max,B-4-6_min,B-4-7_max,B-4-7_min,B-4-8_max,B-4-8_min,B-4-9_max,B-4-9_min,B-5-1_max,B-5-1_min,B-5-10_max,B-5-10_min,B-5-2_max,B-5-2_min,B-5-3_max,B-5-3_min,B-5-4_max,B-5-4_min,B-5-5_max,B-5-5_min,B-5-6_max,B-5-6_min,B-5-7_max,B-5-7_min,B-5-8_max,B-5-8_min,B-5-9_max,B-5-9_min,B-6-1_max,B-6-1_min,B-6-2_max,B-6-2_min,B-6-3_max,B-6-3_min,B-6-4_max,B-6-4_min,B-6-5_max,B-6-5_min,B-6-6_max,B-6-6_min,B-6-7_max,B-6-7_min,B-6-8_max,B-6-8_min,B-6-9_max,B-6-9_min,B-7-1_max,B-7-1_min,B-7-10_max,B-7-10_min,B-7-2_max,B-7-2_min,B-7-3_max,B-7-3_min,B-7-4_max,B-7-4_min,B-7-5_max,B-7-5_min,B-7-6_max,B-7-6_min,B-7-7_max,B-7-7_min,B-7-8_max,B-7-8_min,B-7-9_max,B-7-9_min,B-8-1_max,B-8-1_min,B-8-2_max,B-8-2_min,B-8-3_max,B-8-3_min,B-8-4_max,B-8-4_min,B-8-5_max,B-8-5_min,B-8-6_max,B-8-6_min,B-8-7_max,B-8-7_min,B-8-8_max,B-8-8_min,B-8-9_max,B-8-9_min,B-9-1_max,B-9-1_min,B-9-10_max,B-9-10_min,B-9-2_max,B-9-2_min,B-9-3_max,B-9-3_min,B-9-4_max,B-9-4_min,B-9-5_max,B-9-5_min,B-9-6_max,B-9-6_min,B-9-7_max,B-9-7_min,B-9-8_max,B-9-8_min,B-9-9_max,B-9-9_min
0.0,1612.9397,-3810.5122,1136.3558,-3534.7874,3466.457,-4239.2554,2301.506,-3998.9905,1769.27,-4369.021,1532.7532,-3822.2327,1413.1256,-4183.3486,1103.6716,-4508.099,1078.0709,-3999.4932,1337.5867,-3663.9019,868.0669,-5809.1616,602.01,-5431.0547,929.4676,-5032.2046,644.2588,-5156.6562,923.88416,-5375.961,918.5628,-5238.4243,923.7115,-4996.0127,729.5079,-4984.7935,953.4793,-5287.246,622.36804,-4279.6743,998.1915,-4027.267,651.9642,-4872.7383,934.4181,-4342.5005,675.761,-4207.7173,783.54913,-4511.543,745.6704,-4533.6396,1040.8313,-4668.7583,912.1491,-4355.3423,573.8504,-4688.157,1142.5886,-4389.4224,904.20276,-5104.3813,1193.4733,-4518.036,700.01575,-4448.0,1015.6386,-3969.391,894.0807,-4794.9004,690.85406,-5128.7427,671.34406,-4713.6367,1172.2452,-4796.451,1657.4781,-5560.435,2241.1946,-5439.5166,837.8315,-4476.395,1050.346,-5572.592,1031.3938,-4730.19,767.90753,-4650.605,1008.867,-4875.69,845.1234,-5375.138,702.37476,-5187.006,926.73486,-4720.412,1121.9979,-4450.3223,909.3307,-4481.938,654.3871,-4926.164,796.4996,-4626.1123,666.0907,-4494.558,671.2691,-5022.544,792.65356,-4747.559,752.7326,-5477.497,1578.2605,-4964.1187,1306.1559,-4162.568,1905.0481,-4326.8228,988.4275,-5090.486,1080.17,-4462.519,729.9515,-4351.0815,900.9664,-4351.1577,719.88684,-4094.4163,650.8254,-4627.4443,779.7503,-4399.368,788.4462,-4703.761,1148.0638,-5753.2603,761.266,-5452.186,951.72455,-5647.219,831.7687,-5335.7783,846.8203,-5308.197,1107.8936,-5311.8623,1087.152,-5323.8013,837.0362,-5438.975,1609.4667,-5069.8115,766.1103,-4560.903,772.8774,-4230.6826,961.9255,-4622.3013,1040.533,-4190.962,1040.2067,-4410.5464,1171.4624,-4580.8394,1134.7328,-4287.5645,1101.4651,-4307.1685,1034.8865,-4568.8457,799.7015,-4470.5166,733.5346,-4202.0635,1208.1527,-4829.588,711.4951,-4362.5107,844.75037,-4878.1426,1150.6895,-4222.7524,919.7137,-4824.1074,683.42944,-4461.422,1055.8325,-4512.039,761.1138,-4535.643,846.3413,-4295.605,1316.2484,-3985.9324,687.13324,-4498.263,648.74146,-4522.958,859.314,-4624.1143,1071.8192,-4859.7144,890.1649,-4322.1123,863.96173,-4471.7065,886.51807,-4809.999,786.23193,-4669.5044,1231.1228,-4454.124,1495.1941,-4236.2974,1367.2045,-4775.4453,997.9105,-4181.824,1287.5421,-4664.1514,1325.2273,-5215.32,1240.3018,-4183.196,1477.4967,-4997.344,1302.7236,-4632.8267,729.3837,-5184.216,992.4831,-4611.8706,782.0157,-4214.5093,1085.8662,-4415.669,971.1731,-4930.1934,764.6922,-5052.2183,1110.0168,-4651.5303,890.7088,-4762.5845,1133.274,-5061.531,1376.189,-7159.5527,1291.0457,-6225.365,1760.7959,-6455.2114,1127.7402,-5578.6997,1338.5812,-5898.901,1050.5269,-6271.208,1537.4668,-6337.9814,1461.6459,-7127.243,2002.8215,-6248.434,1703.9663,-5861.2925,2730.2405,-9553.661,2243.3823,-9874.614,1958.1317,-9139.769,2389.0344,-9042.263,2816.0017,-9378.424,2426.8538,-8176.6675,8209.922,-12475.779,2150.435,-9053.287,2448.3848,-8733.47,1043.5225,-4913.7793,1271.8036,-4758.233,1123.7218,-5531.564,1485.637,-5273.7974,978.5427,-5524.579,1091.4047,-4951.2476,1650.859,-5948.031,1390.554,-5602.7583,1009.73224,-4652.3003,918.4179,-6033.878,869.5639,-5041.4927,808.4237,-4818.8965,957.9801,-5790.3906,1389.4474,-5313.7476,1099.3109,-5239.723,1037.428,-4980.6733,1598.1884,-5319.2236,1161.0378,-5999.9473,1191.6967,-4953.572,1169.3535,-4277.2534,1408.7045,-4146.467,1124.3083,-4668.169,1324.1772,-4823.913,865.255,-5638.629,695.84515,-5021.678,824.65765,-4850.983,893.0842,-5212.277,1118.8031,-5745.477,1444.086,-5013.843,865.2642,-4773.786,1055.2445,-4900.1025,1051.67,-5014.4287,1010.3964,-5030.4985,1090.006,-4949.203,937.3896,-4347.8276,1442.685,-5377.057,887.0156,-4561.283,1216.2854,-4960.165,1088.6173,-4769.9404,919.9179,-4026.5974,1155.0322,-4805.93,954.3518,-4369.414,879.8823,-4588.3086,791.53613,-4942.584,926.1594,-4543.5996,873.37604,-5007.5703,1063.3594,-4787.4214,1003.8873,-4883.5615,1000.60156,-4431.777,918.2364,-4621.541,911.86926,-4584.3765,943.3575,-4592.689,1032.7705,-4649.091,868.0695,-5010.6006,1018.78375,-4729.3696,1108.2045,-4393.019,1701.222,-4498.075,883.04755,-5069.5957,975.8632,-4701.4585,1165.1802,-5072.1772,999.6039,-5447.3965,689.4005,-5087.048,1156.376,-4252.537,976.8109,-5436.9287,1382.7485,-5410.939,1137.9242,-5075.2803,1230.042,-5217.411
0.01,1828.0626,-3968.358,1224.2937,-3691.5251,2269.7449,-5585.2363,1825.7103,-4901.2715,1957.1411,-4362.1875,1742.9326,-4269.8906,1520.1418,-4243.952,1539.9238,-4173.9844,2049.217,-3922.3445,1913.7612,-4940.8633,1264.4819,-7965.4287,782.5965,-8531.952,595.0782,-8047.68,819.6192,-8950.623,633.4163,-8495.458,904.4708,-8204.167,811.68115,-7856.5425,667.62274,-8645.326,1087.4774,-8410.149,1409.7665,-10721.183,3117.8738,-10300.315,988.7373,-11654.848,636.2419,-10236.335,846.97614,-10494.341,1101.585,-9836.966,798.2917,-9919.734,789.3715,-10794.224,775.04266,-10164.534,998.09906,-11204.839,1976.5417,-7204.3857,2015.3795,-9268.27,2782.9927,-8759.42,2216.385,-7513.5493,1990.9501,-7571.7886,1315.4938,-7852.1543,5699.301,-7441.025,1934.6603,-8353.607,1156.1715,-8359.259,3107.4568,-3341.564,3436.1118,-3437.1348,3162.3088,-3435.358,2742.2996,-2855.8337,2826.3813,-2990.8342,3257.7217,-3085.5227,3459.184,-3327.3484,3021.441,-3198.5667,2609.3738,-2855.0945,2954.3386,-3028.8977,2118.245,-4836.1196,1506.9518,-4160.358,1938.4788,-4204.027,2007.2175,-4036.464,2140.7622,-3741.4036,1933.9978,-4546.884,1568.5109,-4302.2227,2531.3625,-4034.9604,2242.7358,-4473.4487,1630.7118,-3891.7764,1643.8322,-4380.4897,1128.0465,-4695.519,1073.0492,-4505.084,1062.9592,-4546.9536,1239.2902,-5003.015,870.61664,-3871.8767,1065.2131,-4235.546,1011.9469,-4299.9204,1106.9833,-4653.655,1058.4165,-5036.7524,937.45154,-4739.2236,959.52203,-4887.3516,1110.1571,-4651.706,1174.2412,-4703.1694,1019.8144,-5132.6543,784.8917,-5354.267,739.15936,-5119.5967,1306.1758,-5406.6357,828.0359,-4366.706,1411.6692,-4391.868,1019.9158,-4124.498,1106.8549,-4445.7354,1186.6974,-4167.233,1091.726,-4743.7607,1176.2864,-3966.0217,973.0434,-4322.763,937.7879,-4375.4087,1022.5282,-4284.0938,706.1729,-4411.1753,602.1645,-4063.1042,579.3049,-4003.1157,987.6757,-4212.747,729.59625,-4770.976,686.0211,-4857.527,917.9168,-4219.1357,752.03577,-4370.8315,833.2439,-4255.545,1258.1102,-3783.4485,1307.9482,-4350.463,796.76416,-4219.7026,853.17633,-4958.695,819.96704,-4591.73,762.8138,-4863.086,554.49365,-4403.406,741.5034,-4488.5957,1110.4668,-4645.1484,836.19226,-4322.336,1708.7847,-5025.54,2092.3325,-4271.0938,1457.6084,-4683.1562,1068.8959,-4483.193,1316.1807,-4038.3835,1376.8481,-4327.486,1565.4193,-4838.9233,1921.3192,-4723.186,1710.9243,-4639.801,1198.2795,-5329.3477,820.3166,-4836.4946,956.0903,-4230.2617,1021.0036,-5230.834,1022.4335,-4829.0605,606.5877,-4594.8853,795.7287,-4790.887,1302.7676,-4684.793,1063.1611,-4786.112,1470.4924,-6432.6245,1087.7052,-6079.5537,1410.4631,-5444.67,1364.1123,-5786.837,1528.3081,-5891.2603,1460.6251,-5408.2876,1725.327,-6524.6064,1432.7645,-5821.905,2135.0037,-6346.263,1310.0935,-6843.216,3131.8013,-9176.945,3449.148,-9523.973,1814.9448,-9597.384,3984.8364,-10184.438,1985.359,-9695.156,1823.4761,-8627.215,4364.815,-11961.2,2790.9338,-8810.64,2178.0493,-9189.648,1220.7196,-5552.317,990.77594,-5242.559,1262.5033,-5304.354,1612.7578,-5694.448,1584.2749,-5726.7407,1394.5781,-5123.1313,1254.1813,-5302.6753,1396.483,-6344.031,1171.0952,-5239.6255,1452.9889,-6184.586,1023.3604,-5224.465,935.5103,-5411.6763,1262.7047,-5375.3706,1015.12103,-5455.103,1008.8496,-5486.1846,1244.0195,-5133.423,919.2296,-4924.8223,1379.6128,-4942.7437,1131.9413,-5118.1294,769.2341,-4435.703,1426.7723,-4478.9434,959.5108,-4431.4575,901.64935,-5228.07,983.65344,-5058.6978,1177.3118,-4515.8364,950.375,-5242.295,931.20776,-5050.143,864.8231,-5467.6226,843.27576,-4376.0723,1474.9524,-4655.083,1261.4202,-4992.697,932.0209,-4328.4697,1062.6237,-4542.0923,1084.0342,-4565.0405,1153.8168,-4117.512,1032.0383,-5826.8706,1123.4543,-4546.692,1006.7218,-4913.5674,1181.1664,-4283.3755,1085.7566,-3792.6265,1894.3138,-4082.765,1241.8729,-4079.4407,1153.7705,-3772.163,1276.6896,-4574.144,1516.968,-4307.199,1578.4281,-4163.4673,1306.7716,-4274.478,1236.9198,-4142.5034,2100.623,-3494.2202,1927.455,-3819.1123,1430.8274,-3327.4338,1838.4233,-3304.9895,2210.185,-3735.8857,2143.8596,-3720.8633,1930.0391,-4366.9336,1656.8947,-3891.2942,1460.8746,-3670.1917,2997.137,-6077.141,2839.7515,-5172.576,2866.8628,-6148.7188,2883.0486,-5669.4365,3049.4277,-5990.862,2971.6768,-5627.2964,2484.7852,-5399.248,2931.6235,-5692.9785,2838.073,-5649.9937,3263.3438,-5915.1694
0.02,2514.3186,-3579.206,1165.4003,-4350.5996,1687.9331,-4180.243,1862.1398,-4649.3457,1980.5524,-3998.5227,1688.9313,-3977.6602,1672.2673,-3551.6196,1833.7784,-4053.529,1755.9491,-3857.639,1674.5398,-5311.857,3114.7732,-15555.899,3345.508,-14884.664,2802.9678,-14524.967,3113.3801,-14594.8125,3126.1006,-14725.379,3038.1643,-14449.846,3187.755,-14686.789,3060.0574,-14690.063,3296.9307,-15998.932,6492.129,-18152.178,6636.56,-17882.03,3211.4258,-18946.521,3541.5898,-18805.342,2230.745,-17849.5,7372.2485,-18639.674,2910.9934,-17279.78,1301.3262,-18349.354,2691.3384,-19656.557,3700.3857,-18574.96,2549.1917,-14390.95,2593.2976,-12581.729,2675.786,-12124.511,2466.444,-14065.444,1886.939,-11739.848,3140.5762,-12525.767,2514.691,-12154.171,2845.7297,-12938.901,5800.039,-13086.182,4661.142,-4550.3213,5214.6714,-4503.998,4450.7676,-4987.211,4489.0845,-4816.2573,4440.9863,-4647.9375,4510.187,-4326.72,4599.1094,-4232.268,4496.237,-4431.089,4497.037,-4220.7485,4637.503,-4361.9175,3307.5322,-9626.236,4113.4565,-8756.7705,3413.9453,-8918.361,3737.3518,-9227.132,3647.6572,-9002.05,3729.4863,-9356.871,3556.2456,-9216.774,3551.8284,-8736.356,3456.6746,-9310.682,2427.6257,-8787.701,2390.7168,-8759.128,2286.6423,-8794.601,2204.6846,-8963.647,2259.2239,-8803.557,2311.8376,-9076.805,2025.7031,-8566.378,2947.716,-9035.608,2259.429,-8568.971,2853.2473,-8591.888,1635.5502,-7610.7754,1658.5494,-8346.12,1393.5283,-8157.608,1215.3458,-8887.329,1829.843,-7818.138,1543.0333,-8852.341,1075.3727,-8670.905,1167.2911,-9048.441,1684.475,-9044.633,660.6316,-6351.325,1283.1296,-6777.0215,753.13824,-6930.8315,1314.4551,-6624.5957,1148.8158,-6817.449,892.6093,-6592.7812,1006.836,-6873.5195,553.0863,-7185.039,1237.1431,-6959.243,670.32635,-6648.5034,885.665,-4598.782,942.93604,-4570.131,870.3886,-4496.068,588.9726,-4954.799,690.92035,-5087.9604,831.5697,-4821.755,914.21375,-4653.307,889.4475,-4517.979,1047.11,-4880.793,1282.7887,-4588.035,807.88336,-4145.617,613.432,-4859.632,799.2358,-4865.081,907.5591,-4236.7563,762.96704,-4780.046,751.3648,-4286.096,864.67633,-4731.1943,758.6336,-4718.754,741.4145,-4510.973,1629.2136,-5131.3667,1618.3127,-5175.8706,1877.6826,-4996.232,1965.9083,-4095.9998,1357.2522,-4776.688,1173.9049,-4210.7554,1402.331,-5104.903,1948.2552,-4608.56,1536.3488,-4239.3887,792.3136,-5028.3467,986.0109,-4469.483,1005.14276,-4145.598,777.1033,-4875.9263,838.158,-5105.0464,846.97766,-5060.6704,1093.0205,-4767.596,1058.5829,-4477.8467,1093.6161,-5486.438,1349.6832,-7185.0225,1801.1394,-6914.2065,1185.5503,-5516.4805,1429.0029,-5583.7964,1374.8602,-5273.1807,1119.7821,-5988.897,1497.7859,-5889.871,1441.5322,-7001.71,2281.4363,-6898.9688,1735.7087,-5818.3887,2048.8547,-9913.54,3061.004,-9854.513,2460.8916,-8617.325,3535.4236,-9471.598,1850.6725,-10381.931,4064.4072,-8750.959,4471.3643,-12298.506,1991.6854,-10378.193,2389.7217,-9696.144,1076.0815,-5567.9375,1014.69666,-4393.3086,1256.0487,-4985.1675,1495.1504,-5805.1787,1268.1926,-5356.18,1151.3063,-5418.676,1320.5728,-5787.0166,1583.5378,-5632.381,1170.1362,-5182.552,1308.1595,-5618.3403,1470.4369,-4603.2964,927.7546,-5264.524,1009.64777,-5320.915,1171.6654,-4959.4644,1019.3205,-5056.116,1626.504,-5606.7744,1080.2992,-4952.429,1420.1329,-5107.9194,1392.7524,-4725.347,849.51794,-4096.0894,1518.9584,-4300.545,1439.5103,-4417.829,1522.7275,-4867.629,1757.218,-5621.5664,1736.8589,-4688.442,1402.665,-5383.0396,1365.0748,-5863.7563,1566.8271,-5039.991,1614.0856,-5244.386,2437.774,-5256.5923,2176.8225,-5073.7905,2197.5276,-4639.432,4537.0356,-4323.9287,2535.975,-4905.0386,2407.204,-4884.6064,2982.6052,-4840.462,2620.9958,-4399.1445,2653.9246,-6155.18,2977.8923,-3321.612,3224.3718,-4471.6084,3188.6062,-5285.2725,2836.093,-4339.2056,3136.1028,-4332.4316,2096.1475,-4412.422,3470.3406,-4798.2637,2949.0662,-3817.5432,2190.328,-3416.5232,2341.7578,-5122.6934,3439.8792,-7936.3496,3966.821,-7381.1772,4021.7544,-6435.086,3242.0583,-6679.3477,3464.9133,-6547.63,3348.0942,-6865.029,3242.6702,-6910.852,3574.711,-6664.845,3992.104,-7937.8887,7092.6685,-13796.457,7211.8003,-14607.449,6846.1055,-13731.878,6458.227,-15607.236,6559.5605,-15445.612,6551.1914,-14301.425,7372.087,-14176.857,6291.845,-14057.022,6704.122,-14615.885,6724.503,-14841.678
0.03,1525.5679,-4903.0874,1344.829,-4120.756,1376.9979,-4141.2915,2462.3894,-4052.7598,1685.5039,-4375.7695,1685.1255,-3477.5154,1481.358,-4417.2324,1458.9661,-4259.2144,2055.9243,-4880.1294,1460.5607,-5409.7793,14409.595,-39102.383,12611.487,-37955.793,11730.788,-37147.402,12722.475,-37697.62,12128.576,-37006.24,12471.83,-36920.184,12315.817,-37181.082,11357.322,-36872.203,14115.208,-39852.18,9931.179,-33763.664,5586.976,-29338.52,4124.2256,-23740.438,4850.977,-24794.957,4681.617,-29730.768,4549.4253,-25334.162,5432.999,-28857.596,9166.034,-26077.037,5956.8076,-26604.121,7170.1025,-25640.422,4827.009,-18334.79,4506.1084,-14357.816,4536.6533,-19729.918,5030.9463,-19605.535,4074.5667,-19243.283,4434.137,-18465.725,3629.552,-16017.829,3841.0332,-17047.78,5893.241,-15802.866,6296.8975,-5872.6045,6179.859,-5713.5293,6375.349,-5605.8574,6307.926,-5091.0015,6092.397,-5019.722,6054.16,-5701.5586,6067.682,-5382.8735,6179.9697,-4945.91,6439.0566,-5172.657,6350.407,-5413.953,4946.461,-18673.29,4835.302,-16748.564,4998.0527,-16051.136,4770.0796,-16014.567,4893.725,-15839.534,4789.5605,-15860.922,5057.6025,-16748.885,5083.2764,-16521.62,4877.1978,-18729.273,4300.4746,-19340.87,4357.193,-19260.598,5285.536,-18919.979,4703.864,-18868.328,4254.379,-18952.17,5076.4004,-17878.219,4014.9653,-19019.059,4551.452,-18611.205,4348.9634,-18623.43,4393.95,-19166.78,2091.1763,-11796.508,2043.0632,-11520.378,2114.2014,-11449.622,2076.8904,-11166.174,2222.4443,-11082.363,2030.1083,-12021.857,2106.5376,-11884.605,2121.5679,-10883.912,1747.6471,-11335.297,1229.192,-10794.038,1802.5662,-10960.801,1386.0275,-10659.9,1891.9369,-10849.789,2140.795,-11429.852,1340.4617,-11427.102,1474.8969,-11675.188,2123.9812,-10675.505,1401.1797,-10906.501,1980.5062,-11396.954,1203.0227,-8926.14,1950.4475,-9182.983,1305.4875,-9140.409,1189.6731,-9023.674,1151.911,-8991.035,1012.7572,-8593.719,1547.112,-9171.737,1782.4856,-8324.604,1264.188,-8056.7886,1147.3005,-6694.969,1084.7124,-6511.5938,652.90344,-6752.5015,947.49255,-7256.5835,967.824,-7878.1377,1059.0559,-7250.2783,825.84845,-7488.2085,833.15686,-7822.6953,846.4228,-8453.439,1036.4127,-7636.911,2163.2708,-5197.058,1816.592,-4806.725,1680.5522,-4375.116,1379.935,-4754.2007,1351.7739,-4593.3076,1220.1542,-4451.468,1095.9568,-4271.615,1493.3123,-5678.202,1976.3556,-4603.0503,1546.6213,-5239.1157,981.8306,-4794.054,900.62195,-4938.586,924.8248,-5022.8354,841.1898,-5142.59,899.19415,-4984.0513,932.214,-5148.108,1294.2556,-5674.889,961.3866,-5329.8975,1912.2231,-6202.6455,1350.2676,-6169.1846,1412.882,-5817.7437,1178.0262,-5850.7876,1499.399,-5766.9375,1470.0114,-5452.2617,1433.4122,-6658.8374,1772.396,-6303.4165,1395.6246,-7563.5386,1559.9476,-6372.5,2714.2942,-8358.763,2557.9165,-8985.195,3144.3733,-8960.305,2506.2046,-8280.286,1965.441,-8738.237,3570.0867,-8780.277,4103.7725,-10746.536,2168.9707,-8388.714,3871.665,-9202.065,1316.8959,-5490.878,1146.8097,-4473.9863,1527.3455,-5750.437,1244.2362,-5124.266,1327.7593,-5539.5703,1285.4803,-5239.7734,1477.5905,-4895.2817,1202.3754,-4672.925,1488.0835,-5616.5146,1298.5905,-5709.3306,1782.1791,-5566.876,3439.7205,-6651.8677,1832.415,-5415.2827,2386.6853,-6066.7617,3136.1306,-4594.113,2959.7615,-5406.2974,1990.6938,-6755.046,2146.755,-4699.115,1909.6177,-4363.013,2171.0618,-3969.0144,2530.77,-3589.184,3085.875,-5621.658,2875.4512,-4825.761,2098.9834,-3728.701,3352.068,-5991.3306,2809.6016,-4924.3413,1934.4688,-5542.48,2906.953,-4427.0547,2031.4144,-4321.4307,1771.9727,-6095.5767,1938.5067,-5289.208,2114.3735,-4175.712,3126.8127,-3731.9888,3200.551,-4041.2898,1990.9414,-4669.0967,2712.135,-3472.3015,2317.3975,-3755.6626,1960.8341,-3675.6094,8241.022,-15025.878,7695.5396,-15580.444,8159.1143,-15168.166,7630.498,-14458.943,8038.817,-15114.117,7989.8735,-14085.816,8660.563,-14607.0,8294.926,-14636.376,8005.177,-14390.683,8944.084,-15010.323,7543.435,-30631.438,8275.675,-26881.629,7264.986,-26232.182,7424.375,-26519.816,7629.895,-26756.033,7571.8374,-27090.672,7485.481,-26988.498,7015.9165,-26895.637,8127.8193,-30531.822,16562.39,-29244.295,16564.43,-28898.395,17557.238,-30369.305,17405.06,-30244.55,17292.639,-29606.668,17497.658,-29948.648,17403.209,-30269.748,17718.438,-29902.676,17514.92,-30441.656,17238.709,-30157.398
