Time,B-1-1_max,B-1-1_min,B-1-10_max,B-1-10_min,B-1-2_max,B-1-2_min,B-1-3_max,B-1-3_min,B-1-4_max,B-1-4_min,B-1-5_max,B-1-5_min,B-1-6_max,B-1-6_min,B-1-7_max,B-1-7_min,B-1-8_max,B-1-8_min,B-1-9_max,B-1-9_min,B-10-1_max,B-10-1_min,B-10-2_max,B-10-2_min,B-10-3_max,B-10-3_min,B-10-4_max,B-10-4_min,B-10-5_max,B-10-5_min,B-10-6_max,B-10-6_min,B-10-7_max,B-10-7_min,B-10-8_max,B-10-8_min,B-10-9_max,B-10-9_min,B-11-1_max,B-11-1_min,B-11-10_max,B-11-10_min,B-11-2_max,B-11-2_min,B-11-3_max,B-11-3_min,B-11-4_max,B-11-4_min,B-11-5_max,B-11-5_min,B-11-6_max,B-11-6_min,B-11-7_max,B-11-7_min,B-11-8_max,B-11-8_min,B-11-9_max,B-11-9_min,B-12-1_max,B-12-1_min,B-12-2_max,B-12-2_min,B-12-3_max,B-12-3_min,B-12-4_max,B-12-4_min,B-12-5_max,B-12-5_min,B-12-6_max,B-12-6_min,B-12-7_max,B-12-7_min,B-12-8_max,B-12-8_min,B-12-9_max,B-12-9_min,B-13-1_max,B-13-1_min,B-13-10_max,B-13-10_min,B-13-2_max,B-13-2_min,B-13-3_max,B-13-3_min,B-13-4_max,B-13-4_min,B-13-5_max,B-13-5_min,B-13-6_max,B-13-6_min,B-13-7_max,B-13-7_min,B-13-8_max,B-13-8_min,B-13-9_max,B-13-9_min,B-14-1_max,B-14-1_min,B-14-2_max,B-14-2_min,B-14-3_max,B-14-3_min,B-14-4_max,B-14-4_min,B-14-5_max,B-14-5_min,B-14-6_max,B-14-6_min,B-14-7_max,B-14-7_min,B-14-8_max,B-14-8_min,B-14-9_max,B-14-9_min,B-15-1_max,B-15-1_min,B-15-10_max,B-15-10_min,B-15-2_max,B-15-2_min,B-15-3_max,B-15-3_min,B-15-4_max,B-15-4_min,B-15-5_max,B-15-5_min,B-15-6_max,B-15-6_min,B-15-7_max,B-15-7_min,B-15-8_max,B-15-8_min,B-15-9_max,B-15-9_min,B-16-1_max,B-16-1_min,B-16-2_max,B-16-2_min,B-16-3_max,B-16-3_min,B-16-4_max,B-16-4_min,B-16-5_max,B-16-5_min,B-16-6_max,B-16-6_min,B-16-7_max,B-16-7_min,B-16-8_max,B-16-8_min,B-16-9_max,B-16-9_min,B-17-1_max,B-17-1_min,B-17-10_max,B-17-10_min,B-17-2_max,B-17-2_min,B-17-3_max,B-17-3_min,B-17-4_max,B-17-4_min,B-17-5_max,B-17-5_min,B-17-6_max,B-17-6_min,B-17-7_max,B-17-7_min,B-17-8_max,B-17-8_min,B-17-9_max,B-17-9_min,B-18-1_max,B-18-1_min,B-18-2_max,B-18-2_min,B-18-3_max,B-18-3_min,B-18-4_max,B-18-4_min,B-18-5_max,B-18-5_min,B-18-6_max,B-18-6_min,B-18-7_max,B-18-7_min,B-18-8_max,B-18-8_min,B-18-9_max,B-18-9_min,B-19-1_max,B-19-1_min,B-19-10_max,B-19-10_min,B-19-2_max,B-19-2_min,B-19-3_max,B-19-3_min,B-19-4_max,B-19-4_min,B-19-5_max,B-19-5_min,B-19-6_max,B-19-6_min,B-19-7_max,B-19-7_min,B-19-8_max,B-19-8_min,B-19-9_max,B-19-9_min,B-2-1_max,B-2-1_min,B-2-2_max,B-2-2_min,B-2-3_max,B-2-3_min,B-2-4_max,B-2-4_min,B-2-5_max,B-2-5_min,B-2-6_max,B-2-6_min,B-2-7_max,B-2-7_min,B-2-8_max,B-2-8_min,B-2-9_max,B-2-9_min,B-20-1_max,B-20-1_min,B-20-2_max,B-20-2_min,B-20-3_max,B-20-3_min,B-20-4_max,B-20-4_min,B-20-5_max,B-20-5_min,B-20-6_max,B-20-6_min,B-20-7_max,B-20-7_min,B-20-8_max,B-20-8_min,B-20-9_max,B-20-9_min,B-21-1_max,B-21-1_min,B-21-10_max,B-21-10_min,B-21-2_max,B-21-2_min,B-21-3_max,B-21-3_min,B-21-4_max,B-21-4_min,B-21-5_max,B-21-5_min,B-21-6_max,B-21-6_min,B-21-7_max,B-21-7_min,B-21-8_max,B-21-8_min,B-21-9_max,B-21-9_min,B-22-1_max,B-22-1_min,B-22-2_max,B-22-2_min,B-22-3_max,B-22-3_min,B-22-4_max,B-22-4_min,B-22-5_max,B-22-5_min,B-22-6_max,B-22-6_min,B-22-7_max,B-22-7_min,B-22-8_max,B-22-8_min,B-22-9_max,B-22-9_min,B-3-1_max,B-3-1_min,B-3-10_max,B-3-10_min,B-3-2_max,B-3-2_min,B-3-3_max,B-3-3_min,B-3-4_max,B-3-4_min,B-3-5_max,B-3-5_min,B-3-6_max,B-3-6_min,B-3-7_max,B-3-7_min,B-3-8_max,B-3-8_min,B-3-9_max,B-3-9_min,B-4-1_max,B-4-1_min,B-4-2_max,B-4-2_min,B-4-3_max,B-4-3_min,B-4-4_max,B-4-4_min,B-4-5_max,B-4-5_min,B-4-6_max,B-4-6_min,B-4-7_max,B-4-7_min,B-4-8_max,B-4-8_min,B-4-9_max,B-4-9_min,B-5-1_max,B-5-1_min,B-5-10_max,B-5-10_min,B-5-2_max,B-5-2_min,B-5-3_max,B-5-3_min,B-5-4_max,B-5-4_min,B-5-5_max,B-5-5_min,B-5-6_max,B-5-6_min,B-5-7_max,B-5-7_min,B-5-8_max,B-5-8_min,B-5-9_max,B-5-9_min,B-6-1_max,B-6-1_min,B-6-2_max,B-6-2_min,B-6-3_max,B-6-3_min,B-6-4_max,B-6-4_min,B-6-5_max,B-6-5_min,B-6-6_max,B-6-6_min,B-6-7_max,B-6-7_min,B-6-8_max,B-6-8_min,B-6-9_max,B-6-9_min,B-7-1_max,B-7-1_min,B-7-10_max,B-7-10_min,B-7-2_max,B-7-2_min,B-7-3_max,B-7-3_min,B-7-4_max,B-7-4_min,B-7-5_max,B-7-5_min,B-7-6_max,B-7-6_min,B-7-7_max,B-7-7_min,B-7-8_max,B-7-8_min,B-7-9_max,B-7-9_min,B-8-1_max,B-8-1_min,B-8-2_max,B-8-2_min,B-8-3_max,B-8-3_min,B-8-4_max,B-8-4_min,B-8-5_max,B-8-5_min,B-8-6_max,B-8-6_min,B-8-7_max,B-8-7_min,B-8-8_max,B-8-8_min,B-8-9_max,B-8-9_min,B-9-1_max,B-9-1_min,B-9-10_max,B-9-10_min,B-9-2_max,B-9-2_min,B-9-3_max,B-9-3_min,B-9-4_max,B-9-4_min,B-9-5_max,B-9-5_min,B-9-6_max,B-9-6_min,B-9-7_max,B-9-7_min,B-9-8_max,B-9-8_min,B-9-9_max,B-9-9_min
0.0,40890.94,-55385.645,33288.402,-32139.97,50636.64,-40981.094,52638.684,-40722.84,43889.73,-53861.9,35305.19,-35934.582,37032.05,-33921.367,40757.65,-42616.04,29578.03,-46294.37,37685.734,-70705.4,20191.488,-67542.555,25641.35,-60593.844,23037.764,-58135.113,22634.605,-67637.26,20225.977,-53745.062,24674.521,-56231.617,28651.848,-54823.887,23545.523,-57723.965,18132.105,-64002.234,17941.393,-59117.453,22186.006,-63273.957,25976.018,-70553.984,23045.148,-73400.43,22171.89,-68547.64,20829.809,-78534.8,16875.803,-73290.25,18513.736,-72284.164,19076.006,-72753.3,30779.875,-64935.3,25824.637,-70876.164,22189.406,-65723.58,18508.756,-70503.734,20831.479,-67504.6,16683.645,-62644.92,17581.592,-60377.605,18462.21,-58832.527,19506.518,-70400.18,24898.322,-64734.816,19228.893,-97002.57,23254.248,-74362.97,27751.049,-78443.195,26365.406,-76164.875,20881.16,-68269.68,27759.672,-72394.15,21300.312,-61333.555,18585.098,-60801.637,24002.43,-67544.336,24231.895,-74635.22,32092.516,-93188.51,37685.99,-83964.29,25866.82,-83034.875,30164.83,-77220.32,32673.299,-77196.67,20135.889,-77448.47,30981.23,-79049.38,28327.799,-76717.01,33620.094,-88168.76,31147.541,-93963.32,28565.963,-98719.36,43250.703,-99764.97,30540.568,-95990.73,29695.242,-86160.14,26615.387,-80381.664,31139.828,-74378.055,23873.535,-78627.484,30296.664,-87355.88,26952.643,-87626.58,40121.086,-110851.6,32732.459,-95606.305,34776.004,-92098.27,29600.645,-89076.18,30255.906,-88864.21,42985.637,-98461.58,36309.117,-93653.805,29410.266,-91394.93,35531.36,-93122.625,38232.89,-100445.516,39528.926,-111715.88,30665.23,-115632.05,43424.598,-100355.734,40189.26,-99939.58,38287.76,-104888.57,38368.395,-104380.43,39075.715,-111300.445,38065.27,-110884.44,41225.312,-122362.81,42874.66,-113162.17,33690.05,-99259.85,34937.33,-106421.586,47548.723,-104618.58,44973.895,-98796.984,40276.906,-114188.61,48052.582,-101682.71,45310.58,-108190.18,56104.86,-112255.76,37515.49,-117094.19,40340.2,-125034.07,45935.207,-115159.25,50132.656,-121956.51,43030.484,-115875.34,42227.906,-112710.14,53117.793,-111972.56,42926.297,-125738.2,40874.242,-120591.266,38561.53,-121036.35,49967.21,-49442.406,48996.445,-45795.73,25576.643,-45592.266,35596.688,-56498.887,35945.44,-46282.08,33175.695,-40051.066,43597.96,-62850.605,35469.324,-42995.875,33757.13,-52417.66,44340.445,-140706.95,53070.383,-132351.75,46084.176,-159399.33,44367.91,-161283.77,56359.81,-143846.75,60641.047,-121584.74,45715.08,-143027.44,59647.613,-119739.305,42210.66,-130515.59,67928.51,-184764.53,68595.55,-140022.98,73469.875,-153501.73,82367.15,-153732.92,74340.62,-140616.4,70700.67,-160186.55,77304.93,-125274.4,64438.82,-133303.56,105599.125,-161713.33,70359.1,-166596.16,108259.47,-235453.67,105346.875,-304866.9,142628.92,-306398.97,146067.75,-287106.8,141312.97,-286323.72,102669.76,-209831.95,120076.61,-403247.62,161850.97,-258478.39,150275.28,-413682.84,56417.62,-51525.94,31097.994,-46843.113,44390.59,-65917.51,33052.797,-46404.453,31679.363,-40724.234,41085.77,-47487.69,41942.277,-48375.375,26338.107,-40224.836,35679.785,-37921.168,38279.887,-41853.586,39664.55,-48488.797,27345.697,-41308.258,27235.943,-54277.523,46465.05,-46345.43,25367.904,-51232.07,35475.332,-47557.418,25385.521,-42215.195,25202.273,-47399.953,28395.213,-43724.734,37375.418,-46648.8,24859.668,-54589.617,25954.143,-46286.223,36083.453,-60789.54,34088.375,-59386.688,31203.623,-51554.89,28938.928,-57119.152,38312.582,-47146.113,36458.582,-43694.848,35959.625,-47456.805,38659.395,-65657.266,30000.027,-45201.508,29318.488,-49233.387,32226.484,-49498.656,23971.594,-50183.742,25482.275,-47510.1,31765.494,-61712.44,25918.924,-56601.18,32068.473,-51338.24,42802.633,-59537.453,35636.926,-55341.297,29263.785,-60103.414,26555.947,-47546.637,24463.594,-47506.125,29764.635,-56778.67,21034.826,-54067.312,31834.016,-46251.004,23422.947,-46791.66,24021.45,-46232.977,34325.52,-65300.48,23651.312,-64068.26,32100.871,-52845.805,20412.357,-56397.477,24834.275,-52785.11,37503.734,-53558.375,25376.574,-62697.98,26026.95,-58969.05,29209.27,-67734.836,38866.438,-78381.52,26245.117,-88661.43,23852.354,-56836.906,23071.924,-56447.062,23040.166,-54371.367,18515.383,-52630.465,24413.578,-47465.957,19324.332,-50421.52,16299.436,-48721.926,33245.11,-49197.195
0.01,41768.68,-42286.934,56988.49,-53718.766,31614.547,-39648.797,22582.402,-42592.664,30478.973,-35345.44,34034.133,-27472.125,61308.188,-98612.49,39579.53,-47817.42,64290.395,-69817.61,36979.914,-46514.184,24827.004,-59027.285,18830.148,-58677.508,18969.854,-59763.67,20617.137,-54422.863,27538.988,-55273.152,21692.709,-60036.99,22270.268,-57119.816,27448.516,-55145.66,21463.46,-60592.67,23878.2,-59090.617,21530.998,-67847.414,23818.176,-81672.68,29237.062,-81305.016,24424.244,-89109.85,24040.043,-81436.08,25731.021,-60286.746,22714.986,-73693.695,21975.78,-58135.883,26629.824,-79099.69,31558.516,-62666.945,23174.447,-64928.586,27057.943,-67366.18,23474.377,-61143.8,21962.803,-61964.137,22656.764,-60059.99,21374.48,-64184.496,31001.607,-62632.902,25529.305,-70552.94,26229.104,-85313.59,26391.285,-71264.87,22746.72,-72922.27,16314.24,-68624.28,22102.566,-63969.816,20128.338,-70480.92,28890.662,-66407.25,23904.38,-72300.79,25389.258,-66606.4,19316.23,-66884.21,28931.34,-76838.92,25927.822,-79408.12,25310.715,-80598.72,28242.53,-78244.46,31039.213,-75414.82,24323.287,-79180.234,25237.305,-78476.664,31014.057,-94687.1,28153.627,-86437.99,45283.715,-115141.63,30477.424,-108532.76,22568.145,-97323.945,24894.271,-79680.29,50455.12,-88635.734,28992.19,-87241.36,29625.121,-81511.414,23195.137,-78896.6,21354.633,-93715.2,29547.781,-90897.84,36502.844,-107056.055,37409.742,-103876.65,42291.402,-84838.13,30570.422,-90599.24,25313.041,-114918.52,29598.291,-82756.08,36745.324,-78695.85,30819.717,-91489.69,28398.67,-111106.79,45670.23,-106793.086,36933.21,-103139.195,36426.91,-113678.914,32779.51,-101684.83,35029.78,-98861.195,38964.883,-102060.04,33227.004,-102278.69,31566.062,-95377.23,37086.152,-108019.83,45985.45,-100793.6,36828.35,-109553.48,35909.832,-112698.08,41237.766,-132208.69,38172.043,-106407.195,36070.965,-113758.984,40565.66,-95995.92,41449.16,-105011.78,39427.867,-112471.086,41972.57,-110957.12,40459.098,-120547.625,46921.24,-132459.27,39663.79,-109681.45,50067.688,-120085.12,44939.965,-119497.74,49084.2,-105033.4,34880.867,-121589.66,46617.3,-115312.625,56698.168,-126412.21,53293.633,-128288.15,41770.797,-50937.664,42339.734,-57914.305,45428.83,-44455.555,46175.176,-50842.246,49909.105,-53173.266,45291.25,-46985.875,55047.824,-75181.16,36136.55,-42156.098,48576.055,-69881.31,45876.367,-129740.39,46716.28,-131334.05,57200.992,-132702.36,56000.13,-118894.02,48394.17,-146665.58,58599.152,-124654.984,57529.855,-127843.28,66702.18,-136144.16,58313.2,-146641.81,81144.52,-135624.77,65903.91,-126597.234,74581.24,-136344.1,56850.426,-187340.25,73094.164,-149000.95,67393.695,-130369.0,87363.64,-139451.1,76086.43,-143434.8,58730.574,-139538.48,95004.24,-197864.78,112696.17,-272075.7,202267.67,-207589.38,118428.99,-275568.16,148682.42,-325444.72,151964.84,-316714.44,122731.05,-213612.33,125622.39,-275510.34,123039.04,-245360.84,145959.25,-201303.16,51040.41,-50355.02,27215.152,-58775.242,27415.662,-47287.69,45509.027,-43172.043,30672.217,-41721.055,42175.094,-41701.61,42507.11,-49068.617,44009.164,-60035.184,37981.41,-51266.05,37088.113,-42054.29,37876.297,-52606.13,35919.305,-41490.65,42857.484,-37139.766,32042.176,-50984.613,34368.33,-48859.883,27352.334,-41396.75,36829.934,-39260.242,39342.918,-36297.96,33170.312,-45202.207,30214.234,-51621.61,24655.133,-43627.277,33078.395,-57096.305,27614.85,-38171.184,39466.344,-43582.723,29621.71,-52028.086,28256.252,-42888.867,30815.137,-48418.094,31292.496,-42734.082,37150.332,-46836.773,27211.404,-48160.695,24242.742,-55874.645,28496.559,-60682.418,37584.617,-50495.094,27718.57,-45083.35,27812.064,-36577.668,34071.05,-42029.863,27437.74,-43923.33,32039.96,-53946.08,31342.85,-60355.125,32454.486,-52748.312,20951.209,-60195.207,25371.533,-51244.723,33296.445,-55983.355,28016.686,-46769.086,27820.576,-50633.094,30126.654,-56571.996,34017.31,-55493.29,30183.457,-50212.168,32637.043,-80781.46,22952.305,-45513.977,23183.53,-51569.01,25693.246,-58332.965,34039.12,-56261.984,29549.01,-67992.266,54956.023,-71409.59,29805.3,-57896.47,20455.588,-55124.84,24511.709,-71984.64,27010.078,-59816.043,23221.5,-51910.223,20458.701,-53507.094,29746.025,-49143.023,22091.812,-54307.52,30306.133,-70319.7,27197.385,-64088.22,32341.162,-69108.52,26102.344,-50518.22
0.02,43726.066,-38479.75,38723.836,-56732.684,35812.47,-40850.13,31090.834,-48106.617,30338.217,-41492.168,42280.2,-50326.8,60223.44,-78929.96,33219.027,-45856.66,44263.145,-47256.273,34286.336,-42082.645,19318.016,-58667.277,26793.217,-62343.7,33046.574,-76115.43,26224.514,-60181.47,26443.195,-65975.2,26343.416,-68969.27,20167.553,-70354.484,29428.396,-64530.805,21730.498,-64044.035,28949.223,-57222.137,24494.598,-64908.34,24054.814,-81904.63,46321.086,-74541.43,34043.555,-75432.19,26077.412,-69826.055,31967.928,-68820.71,24162.281,-62244.582,21428.912,-63259.69,26690.475,-80431.805,22422.3,-70609.44,16391.646,-56142.93,14391.062,-58983.254,20874.082,-60471.402,24580.002,-58698.16,16781.295,-67897.93,17401.227,-66222.77,21659.186,-57388.68,26536.162,-73454.125,15477.2295,-72102.42,23962.5,-77169.92,20343.086,-66764.27,14749.005,-60866.46,18207.45,-64061.45,20888.332,-63549.63,20185.025,-67038.97,20019.32,-64438.562,22318.418,-64756.19,19271.38,-65187.637,26099.797,-73431.58,22152.537,-78707.01,28868.12,-82160.61,24841.812,-94350.97,25758.305,-68394.45,29417.352,-72916.7,26709.084,-76243.016,24975.387,-77122.45,27278.166,-83752.01,35216.203,-96397.51,22077.623,-101209.03,21201.809,-88244.59,25345.94,-86628.93,30714.195,-95233.27,39884.297,-86801.484,26995.615,-78328.445,17653.115,-76606.19,22210.107,-79276.43,22962.727,-88115.414,35444.57,-82301.79,43728.023,-96942.57,31544.586,-95398.16,35119.777,-98509.93,38030.582,-87471.94,39571.367,-90595.164,29459.805,-86097.125,28637.191,-92249.055,27038.58,-105505.73,31588.129,-99189.05,37622.004,-123102.81,46081.4,-103344.95,37721.152,-97074.08,37406.277,-97824.2,35286.96,-94735.98,31013.453,-118759.7,42300.766,-116038.63,36632.86,-87821.47,48732.13,-107713.93,52379.12,-122659.69,42062.48,-110093.234,40444.207,-118135.88,42148.38,-106145.26,35435.527,-107142.15,41669.02,-110045.63,46093.59,-104137.625,43372.38,-120598.47,46519.598,-121208.78,41255.1,-120616.14,43594.5,-126550.195,40062.67,-100430.18,60915.73,-112792.695,41507.402,-104406.23,48373.36,-99303.3,36291.97,-114797.234,50354.277,-101267.62,56506.867,-98376.06,47315.188,-103539.83,33830.094,-44397.86,73360.11,-82101.05,38098.31,-48540.223,38803.836,-54463.42,52493.984,-67845.69,58034.64,-84873.26,54941.973,-60949.37,41525.184,-66606.164,41509.047,-37889.41,46471.83,-144061.97,59005.43,-160775.84,51736.547,-116744.78,51474.48,-133290.89,54859.22,-117163.03,63161.832,-136170.22,79266.09,-126311.82,57732.754,-132771.11,51407.082,-162765.1,68574.17,-165261.02,47724.965,-148018.12,85252.695,-176855.16,76470.945,-215074.5,72729.26,-158186.56,106750.38,-150245.97,69424.76,-189744.83,72778.5,-152329.66,88717.86,-196919.61,83084.63,-153612.14,114952.836,-264537.38,163609.48,-305851.5,152502.23,-276885.62,156421.5,-241014.92,222490.73,-330147.97,114662.06,-208485.52,179346.34,-413896.34,189832.34,-310191.4,123962.36,-225725.19,40860.008,-55764.555,33812.39,-48199.082,45286.086,-44717.625,29027.012,-48789.953,35871.625,-46084.137,40550.89,-53137.098,47517.383,-59385.543,42792.055,-48740.43,58150.383,-52240.855,38799.71,-53317.906,33119.324,-53309.227,31260.213,-46023.824,27611.418,-40872.562,35023.7,-52022.438,29453.783,-45463.87,39550.31,-37642.76,32423.387,-44891.816,39414.523,-44636.633,29092.422,-45573.348,35956.227,-46606.938,29349.322,-54202.855,29041.953,-50570.938,32533.182,-42557.05,33648.62,-47361.094,38620.633,-55757.668,26792.586,-37049.48,35946.71,-49742.11,26116.51,-54052.38,29382.908,-50829.785,38768.793,-61563.5,31287.885,-53671.484,29104.092,-46728.77,34125.062,-50784.766,26828.426,-47726.566,29863.916,-51079.645,23792.766,-46278.074,30442.396,-44316.918,29734.629,-63854.613,26969.746,-55316.79,31802.906,-58941.86,25338.906,-52885.258,34647.277,-43116.766,26121.29,-48412.06,34758.027,-49330.086,24817.887,-45498.97,28083.281,-58403.613,25456.186,-44635.28,24345.996,-44873.65,19918.396,-54009.72,20934.734,-47540.434,22633.037,-49387.312,22688.266,-50380.848,21924.857,-44536.035,26274.46,-50228.74,23298.254,-54279.59,24966.781,-47289.766,25121.395,-51886.473,21318.402,-53124.027,18568.5,-53915.793,20933.77,-64546.562,23501.303,-57805.465,25460.107,-48510.855,21865.215,-62045.574,23062.633,-52183.58,21775.604,-51484.02,20155.938,-54779.973,17352.297,-58938.992
0.03,46559.215,-46582.535,29444.0,-43301.13,33163.55,-48415.977,31906.023,-39127.918,31298.465,-40110.8,48522.324,-65430.574,60127.742,-58355.13,50226.55,-51760.32,53819.387,-55468.293,28978.68,-27277.414,28961.1,-72495.8,34484.13,-65400.992,43226.027,-84370.16,38170.938,-72690.08,29233.088,-64112.098,25513.758,-73574.31,23998.523,-74904.91,31969.18,-80606.33,29551.627,-80268.164,32757.568,-67520.31,45064.613,-85121.56,21864.74,-89222.09,28341.977,-89010.16,25798.74,-97441.234,36101.47,-70006.516,25341.635,-62031.395,20924.168,-63929.934,21969.459,-67509.42,28303.893,-85153.67,21782.193,-70066.086,29066.428,-61106.258,18444.242,-64824.785,19844.701,-59109.43,15162.487,-58286.96,16395.645,-64894.41,14421.127,-62401.28,16439.555,-63481.094,17776.434,-68915.375,17085.588,-78786.41,17450.473,-73239.57,19247.688,-72032.79,16057.092,-64482.61,16895.943,-69819.08,16415.695,-68850.54,16480.744,-62995.72,18188.285,-66958.49,18270.363,-66111.086,15859.107,-66678.09,36317.48,-105015.68,24466.46,-74454.89,24850.959,-71440.71,28822.875,-80206.0,26722.406,-79700.13,23987.521,-76440.47,21943.508,-75306.36,29129.254,-83321.19,26891.598,-89913.97,29925.188,-88122.96,32326.475,-93970.12,21928.742,-78822.47,25637.715,-78565.02,23893.96,-78837.91,23590.932,-85340.414,23643.172,-84439.27,23473.564,-89240.25,29634.9,-89133.66,23155.896,-78592.83,24487.078,-93652.71,32579.984,-93455.805,32246.719,-99909.94,38134.59,-99220.11,29392.88,-82129.945,32488.713,-97602.56,33820.09,-108070.266,31442.984,-95171.57,30494.707,-98156.57,59078.723,-99854.805,42304.934,-106814.305,47265.383,-106862.734,36548.816,-100490.67,35415.26,-105523.57,32011.293,-92226.94,36559.707,-89457.31,37861.797,-112563.445,33887.836,-97347.016,39492.26,-95671.63,42517.605,-94824.414,39245.53,-107043.59,43443.17,-111423.34,49661.887,-125902.29,42906.37,-109099.266,44116.688,-98437.34,45868.06,-99712.39,47968.973,-106003.26,36953.473,-110017.516,53924.906,-122446.88,36651.125,-146507.31,40119.66,-122544.695,50122.816,-114513.23,40488.973,-118290.2,50438.37,-106660.7,45016.332,-135214.17,49796.516,-141184.6,47725.84,-138333.62,53442.46,-105828.766,28938.41,-54740.99,73579.85,-100628.65,29508.502,-38137.5,35208.08,-53291.74,55398.984,-80623.64,49497.832,-64219.688,55652.863,-52785.066,40464.184,-57152.38,37235.176,-44848.277,54026.066,-170581.5,69683.54,-120044.14,52898.47,-152651.69,51463.1,-146431.81,53964.953,-133399.36,84023.36,-163257.84,79061.59,-139821.88,81294.94,-140515.64,40359.824,-146896.97,71572.945,-146720.22,63987.137,-152318.39,65480.203,-167588.47,59323.145,-166294.31,52827.75,-180821.67,72553.52,-180647.12,70033.16,-170351.53,82075.84,-161207.0,92198.57,-149022.73,67622.35,-166794.4,142072.2,-327002.88,143982.84,-244489.64,111124.04,-389056.16,116288.195,-189199.61,184482.5,-357007.66,181657.03,-278393.0,289055.72,-257680.1,146339.23,-272928.97,104622.39,-223434.44,48737.277,-42736.797,29525.58,-39366.145,35308.305,-46404.297,36326.08,-39117.906,41072.332,-38720.145,41019.15,-59818.145,51067.973,-57306.785,57348.97,-46135.297,51947.195,-55057.47,32232.355,-45269.254,37038.496,-73453.44,41119.55,-41005.383,26857.748,-45904.637,30841.545,-46931.32,31196.441,-53455.93,44815.004,-63031.18,33826.715,-45457.418,30055.527,-37002.113,33630.13,-58458.844,30408.043,-52066.7,33925.07,-41550.008,26252.191,-44991.953,31194.223,-56250.395,44019.633,-42693.11,34219.12,-61534.445,24257.145,-51998.625,29595.64,-59081.555,34075.7,-48930.105,28874.135,-41873.082,33634.867,-51268.05,29387.178,-42919.504,37067.82,-58243.35,35424.066,-54723.54,28709.432,-53227.96,29823.69,-51065.945,27631.834,-55424.9,25104.682,-56952.39,25698.83,-52176.945,24724.621,-70960.125,18874.934,-63993.258,38319.94,-45253.996,22505.9,-41595.297,24854.555,-54807.465,25930.244,-52200.188,21053.018,-49080.086,28837.307,-52493.5,30439.043,-48211.848,22269.623,-49245.113,26545.73,-68656.75,19927.055,-56069.46,25358.713,-50555.25,22197.553,-54500.688,23713.537,-57261.14,15749.456,-63340.84,19522.4,-53179.44,18503.043,-55289.43,19227.352,-52176.082,17575.87,-65677.664,20383.35,-60692.477,24543.85,-61141.527,24357.63,-65979.16,21741.54,-57384.258,25078.865,-58132.78,19067.08,-63811.137,24277.523,-62747.234,19538.953,-59017.74,17601.445,-59834.3
