Time,B-1-1_max,B-1-1_min,B-1-10_max,B-1-10_min,B-1-2_max,B-1-2_min,B-1-3_max,B-1-3_min,B-1-4_max,B-1-4_min,B-1-5_max,B-1-5_min,B-1-6_max,B-1-6_min,B-1-7_max,B-1-7_min,B-1-8_max,B-1-8_min,B-1-9_max,B-1-9_min,B-10-1_max,B-10-1_min,B-10-2_max,B-10-2_min,B-10-3_max,B-10-3_min,B-10-4_max,B-10-4_min,B-10-5_max,B-10-5_min,B-10-6_max,B-10-6_min,B-10-7_max,B-10-7_min,B-10-8_max,B-10-8_min,B-10-9_max,B-10-9_min,B-11-1_max,B-11-1_min,B-11-10_max,B-11-10_min,B-11-2_max,B-11-2_min,B-11-3_max,B-11-3_min,B-11-4_max,B-11-4_min,B-11-5_max,B-11-5_min,B-11-6_max,B-11-6_min,B-11-7_max,B-11-7_min,B-11-8_max,B-11-8_min,B-11-9_max,B-11-9_min,B-12-1_max,B-12-1_min,B-12-2_max,B-12-2_min,B-12-3_max,B-12-3_min,B-12-4_max,B-12-4_min,B-12-5_max,B-12-5_min,B-12-6_max,B-12-6_min,B-12-7_max,B-12-7_min,B-12-8_max,B-12-8_min,B-12-9_max,B-12-9_min,B-13-1_max,B-13-1_min,B-13-10_max,B-13-10_min,B-13-2_max,B-13-2_min,B-13-3_max,B-13-3_min,B-13-4_max,B-13-4_min,B-13-5_max,B-13-5_min,B-13-6_max,B-13-6_min,B-13-7_max,B-13-7_min,B-13-8_max,B-13-8_min,B-13-9_max,B-13-9_min,B-14-1_max,B-14-1_min,B-14-2_max,B-14-2_min,B-14-3_max,B-14-3_min,B-14-4_max,B-14-4_min,B-14-5_max,B-14-5_min,B-14-6_max,B-14-6_min,B-14-7_max,B-14-7_min,B-14-8_max,B-14-8_min,B-14-9_max,B-14-9_min,B-15-1_max,B-15-1_min,B-15-10_max,B-15-10_min,B-15-2_max,B-15-2_min,B-15-3_max,B-15-3_min,B-15-4_max,B-15-4_min,B-15-5_max,B-15-5_min,B-15-6_max,B-15-6_min,B-15-7_max,B-15-7_min,B-15-8_max,B-15-8_min,B-15-9_max,B-15-9_min,B-16-1_max,B-16-1_min,B-16-2_max,B-16-2_min,B-16-3_max,B-16-3_min,B-16-4_max,B-16-4_min,B-16-5_max,B-16-5_min,B-16-6_max,B-16-6_min,B-16-7_max,B-16-7_min,B-16-8_max,B-16-8_min,B-16-9_max,B-16-9_min,B-17-1_max,B-17-1_min,B-17-10_max,B-17-10_min,B-17-2_max,B-17-2_min,B-17-3_max,B-17-3_min,B-17-4_max,B-17-4_min,B-17-5_max,B-17-5_min,B-17-6_max,B-17-6_min,B-17-7_max,B-17-7_min,B-17-8_max,B-17-8_min,B-17-9_max,B-17-9_min,B-18-1_max,B-18-1_min,B-18-2_max,B-18-2_min,B-18-3_max,B-18-3_min,B-18-4_max,B-18-4_min,B-18-5_max,B-18-5_min,B-18-6_max,B-18-6_min,B-18-7_max,B-18-7_min,B-18-8_max,B-18-8_min,B-18-9_max,B-18-9_min,B-19-1_max,B-19-1_min,B-19-10_max,B-19-10_min,B-19-2_max,B-19-2_min,B-19-3_max,B-19-3_min,B-19-4_max,B-19-4_min,B-19-5_max,B-19-5_min,B-19-6_max,B-19-6_min,B-19-7_max,B-19-7_min,B-19-8_max,B-19-8_min,B-19-9_max,B-19-9_min,B-2-1_max,B-2-1_min,B-2-2_max,B-2-2_min,B-2-3_max,B-2-3_min,B-2-4_max,B-2-4_min,B-2-5_max,B-2-5_min,B-2-6_max,B-2-6_min,B-2-7_max,B-2-7_min,B-2-8_max,B-2-8_min,B-2-9_max,B-2-9_min,B-20-1_max,B-20-1_min,B-20-2_max,B-20-2_min,B-20-3_max,B-20-3_min,B-20-4_max,B-20-4_min,B-20-5_max,B-20-5_min,B-20-6_max,B-20-6_min,B-20-7_max,B-20-7_min,B-20-8_max,B-20-8_min,B-20-9_max,B-20-9_min,B-21-1_max,B-21-1_min,B-21-10_max,B-21-10_min,B-21-2_max,B-21-2_min,B-21-3_max,B-21-3_min,B-21-4_max,B-21-4_min,B-21-5_max,B-21-5_min,B-21-6_max,B-21-6_min,B-21-7_max,B-21-7_min,B-21-8_max,B-21-8_min,B-21-9_max,B-21-9_min,B-22-1_max,B-22-1_min,B-22-2_max,B-22-2_min,B-22-3_max,B-22-3_min,B-22-4_max,B-22-4_min,B-22-5_max,B-22-5_min,B-22-6_max,B-22-6_min,B-22-7_max,B-22-7_min,B-22-8_max,B-22-8_min,B-22-9_max,B-22-9_min,B-3-1_max,B-3-1_min,B-3-10_max,B-3-10_min,B-3-2_max,B-3-2_min,B-3-3_max,B-3-3_min,B-3-4_max,B-3-4_min,B-3-5_max,B-3-5_min,B-3-6_max,B-3-6_min,B-3-7_max,B-3-7_min,B-3-8_max,B-3-8_min,B-3-9_max,B-3-9_min,B-4-1_max,B-4-1_min,B-4-2_max,B-4-2_min,B-4-3_max,B-4-3_min,B-4-4_max,B-4-4_min,B-4-5_max,B-4-5_min,B-4-6_max,B-4-6_min,B-4-7_max,B-4-7_min,B-4-8_max,B-4-8_min,B-4-9_max,B-4-9_min,B-5-1_max,B-5-1_min,B-5-10_max,B-5-10_min,B-5-2_max,B-5-2_min,B-5-3_max,B-5-3_min,B-5-4_max,B-5-4_min,B-5-5_max,B-5-5_min,B-5-6_max,B-5-6_min,B-5-7_max,B-5-7_min,B-5-8_max,B-5-8_min,B-5-9_max,B-5-9_min,B-6-1_max,B-6-1_min,B-6-2_max,B-6-2_min,B-6-3_max,B-6-3_min,B-6-4_max,B-6-4_min,B-6-5_max,B-6-5_min,B-6-6_max,B-6-6_min,B-6-7_max,B-6-7_min,B-6-8_max,B-6-8_min,B-6-9_max,B-6-9_min,B-7-1_max,B-7-1_min,B-7-10_max,B-7-10_min,B-7-2_max,B-7-2_min,B-7-3_max,B-7-3_min,B-7-4_max,B-7-4_min,B-7-5_max,B-7-5_min,B-7-6_max,B-7-6_min,B-7-7_max,B-7-7_min,B-7-8_max,B-7-8_min,B-7-9_max,B-7-9_min,B-8-1_max,B-8-1_min,B-8-2_max,B-8-2_min,B-8-3_max,B-8-3_min,B-8-4_max,B-8-4_min,B-8-5_max,B-8-5_min,B-8-6_max,B-8-6_min,B-8-7_max,B-8-7_min,B-8-8_max,B-8-8_min,B-8-9_max,B-8-9_min,B-9-1_max,B-9-1_min,B-9-10_max,B-9-10_min,B-9-2_max,B-9-2_min,B-9-3_max,B-9-3_min,B-9-4_max,B-9-4_min,B-9-5_max,B-9-5_min,B-9-6_max,B-9-6_min,B-9-7_max,B-9-7_min,B-9-8_max,B-9-8_min,B-9-9_max,B-9-9_min
0.0,6585.7524,-13032.657,8911.831,-9968.257,5381.602,-9828.76,4979.275,-14328.497,4859.0757,-13744.301,7767.5093,-12380.723,9799.573,-13015.146,6423.396,-14832.384,6781.177,-12608.0,9010.746,-11597.692,5003.4673,-28692.365,4460.239,-23684.31,5329.263,-29483.08,4875.1387,-23345.184,3623.2732,-23453.217,6313.9287,-22857.17,4768.5166,-22831.383,6332.444,-23892.018,5108.2905,-30245.451,7872.1753,-26895.34,6250.787,-26458.627,4724.796,-25206.475,5949.0166,-27734.705,4996.4263,-24008.852,7046.1,-24082.262,6087.5947,-25655.816,6006.9688,-23989.18,5117.6846,-24958.232,5728.135,-24885.73,4397.045,-29201.666,5774.305,-26419.94,6134.8853,-25220.896,4719.476,-24552.223,4707.3335,-25467.758,6549.658,-25439.176,5316.166,-25597.438,5299.658,-24406.023,4632.4556,-30621.256,4837.5747,-29545.22,4725.085,-31418.281,4013.9082,-26775.217,3440.4104,-26603.309,4895.9453,-25066.445,3670.8245,-25913.5,6226.8877,-27281.371,3716.5493,-25829.383,3931.5928,-26473.008,5156.2134,-28182.52,4552.69,-32858.59,4347.6494,-28870.732,6389.238,-28764.375,4170.8315,-28072.879,4821.818,-29207.662,5291.069,-30895.24,4469.9233,-30378.229,6966.811,-30229.797,6612.754,-35015.41,5438.1953,-37791.1,5158.593,-37034.902,4978.909,-33590.453,5691.924,-30877.898,4783.629,-31939.205,5212.2197,-31717.643,5513.262,-29448.443,8329.277,-34703.082,4392.524,-30962.559,5106.4844,-30158.729,8650.99,-37785.57,6653.4478,-35229.27,6265.6123,-32324.678,5800.276,-33346.57,8908.804,-34284.32,7714.156,-32996.168,7137.7544,-33235.51,7401.4873,-33566.047,5964.251,-38085.152,6404.2686,-43242.918,5839.3457,-39252.082,6951.505,-38655.387,6192.0596,-40452.676,5022.848,-36913.188,5366.704,-37676.254,7861.9854,-36776.152,7499.6445,-41666.81,8091.513,-37321.83,5027.2383,-36739.543,8033.26,-45165.344,8279.013,-42190.883,12021.83,-39273.71,5855.503,-39841.637,7241.1846,-39010.125,8240.994,-43170.3,8844.995,-38984.31,6408.582,-39708.062,7306.7275,-42640.0,6568.3633,-47102.24,7845.4556,-50595.19,9266.125,-43908.03,6086.753,-45009.637,7315.0347,-45325.49,10257.098,-44800.555,8032.321,-44984.766,6673.6978,-46894.688,7118.004,-40758.516,8897.443,-46004.082,7751.01,-12467.884,9146.59,-11101.189,9504.991,-11358.747,5832.9497,-10436.106,5117.0366,-11832.369,8015.7935,-9868.146,7179.142,-10653.004,9972.402,-8681.431,7720.5903,-11316.09,10228.808,-54824.94,8202.928,-45576.902,8542.705,-47254.754,9491.622,-46983.29,8719.372,-46094.96,8206.028,-47093.43,9028.479,-49512.734,10652.769,-47832.613,8005.292,-50550.523,9521.363,-57430.766,14738.597,-56863.965,15449.495,-57080.562,16713.152,-57626.62,16238.319,-68312.14,24408.074,-55331.754,21928.809,-57716.45,13600.182,-61704.375,9541.734,-60035.125,18988.09,-65886.414,40268.605,-108041.39,24547.37,-88438.24,33218.934,-106991.016,28934.104,-101642.695,35878.152,-102979.88,27660.08,-99965.125,34964.406,-95299.04,24993.414,-95357.086,39545.043,-93482.47,6594.561,-12782.473,6065.3257,-11365.349,7906.6763,-12013.483,6261.19,-13555.787,6160.4556,-14197.754,6866.9565,-13906.468,6939.188,-11092.512,7403.856,-12766.967,7709.4653,-11569.897,11085.457,-14140.648,10894.065,-16670.443,10534.283,-15604.066,8705.893,-15414.048,6018.213,-15984.107,6315.49,-16073.871,11702.058,-16653.543,7764.4272,-14152.15,8075.6304,-18994.516,8637.222,-18924.12,7891.2065,-15881.873,6654.1943,-17115.98,6267.578,-14609.597,5527.5625,-14126.564,6462.2476,-16610.979,5226.6064,-14920.35,8124.4897,-14570.67,7254.5527,-15497.914,6027.9644,-17263.014,6262.3706,-15950.88,5617.2686,-22139.547,5704.708,-15956.197,8977.533,-18682.05,6463.844,-16601.441,6473.1836,-16840.447,9366.598,-17018.584,5978.3633,-18536.156,9062.264,-19434.963,5910.502,-21887.676,4141.8247,-21592.84,5524.9194,-22599.883,4337.838,-19928.426,7057.6157,-19067.898,4987.5176,-20551.445,5376.0854,-19543.195,5442.5137,-19025.633,5902.3613,-20458.605,5632.812,-18976.684,4674.474,-18380.646,5461.1865,-22690.725,5529.443,-25671.469,6209.3247,-20303.408,8440.202,-22342.025,4823.377,-23551.484,6324.401,-21200.682,6418.259,-19981.441,4655.3086,-20499.076,5767.836,-24321.277,5073.9907,-23826.494,4402.5303,-25956.229,5746.3364,-23064.807,6287.332,-24612.572,5808.4424,-24591.252,6036.0073,-22401.098,4752.2563,-22163.795,4630.5327,-20988.91,6043.4155,-23237.918,5100.1636,-23487.105
0.01,5790.855,-9577.141,11467.327,-12446.056,7614.227,-11445.191,5341.765,-10972.203,7575.175,-9277.072,9047.213,-10565.528,5559.547,-10197.969,8258.55,-10328.459,7549.7,-14914.4375,5804.1157,-9713.6,4527.1772,-30504.346,4907.0366,-26296.951,4768.72,-31959.922,3987.6025,-25526.48,3963.0168,-25337.018,4996.179,-25186.86,5325.2124,-26674.197,4396.503,-26848.848,3932.9905,-29828.967,3835.201,-26117.91,5833.008,-28403.82,6760.527,-25631.059,7509.6816,-26867.852,4850.125,-24516.426,4500.5693,-26717.525,6487.602,-26002.945,4776.967,-25857.324,4332.8584,-26337.38,5495.2754,-28203.586,6922.6675,-29629.547,4667.1025,-23969.62,6027.773,-25326.43,4553.2725,-25393.883,4998.2197,-24503.963,6337.4507,-25167.13,3540.1719,-24446.637,4251.085,-24684.94,8192.911,-30975.984,7249.069,-30206.223,6434.535,-30685.723,6102.629,-27710.486,5065.303,-27625.0,5677.8516,-26679.627,4680.754,-26048.59,5580.0337,-25451.96,5018.5684,-29719.291,4726.735,-27851.633,4546.1123,-28269.664,5342.8823,-32918.414,5996.2134,-28902.146,5452.192,-30345.486,5431.241,-29658.627,5788.7466,-30017.592,6454.548,-29875.826,5133.455,-30028.84,4855.447,-29236.598,5296.979,-32532.018,6347.083,-37096.82,5972.8223,-35675.34,6726.2354,-31618.082,5041.3984,-32613.348,6790.465,-31699.154,7248.014,-32834.977,6604.4263,-36346.324,5734.817,-32535.64,7364.252,-31630.52,8370.488,-34644.08,6993.2017,-39144.066,6757.8833,-34245.992,6822.7163,-34621.375,6245.1885,-32743.05,6104.2427,-35552.95,5632.261,-34990.76,7390.1074,-34585.652,6137.449,-34430.28,8146.437,-39265.37,5620.372,-39101.89,9076.091,-40181.414,6661.6606,-38456.754,6216.022,-37131.758,6326.2446,-39118.61,6027.3096,-37084.22,7780.513,-38237.03,8818.316,-42605.492,7613.1885,-37688.023,6339.3003,-38173.645,7514.6934,-41436.824,9494.191,-42289.242,6854.555,-44896.73,7420.1045,-40514.496,9575.962,-39480.027,6969.061,-38565.754,7075.731,-41857.125,8325.872,-43746.035,9767.9375,-42940.46,9278.188,-47579.18,6259.951,-47670.094,6266.1846,-47117.97,6398.828,-45497.67,9080.677,-43611.227,5979.962,-51331.395,6697.135,-44970.008,7563.416,-46241.832,7337.753,-48491.812,6143.544,-43807.79,6044.0,-12769.906,5485.6284,-10245.316,5997.309,-13345.562,6118.4033,-8756.774,7026.7954,-11104.818,6536.8647,-9298.706,9163.855,-17447.596,5611.7236,-7889.859,9811.824,-12287.716,11338.856,-48639.46,8175.1763,-50724.258,8960.434,-46029.293,8395.051,-50859.543,7715.2124,-47457.773,8545.064,-51324.766,8764.2295,-53257.734,7396.906,-50076.684,9242.768,-53242.027,9776.475,-54561.777,15190.933,-60201.316,18341.855,-56748.312,15593.536,-65910.73,13575.8125,-61986.266,18338.012,-57767.797,25766.66,-62943.613,14809.107,-58427.582,10341.294,-68927.49,18568.9,-73630.27,48853.1,-96086.42,28778.76,-101311.45,69236.734,-91121.01,32901.758,-115357.92,50048.27,-111994.5,34388.3,-99617.58,35020.414,-86529.914,28825.918,-91757.555,44500.133,-88813.55,10356.185,-12474.52,4918.2715,-10146.291,6107.514,-10964.971,7153.23,-11959.853,6027.0747,-12094.6,8958.465,-14023.579,6667.035,-13745.836,8318.36,-12005.834,6111.0176,-12053.536,5954.9834,-17361.594,11322.642,-17798.414,13730.244,-15407.229,9320.945,-18982.484,13180.945,-20039.79,8896.734,-15776.738,8349.776,-18910.25,10167.232,-25290.355,12883.219,-20863.34,7551.021,-23543.205,8228.17,-18133.502,7967.2827,-16921.492,10361.274,-14929.215,6444.314,-12626.98,6422.551,-16143.814,6742.243,-15826.41,5982.972,-14203.663,8771.542,-17484.447,9851.047,-14794.418,7656.8687,-14889.048,8603.397,-20430.703,5221.2197,-17566.02,7573.8057,-16551.896,6215.1064,-16812.346,5580.249,-20018.512,6074.9863,-15479.779,6049.485,-16532.486,4508.1216,-18152.512,5726.295,-20914.578,5020.4526,-19696.863,5292.4385,-20602.639,6124.734,-19455.74,4505.419,-21277.408,5740.2764,-20487.426,5093.665,-17983.2,5095.6895,-18162.344,3773.4363,-18459.297,7129.5146,-18492.457,5602.227,-18723.844,6335.651,-23863.592,5493.614,-20224.402,5829.2764,-20573.516,5318.6387,-20400.041,4856.82,-19680.113,4887.5586,-20386.838,4753.727,-20446.246,5431.3687,-20540.648,5866.442,-25327.854,6098.351,-24767.824,4233.42,-25155.646,5207.8887,-22706.121,5511.3755,-23056.068,4937.858,-24384.43,5561.1567,-23860.395,7306.7817,-23543.193,5560.892,-24495.041,6378.945,-24069.896,5250.3145,-23501.96
0.02,5775.953,-7264.93,7579.4624,-10886.26,7627.527,-11695.414,4702.026,-9553.018,6116.788,-9919.874,9335.495,-14417.58,7775.817,-14759.938,10595.099,-17195.057,6983.5747,-12336.48,8919.648,-11404.052,9770.87,-35871.36,5750.267,-31267.867,4166.5986,-31138.5,4192.2217,-31614.84,4756.3813,-30397.504,4148.013,-30771.783,3708.6653,-29769.1,4582.9546,-31881.016,4026.0674,-34570.957,5299.215,-27076.44,5913.0776,-28356.113,6631.88,-28103.568,7117.954,-26462.732,7966.347,-27734.252,5720.23,-26886.434,8255.112,-26779.564,4990.9595,-25030.58,7107.0513,-25113.646,6275.2485,-26293.455,6963.504,-29584.22,4311.704,-24786.664,6175.445,-24514.879,6749.6436,-25410.473,4448.593,-26939.96,5907.262,-26440.617,5875.637,-23911.152,4945.7354,-24742.719,6878.101,-28155.328,5984.74,-32377.389,5511.45,-30149.66,5577.6924,-27883.828,6780.7007,-27992.494,6942.5063,-28672.416,6148.659,-29195.68,6700.9644,-29983.6,6479.7725,-28459.11,5987.3877,-28239.766,5961.629,-28566.834,5932.0117,-35085.145,5337.546,-32304.262,6536.8613,-31165.668,6771.129,-30622.904,5982.0024,-29084.62,6498.5557,-31496.76,4850.1597,-31138.771,5195.3647,-30872.871,6277.7876,-32164.172,6395.5513,-37179.832,6469.4365,-36726.76,4719.5444,-31235.545,4618.811,-32257.633,5610.8516,-33972.375,7173.921,-33076.55,6371.5522,-34039.91,6701.1396,-32793.832,6734.844,-34890.883,6296.0537,-32956.75,7846.604,-38242.414,5435.2114,-35673.934,6334.835,-36212.074,7472.58,-35348.184,6904.305,-35239.344,6761.785,-34601.96,8234.789,-34803.688,9054.904,-35675.61,8370.394,-40949.91,6130.441,-39058.13,6131.7324,-39131.117,9587.232,-38741.62,5857.322,-40163.875,6212.5034,-39618.473,7029.7983,-36139.957,5582.9746,-37091.38,7114.946,-37594.56,5504.961,-36480.52,9798.024,-37841.887,8928.173,-42694.645,7429.689,-40657.98,7532.661,-43003.8,8011.175,-43177.867,7506.1685,-43018.95,5322.686,-47235.703,7766.849,-43928.703,6230.6016,-40179.004,7344.056,-43225.84,6845.7715,-44054.992,6795.5107,-46787.965,6799.442,-43705.03,6980.615,-45805.96,8368.416,-44638.324,6289.5933,-43818.67,7623.676,-44969.016,5836.0063,-43891.77,6517.838,-47808.4,7304.905,-45498.4,7657.0015,-9874.58,6523.473,-16165.459,6461.127,-9000.581,6889.1436,-8619.383,6735.7188,-10802.505,5740.1265,-9654.549,6262.784,-10301.219,7591.858,-8811.941,6562.948,-13801.566,11917.647,-52717.887,11355.817,-51200.03,12735.81,-48742.91,7674.1426,-47462.055,7884.4087,-48888.203,6549.2056,-49192.29,10564.777,-45583.703,8674.517,-50210.727,8928.961,-51902.54,11668.848,-54088.027,18413.732,-56913.867,15500.701,-61869.55,12002.466,-57357.1,16769.545,-65845.26,23356.059,-59575.395,22628.777,-58636.31,15216.155,-56689.383,8969.454,-69644.13,21906.941,-68472.4,34560.926,-93595.58,23952.896,-92459.82,34647.79,-100561.18,36084.656,-101582.86,42705.004,-98937.766,24433.305,-94269.51,45800.746,-82727.42,28494.744,-94353.14,36796.414,-106538.59,8651.804,-13139.296,5804.693,-11108.2705,5368.8994,-11668.626,9498.735,-12775.212,10269.812,-15294.169,8550.861,-10892.954,7733.504,-14074.391,8014.6724,-13242.181,6834.2886,-12840.059,6129.295,-16574.791,7275.9272,-15815.867,10983.029,-17012.617,10684.57,-18975.695,9800.834,-23768.523,12335.459,-21380.617,12582.882,-19625.389,8598.965,-18432.143,16573.281,-18720.496,9792.477,-21448.588,4338.367,-16374.938,6989.5884,-16105.725,8758.499,-14739.878,9115.46,-16068.938,8202.263,-17062.533,5002.3926,-16544.072,8304.723,-15019.058,9211.547,-16038.273,9062.409,-15836.136,8760.379,-15801.277,6414.1055,-21735.518,5564.101,-16415.91,8476.599,-17654.959,6714.638,-21204.535,7370.9653,-17127.852,6090.459,-16484.191,6208.9707,-18794.8,7630.24,-16461.637,7797.6514,-24540.574,7663.8145,-22985.047,4771.1323,-22388.676,8962.29,-18816.986,7052.525,-18614.855,4955.639,-20364.611,5515.9526,-20304.998,5238.0703,-19061.646,5546.3804,-21706.584,5952.7793,-18948.795,4693.782,-19025.084,4881.9736,-25227.973,5302.0923,-22302.164,4248.5356,-22111.436,5651.0005,-24299.744,4165.752,-22574.918,5690.0254,-21930.973,4632.6865,-22626.252,5273.2295,-22715.26,4349.059,-27056.969,6296.902,-31337.795,6895.024,-29516.092,7305.368,-29653.535,7078.089,-26778.125,6969.4717,-28595.78,5609.649,-28866.39,5794.8833,-28095.316,6500.794,-27633.318,5772.8223,-27312.842,6367.9536,-28095.24
0.03,6069.349,-10858.449,8209.442,-8423.873,6287.2744,-11558.78,11182.127,-14951.362,9186.934,-18599.936,12339.899,-11033.619,8165.991,-10145.808,7000.1035,-10764.316,5942.9736,-12865.044,8191.648,-11094.523,15238.064,-62312.438,11887.526,-57620.746,11862.237,-58183.004,12470.233,-57194.035,10436.632,-55924.25,12706.568,-56277.78,12376.336,-58165.727,12116.341,-56492.75,11594.757,-57391.414,4258.921,-32309.11,5359.02,-32561.691,5162.7314,-31374.166,6483.5283,-32212.48,5600.3486,-30704.393,6086.3833,-34058.824,6664.218,-30773.979,4126.747,-31652.41,8058.9746,-29021.752,7579.688,-32404.455,6124.2715,-33393.496,7834.4917,-35783.805,6841.605,-36837.324,5025.323,-38070.72,5885.154,-36027.05,5714.063,-36791.93,4405.2275,-35675.47,5048.773,-35383.984,5647.7905,-36524.17,7465.282,-45294.98,7316.768,-47250.19,9699.908,-45443.855,8581.872,-45526.4,8280.093,-45454.293,8714.836,-47351.668,8705.043,-47972.977,7891.437,-46710.08,7973.7036,-47143.02,7839.027,-44215.254,6224.3066,-45797.645,5659.644,-40836.004,5472.798,-41055.215,4658.344,-42231.348,6105.0713,-40312.723,5552.8867,-39675.043,5214.161,-40492.49,4195.0615,-39461.06,5655.7773,-48979.234,6943.6074,-43564.445,5001.1333,-43477.355,6907.969,-39413.25,6310.275,-42265.406,11490.403,-40264.926,5277.276,-39860.395,8619.797,-41315.23,4513.815,-40043.438,7223.8755,-40300.94,5263.4688,-40280.72,8359.198,-42155.66,7403.866,-35236.645,7177.927,-39152.785,9276.727,-36217.7,6758.0874,-35547.867,9101.24,-39119.6,8756.638,-35499.83,8266.225,-35985.113,9144.52,-42434.457,6604.298,-40013.332,6523.707,-42267.008,8242.45,-39079.44,7186.248,-40073.824,7567.736,-39118.9,6504.243,-39952.793,5886.393,-42091.24,7172.4854,-36889.297,5102.585,-37500.355,6629.735,-39066.58,9112.383,-44244.492,8173.0884,-43077.668,7382.4683,-40444.86,6762.176,-41791.855,6021.2583,-41882.44,8783.947,-41287.14,6773.519,-42927.01,10119.18,-40980.23,6822.124,-43974.62,7994.905,-46455.977,6894.7026,-47368.543,7022.024,-43538.15,6033.455,-46991.207,6294.566,-45141.22,6794.178,-43815.49,7090.868,-44708.1,6816.7803,-47158.547,7034.0947,-44862.71,10027.326,-51339.023,7717.4087,-10437.252,9444.719,-17284.732,8855.639,-11447.583,7599.955,-10314.783,6174.5884,-13889.575,8528.257,-12899.824,9196.009,-11915.92,8305.751,-13506.44,9194.986,-11811.044,10087.86,-51228.746,8887.315,-47730.375,7039.2896,-47227.473,7760.573,-49723.562,7941.43,-48962.094,8477.1875,-51115.457,8605.836,-52550.883,11151.167,-50884.273,11474.351,-51163.8,14276.0205,-56823.855,11736.698,-61600.33,17705.021,-55624.527,16925.52,-56395.016,17543.709,-62322.477,20642.523,-60550.38,20117.88,-58096.55,12325.511,-59912.906,13521.669,-61063.0,20565.336,-58217.457,28518.342,-116570.16,28678.396,-116438.766,37853.51,-105670.05,23601.16,-100556.0,50757.445,-97136.54,25279.74,-97421.1,30156.203,-109466.56,28603.762,-97540.74,31995.621,-95484.266,6647.5073,-12814.1455,6865.298,-11731.891,5694.797,-16468.324,8290.676,-15377.529,7198.6377,-15352.929,8354.364,-13669.994,6515.6,-11628.114,9824.178,-13697.588,8029.6567,-12940.291,8137.953,-15371.028,6573.9487,-17465.725,13659.645,-14739.507,8818.354,-18223.38,12269.661,-17062.996,12081.42,-21497.426,12311.596,-22118.158,11192.406,-13554.911,9214.828,-17980.83,7245.3643,-15114.21,6196.4497,-16692.207,6692.3374,-17202.488,6741.505,-15159.862,6905.0664,-15566.697,8933.801,-15742.095,7829.2007,-16104.954,5930.3677,-13854.31,7629.1597,-16286.706,5733.228,-16032.088,6568.395,-15613.069,7472.396,-19668.63,7443.403,-18865.545,6914.6323,-22522.414,6132.022,-20606.49,6857.277,-20473.303,5027.872,-22103.717,7131.8057,-20758.984,7010.2544,-21079.76,7655.2295,-21658.838,7534.1777,-35419.1,6328.6567,-35499.19,6269.557,-33567.22,6444.0884,-32101.75,5997.5024,-32323.902,6133.6904,-33193.137,5126.0625,-32544.473,5155.8096,-33453.008,5542.5703,-31918.771,6132.68,-31695.508,8123.7617,-52668.895,7341.7627,-48490.492,5565.033,-47324.01,5637.518,-46294.957,6139.3994,-47348.12,5153.459,-48735.016,5760.3477,-48618.324,6559.8296,-48042.71,5609.933,-53112.105,13089.974,-53366.004,13688.592,-52147.86,15182.056,-52391.695,15032.768,-52106.613,14932.584,-51545.31,14483.551,-50923.605,13218.909,-50081.195,14280.804,-51613.113,14183.171,-50365.477,14291.063,-50937.094
