Step,Time,B-1-1,B-1-10,B-1-2,B-1-3,B-1-4,B-1-5,B-1-6,B-1-7,B-1-8,B-1-9,B-10-1,B-10-2,B-10-3,B-10-4,B-10-5,B-10-6,B-10-7,B-10-8,B-10-9,B-11-1,B-11-10,B-11-2,B-11-3,B-11-4,B-11-5,B-11-6,B-11-7,B-11-8,B-11-9,B-12-1,B-12-2,B-12-3,B-12-4,B-12-5,B-12-6,B-12-7,B-12-8,B-12-9,B-13-1,B-13-10,B-13-2,B-13-3,B-13-4,B-13-5,B-13-6,B-13-7,B-13-8,B-13-9,B-14-1,B-14-2,B-14-3,B-14-4,B-14-5,B-14-6,B-14-7,B-14-8,B-14-9,B-15-1,B-15-10,B-15-2,B-15-3,B-15-4,B-15-5,B-15-6,B-15-7,B-15-8,B-15-9,B-16-1,B-16-2,B-16-3,B-16-4,B-16-5,B-16-6,B-16-7,B-16-8,B-16-9,B-17-1,B-17-10,B-17-2,B-17-3,B-17-4,B-17-5,B-17-6,B-17-7,B-17-8,B-17-9,B-18-1,B-18-2,B-18-3,B-18-4,B-18-5,B-18-6,B-18-7,B-18-8,B-18-9,B-19-1,B-19-10,B-19-2,B-19-3,B-19-4,B-19-5,B-19-6,B-19-7,B-19-8,B-19-9,B-2-1,B-2-2,B-2-3,B-2-4,B-2-5,B-2-6,B-2-7,B-2-8,B-2-9,B-20-1,B-20-2,B-20-3,B-20-4,B-20-5,B-20-6,B-20-7,B-20-8,B-20-9,B-21-1,B-21-10,B-21-2,B-21-3,B-21-4,B-21-5,B-21-6,B-21-7,B-21-8,B-21-9,B-22-1,B-22-2,B-22-3,B-22-4,B-22-5,B-22-6,B-22-7,B-22-8,B-22-9,B-3-1,B-3-10,B-3-2,B-3-3,B-3-4,B-3-5,B-3-6,B-3-7,B-3-8,B-3-9,B-4-1,B-4-2,B-4-3,B-4-4,B-4-5,B-4-6,B-4-7,B-4-8,B-4-9,B-5-1,B-5-10,B-5-2,B-5-3,B-5-4,B-5-5,B-5-6,B-5-7,B-5-8,B-5-9,B-6-1,B-6-2,B-6-3,B-6-4,B-6-5,B-6-6,B-6-7,B-6-8,B-6-9,B-7-1,B-7-10,B-7-2,B-7-3,B-7-4,B-7-5,B-7-6,B-7-7,B-7-8,B-7-9,B-8-1,B-8-2,B-8-3,B-8-4,B-8-5,B-8-6,B-8-7,B-8-8,B-8-9,B-9-1,B-9-10,B-9-2,B-9-3,B-9-4,B-9-5,B-9-6,B-9-7,B-9-8,B-9-9
Gravity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gravity,0.010018330998718739,-5.840435386094084e-11,-5.840435392287327e-11,-5.840436714953994e-11,-5.84043606835053e-11,-5.84043605947611e-11,-5.840436710296462e-11,-5.840436052125521e-11,-5.840436059827559e-11,-5.840436726305328e-11,-5.840435411576343e-11,-5.840435373613337e-11,-5.840436675100691e-11,-5.84043536133763e-11,-5.840436029989424e-11,-5.840436015713018e-11,-5.840436019230669e-11,-5.840436668004709e-11,-5.840436683759399e-11,-5.840436029325205e-11,-5.840436067189203e-11,-5.840436058657155e-11,-5.840436044288506e-11,8.616323923478175e-11,6.423004950558575e-09,1.3411226564623606e-08,1.1308116825141521e-08,2.707296198081391e-09,-5.419421448856618e-11,-5.840436715738076e-11,-5.840436031980791e-11,3.7902191887349547e-10,2.7116166648561563e-08,7.738093793818069e-08,1.0433583543439654e-07,6.444516697907245e-08,1.8130464758550145e-08,-1.7997796259972856e-11,-5.84043541369285e-11,1.032096240952796e-07,-4.042099865565437e-11,2.141009636162055e-08,3.587593264240288e-08,1.227181797441162e-07,2.3869527836188764e-07,2.151200012867939e-07,1.2546745445135633e-07,2.1198094542187205e-08,4.795012582895498e-09,2.1215642418116517e-07,1.1227806762327837e-07,2.7300262172826575e-07,7.046468588242138e-07,7.439096385873505e-07,6.062353093905643e-07,1.9953018178224716e-07,4.895108649888038e-08,5.4812756644282036e-08,1.6184790410078407e-06,9.118101250903671e-07,2.94263478738204e-07,1.6822354160239463e-07,6.924622461333748e-07,1.2634414585643468e-06,1.4105743528572264e-06,5.019821465009524e-07,1.505802563862115e-07,2.29483871448115e-07,7.951939705213116e-07,2.9123478325513345e-07,5.286039125248688e-07,1.1184978885654033e-06,1.3879047764458219e-06,1.0562521907846582e-06,3.314045601625426e-07,2.9670075887582556e-07,6.036657612702475e-07,3.742334407661984e-06,3.295862355839109e-06,7.956131494323924e-07,5.932376174402708e-07,1.1289558455505953e-06,1.3706266948678404e-06,1.4201084014346277e-06,9.156916486468234e-07,6.249310896776913e-07,7.978801974002563e-07,1.8463624250109356e-06,9.355712347939527e-07,1.780189337021834e-06,2.4276368745983644e-06,2.6662077807015943e-06,2.355128512893217e-06,1.5003611741869032e-06,9.582353871080818e-07,1.8131903537426902e-06,3.3878438469173282e-06,3.4967256746764444e-06,7.341819358062226e-07,1.1455660640865161e-07,4.0029936759088953e-07,6.431281046720051e-07,7.015157301403973e-07,3.0289465104722496e-07,3.9160597994240523e-07,8.569413366673934e-07,-5.840435375839518e-11,-5.840435385800925e-11,-5.840436037892505e-11,-5.840435387644971e-11,-5.840436714541686e-11,-5.840435378280626e-11,-5.840436693468968e-11,-5.840436717089869e-11,-5.840436056899745e-11,1.3225905967319403e-06,1.9499272892798994e-07,-4.258576285701046e-08,5.076391069684684e-08,1.0976193540176594e-06,7.785839646014655e-07,8.468424225098324e-08,4.192388952154061e-07,1.1515021116602495e-06,4.1050288998074685e-06,2.4994088892586132e-06,4.039619409671782e-07,-4.675005849049299e-08,-7.742887626269402e-08,1.603049914176784e-06,1.2594440022311575e-06,-8.776692705026677e-09,-4.867659493323982e-08,1.4970048308725443e-07,1.3483738701176899e-06,7.539405335764217e-09,2.790985206393567e-08,-8.70258884083879e-09,8.977667327957914e-07,6.084777129926788e-07,-3.335692198683296e-08,4.801874675429833e-08,7.277166095838336e-07,-5.84043539074399e-11,-5.840436047569642e-11,-5.84043539257408e-11,-5.840435388304897e-11,-5.840435385346399e-11,-5.840436706347637e-11,-5.840436041571355e-11,-5.840436049019709e-11,-5.840436039478567e-11,-5.840436032419161e-11,-5.840436699007472e-11,-5.840436041921151e-11,-5.840436052612997e-11,-5.840436029240718e-11,-5.840436027604132e-11,-5.84043604706747e-11,-5.840436042973432e-11,-5.840436691299926e-11,-5.840436044711421e-11,-5.840436045890121e-11,-5.8404353828162e-11,-5.840436031048551e-11,-5.840436039418365e-11,-5.840436025754534e-11,-5.840436043483353e-11,-5.840436035118745e-11,-5.840436703328771e-11,-5.840436705221788e-11,-5.840436046668709e-11,-5.840436023393908e-11,-5.84043668462443e-11,-5.840436030627268e-11,-5.840435380424168e-11,-5.840435384090471e-11,-5.840436690894678e-11,-5.840436033750579e-11,-5.840436042412403e-11,-5.840436039033947e-11,-5.840436046815893e-11,-5.840436049162169e-11,-5.840436044850075e-11,-5.840435392322489e-11,-5.840436045641094e-11,-5.840436044625921e-11,-5.840436054110246e-11,-5.840436048001033e-11,-5.84043604555946e-11,-5.840436051796102e-11,-5.840436038695447e-11,-5.840435398598723e-11,-5.840435409032351e-11,-5.840436061735044e-11,-5.840435393710962e-11,-5.840436042107988e-11,-5.840435387847471e-11,-5.840436052727863e-11,-5.840436047699392e-11,-5.840435393630029e-11,-5.840436060481712e-11,-5.840435379133047e-11,-5.84043538045297e-11,-5.840436044462387e-11,-5.840435370458011e-11,-5.840436033504835e-11,-5.840436041395368e-11,-5.840436042846938e-11,-5.840436053567956e-11
Gravity,0.020004423335194588,1.1631542410136432e-06,5.979962359510476e-07,1.9457413062450483e-06,2.4841651536740646e-06,3.090402098832159e-06,3.383864689609911e-06,3.297679154300562e-06,2.9644268598972417e-06,2.412895157866221e-06,1.727353362745434e-06,1.2768977352452655e-05,1.4106499378999248e-05,1.4505237523323597e-05,1.537853289525564e-05,1.4798540779558679e-05,1.4931595476558308e-05,1.3949605473384224e-05,1.2385653243290616e-05,1.2581462885308209e-05,8.086173035632015e-06,8.314367782956871e-06,9.897702599994462e-06,1.0606702919282911e-05,1.0879332950017624e-05,1.1338772953380045e-05,1.1426631860896791e-05,1.0703391088758973e-05,1.009141011895721e-05,9.446750756122752e-06,6.677102537337253e-06,6.210445599535755e-06,6.214254385363543e-06,6.791780195036968e-06,7.13397629107762e-06,6.88414943492159e-06,6.278104108245545e-06,6.199068351029217e-06,6.934653164210015e-06,9.292073153731237e-06,9.13478141507262e-06,4.9793753692178705e-06,4.887120381403783e-06,5.1472888115389866e-06,5.8577882129033175e-06,6.025501624223661e-06,5.06451588275683e-06,4.797967384040922e-06,4.903623783814455e-06,7.826012802309927e-06,6.402527021770263e-06,6.448711390056031e-06,7.1519380251796695e-06,7.430971456651719e-06,7.118690564801319e-06,6.5497424683969896e-06,6.613187527557803e-06,7.888640822552867e-06,1.548766166998534e-05,1.4947431288086729e-05,1.0362666967789425e-05,9.4718564442664e-06,1.0207684070060282e-05,1.0665934672698486e-05,1.0771131925109267e-05,1.0044754577721024e-05,9.054929212128842e-06,1.0012642196204533e-05,1.1636993722269625e-05,9.074549938064401e-06,9.22946294717645e-06,9.803324709485261e-06,1.052854795996718e-05,9.841727785558748e-06,9.136678258290222e-06,8.51784690977977e-06,1.1518055663100193e-05,1.5505122176155547e-05,1.5804435853460558e-05,6.86397398606333e-06,6.491627674572174e-06,6.782524698795629e-06,7.23135716316383e-06,7.276475082922118e-06,5.772696197175292e-06,6.053548961649692e-06,7.103537317719457e-06,1.0265327583081877e-05,9.342473488131412e-06,9.157237447425666e-06,8.322678201026335e-06,8.575633435619675e-06,8.668065517738184e-06,9.988008471931866e-06,9.261727832558015e-06,1.1068918981922406e-05,1.1393055125907356e-05,1.0802448352931097e-05,7.855843270147048e-06,6.607646913302769e-06,6.5354659567601e-06,7.253268898365242e-06,7.484016593466308e-06,6.84418651969255e-06,6.766353896457503e-06,6.665095931767537e-06,4.65376933531603e-06,5.748997664567451e-06,6.463060702335725e-06,7.4544651767844705e-06,7.117215066538614e-06,6.941306064434296e-06,6.150303101090962e-06,5.356235176759161e-06,3.7454013459518608e-06,8.80639378544976e-06,6.129981511683073e-06,5.169316704210473e-06,6.3463241705556315e-06,8.595843756884612e-06,7.794897699722519e-06,6.357084249365863e-06,7.280579457335159e-06,8.374516644717108e-06,8.241608627531128e-06,8.047980991545325e-06,7.940268108428572e-06,6.861069797654923e-06,7.74656231511069e-06,8.517332523805823e-06,8.982244618941707e-06,7.60093385059523e-06,8.343093298815427e-06,8.83164622530893e-06,2.7774562944441457e-06,2.928952418867771e-06,2.8677660850334345e-06,2.7444305794311385e-06,3.661741974972357e-06,3.139547745610667e-06,2.9892160539870973e-06,2.732708345755044e-06,2.3225668525455524e-06,2.9161692731081423e-06,2.4937362631712937e-06,4.0437151558604906e-06,4.60381950207881e-06,5.063855607889796e-06,5.442979245790293e-06,5.448440660136143e-06,4.927408940199501e-06,4.388099333640897e-06,3.217627531521902e-06,1.965514751751289e-06,2.575163836074424e-06,2.785630422520094e-06,3.2059192468084784e-06,2.9389798895303133e-06,2.8248997183901483e-06,2.558494627952831e-06,2.006385751640377e-06,1.357511752876097e-06,3.2261040788607e-06,2.403875248100092e-06,2.090306270209674e-06,2.114247004264712e-06,2.227687086987687e-06,2.092930328934757e-06,2.0539861912937613e-06,2.083233786626296e-06,2.135279307701046e-06,2.0355877971386234e-06,1.5473827678403895e-06,1.6076829830357912e-06,2.129840254836591e-06,2.3066923937623073e-06,2.3435863574491268e-06,2.1467881366286527e-06,2.1032477798367362e-06,1.6384981829257793e-06,1.3653745099064505e-06,4.092621117757233e-06,3.885599925091219e-06,3.0911632879729474e-06,3.7697957089011736e-06,3.783743215558989e-06,4.305252975074578e-06,3.4989498331791893e-06,4.016099912718837e-06,3.208782523053177e-06,2.6512597415551034e-06,6.01754845059249e-06,5.844440421763003e-06,6.813183655923333e-06,7.2996494868527035e-06,6.957439369947512e-06,6.7217525556801815e-06,6.254373111943652e-06,5.611028259086231e-06,5.389871158889011e-06,1.0579129415176466e-05,1.0590491276682943e-05,1.0104035727720904e-05,1.0950334176637514e-05,1.2134581981480251e-05,1.228546978013751e-05,1.2272689941863875e-05,1.2254356690802445e-05,1.1127860755098544e-05,8.711859724080147e-06
Gravity,0.030049346387386322,2.5914310084881572e-05,2.4756201341850024e-05,1.6754299238548006e-05,1.689647310584452e-05,1.8534628640411498e-05,1.879956287025669e-05,1.8588724730900708e-05,1.79183626067988e-05,1.7248766381410134e-05,1.549312491782886e-05,2.8190773314940735e-05,2.9691898841950682e-05,3.007976110950407e-05,3.060791370298222e-05,2.9679891517362268e-05,3.0343937493645398e-05,2.9314543738381774e-05,2.693593613738624e-05,2.8941141511987014e-05,2.0344780061642458e-05,2.1944433007948652e-05,2.2860698662700788e-05,2.3721083047349348e-05,2.385797902982175e-05,2.3969049586437445e-05,2.3848063186811505e-05,2.3507889690358102e-05,2.2599933015638045e-05,2.1907152463860807e-05,1.6496702163067588e-05,1.6806404510076254e-05,1.6752123775586336e-05,1.7519491587819733e-05,1.781692833872498e-05,1.747647212412095e-05,1.6708192596183098e-05,1.6583538050785987e-05,1.75550594293776e-05,1.7126070155328993e-05,1.743348372202976e-05,1.3488847364951291e-05,1.2748478417083802e-05,1.305065954094194e-05,1.413141682804871e-05,1.4367945792961813e-05,1.33367567918221e-05,1.3065576015167748e-05,1.3547058974643304e-05,1.5523849161854006e-05,1.2187703082619902e-05,1.197418789286106e-05,1.2876961018009707e-05,1.3752258713201818e-05,1.3130071992052246e-05,1.2182269745954065e-05,1.2492460594263686e-05,1.5284000487629022e-05,2.4541770697489518e-05,2.3369594209898987e-05,1.7087244008655743e-05,1.5258316708455108e-05,1.56981427446577e-05,1.6138892000863855e-05,1.6578052225755465e-05,1.543053922981155e-05,1.4949508245487273e-05,1.7711173055905503e-05,2.100294187653839e-05,1.7418057607353388e-05,1.7357660899849204e-05,1.701345572177276e-05,1.781599332681483e-05,1.706480947496166e-05,1.7182337682275184e-05,1.6939722080310545e-05,2.139549559726877e-05,2.6361433873224485e-05,2.6732614331853665e-05,1.5384832361840708e-05,1.475770857072815e-05,1.4769381120212464e-05,1.5324723837029226e-05,1.550791829605419e-05,1.4403222288144725e-05,1.4820044615454776e-05,1.585733635966478e-05,1.8808604386534587e-05,1.530705380881148e-05,1.4441479547226996e-05,1.4625936027864311e-05,1.5240336926983829e-05,1.4881394454140211e-05,1.57846904496834e-05,1.4898199646672375e-05,1.9513986459949256e-05,1.932204700795595e-05,1.8067788496646676e-05,1.3170744578732623e-05,1.1629009594883663e-05,1.1473686817017694e-05,1.2044579823039346e-05,1.2568636598426918e-05,1.175829318263509e-05,1.2079870986203622e-05,1.2932123844633874e-05,2.811146519344298e-05,3.098781952536939e-05,3.22586162575696e-05,3.205444751991693e-05,3.133583449589979e-05,3.1238569817234584e-05,3.0789868214268755e-05,3.108158373342294e-05,2.6140678309017133e-05,1.4900783224644967e-05,1.2475212486215794e-05,1.153287650783965e-05,1.2612176344052944e-05,1.4763749190583246e-05,1.4039026089505128e-05,1.2543448942152112e-05,1.4474644715915775e-05,1.511975892997629e-05,1.2827877350642653e-05,1.2348312876847402e-05,1.2241746253333205e-05,1.140279984246834e-05,1.2514126640777233e-05,1.2841158776357475e-05,1.3443300694345554e-05,1.192661819125686e-05,1.3499007099102663e-05,1.3715232989339256e-05,5.078266827679074e-06,5.6073400526934884e-06,5.398023356894781e-06,4.298581146683168e-06,5.254429859088111e-06,6.6670594999199775e-06,5.5513302939492285e-06,7.071165837816451e-06,3.767483165025424e-06,2.0651076147463914e-05,1.9008574863908193e-05,2.2595404420195327e-05,2.372919961797881e-05,2.5399741048773616e-05,2.501119168695589e-05,2.4824348639468242e-05,2.4844537462074217e-05,2.420958708057163e-05,2.074200726008247e-05,1.6975909859786694e-05,1.7619493570654384e-05,1.7937744330920353e-05,1.8602013059194997e-05,1.8382113846252634e-05,1.891094404294835e-05,1.7814494676150163e-05,1.7492253937345426e-05,1.5921758349525624e-05,1.6308816538473108e-05,1.624198720212166e-05,1.0334514276149201e-05,1.0354709803604501e-05,1.0167369177204883e-05,1.0258370519974413e-05,9.540349212391792e-06,1.0560187550741192e-05,1.051332976752175e-05,1.034363587313418e-05,1.0846102494431397e-05,1.0048828124207545e-05,1.0722282873542185e-05,1.1006882048972637e-05,1.0789632078385125e-05,1.0454932237570842e-05,1.0520731939151962e-05,9.855589998623944e-06,1.0730132598358702e-05,1.4321152056332573e-05,1.4458884653006804e-05,1.3789120644605804e-05,1.543435383969076e-05,1.5944140107247542e-05,1.6127095995869717e-05,1.5151389425163816e-05,1.571275550538701e-05,1.4785939689332462e-05,1.3902172097724475e-05,2.0075914812791437e-05,2.0737614774878596e-05,2.211388356843458e-05,2.2773442868064876e-05,2.2373437237586104e-05,2.172773860513081e-05,2.1234768459190348e-05,2.0559188560227176e-05,1.974442044719397e-05,2.6287050814077522e-05,2.8042498717826273e-05,2.640321346108671e-05,2.685413999550038e-05,2.8224307196415983e-05,2.8212520466763004e-05,2.8455333655064855e-05,2.83126613640094e-05,2.7444863321406995e-05,2.5091035693086552e-05
Gravity,0.040035247802734375,5.116142776767348e-05,4.944174672985719e-05,3.2924477468448526e-05,3.258013481399772e-05,3.41240439665747e-05,3.493724605689158e-05,3.378133319695262e-05,3.357285631498893e-05,3.336127499791046e-05,3.137503187192494e-05,4.176555060405553e-05,4.3372631876296936e-05,4.345199543413603e-05,4.414174086420061e-05,4.2760224672213157e-05,4.342296030882768e-05,4.239776332187932e-05,4.075215846603125e-05,4.337026918086726e-05,3.413566791039527e-05,3.714760127015348e-05,3.705023377181498e-05,3.809211947026702e-05,3.8197220446074623e-05,3.8229259919095506e-05,3.810198814565091e-05,3.7525358736583744e-05,3.611299319131832e-05,3.570694924184428e-05,2.954559838256347e-05,3.011349574099879e-05,3.027527149594107e-05,3.090576834755263e-05,3.088919841793727e-05,3.0506855337881813e-05,2.935972255902348e-05,2.894704494307522e-05,3.086848320174514e-05,2.5702240122698403e-05,2.7453828334095806e-05,2.3456591733019884e-05,2.2720642449262913e-05,2.294313415600968e-05,2.378698772565984e-05,2.3969493652383084e-05,2.2748957693054468e-05,2.2492200719016543e-05,2.3946629145509772e-05,2.3379706488816533e-05,2.074144081715505e-05,1.9724698195818766e-05,2.0553424618765673e-05,2.1246049287289974e-05,2.0440020990290504e-05,1.9685106006628543e-05,2.0630085241528904e-05,2.4136572170196304e-05,3.2090271404031864e-05,3.065779519349254e-05,2.444047102971528e-05,2.2069346975290688e-05,2.1981403511175487e-05,2.2584898334738882e-05,2.277955021285481e-05,2.1805163113354934e-05,2.186818050019634e-05,2.512197247903776e-05,2.8847046699137782e-05,2.3525672748314602e-05,2.265284531374885e-05,2.2189704952577748e-05,2.337668114575812e-05,2.276147322005605e-05,2.334412484209973e-05,2.3376846520057825e-05,2.888385873064438e-05,3.650082756094637e-05,3.583363918536139e-05,2.3682288249891168e-05,2.1871841455780567e-05,2.1512480801664307e-05,2.211353671381642e-05,2.2442068434785626e-05,2.1447596554684855e-05,2.2094192234863236e-05,2.400391739139448e-05,2.7971952630039916e-05,2.3738678872837837e-05,2.247252117735179e-05,2.2788001558588368e-05,2.3472163664687476e-05,2.3073481028606332e-05,2.4061720167056878e-05,2.3279544596224255e-05,2.8823452819700907e-05,2.800563031525404e-05,2.6319375881323808e-05,2.004555899394528e-05,1.778179190838373e-05,1.7311861709878007e-05,1.8112941432615382e-05,1.885590402471718e-05,1.8086129800717483e-05,1.8528509791322457e-05,1.9506026060180207e-05,5.157167538804225e-05,5.540826451831109e-05,5.7756112499561716e-05,5.6285967474839595e-05,5.5288182356595187e-05,5.549746137581431e-05,5.50488009007178e-05,5.572808000705974e-05,4.8426199261394684e-05,2.0191053864787326e-05,1.633782347824864e-05,1.5087718306525495e-05,1.5071315620658434e-05,1.8069028660090715e-05,1.792427739838238e-05,1.6856236244492928e-05,1.835978659014775e-05,1.965633634302215e-05,1.5938762063119303e-05,1.4145000241615167e-05,1.518571278916548e-05,1.4781108602725028e-05,1.4382635920102637e-05,1.416254214070158e-05,1.62596805265451e-05,1.5575263600220715e-05,1.720603610703022e-05,1.586676384517781e-05,7.690714910787619e-06,7.4997477877747025e-06,6.905732938089023e-06,4.1656454472774564e-06,7.374249186332278e-06,8.955564926974224e-06,8.314870233220492e-06,7.493162439356756e-06,4.122428181535852e-06,3.970804337821546e-05,3.6953912014265564e-05,4.367618934573983e-05,4.502048445648547e-05,4.6649501047741464e-05,4.6338863832626384e-05,4.600067569059186e-05,4.58518759941249e-05,4.600001146112201e-05,3.967018632493848e-05,3.489229947928816e-05,3.4016134072335686e-05,3.41092912129056e-05,3.49998881878764e-05,3.398963291271002e-05,3.5409015505217484e-05,3.4307085418421504e-05,3.386019890624773e-05,3.2947924164758665e-05,2.943546456350279e-05,2.981023666431406e-05,2.179269446637222e-05,2.192936496458207e-05,2.2547545313566647e-05,2.183368068900708e-05,2.0612988846425524e-05,2.2414985157625e-05,2.1979470788925033e-05,2.205355761236992e-05,2.2200053213430784e-05,2.0421090522301535e-05,2.175157465006395e-05,2.208257504981839e-05,2.1572669425158345e-05,2.1258639017020815e-05,2.1478036498718253e-05,2.030343921898754e-05,2.273641886984718e-05,2.7595451648778048e-05,2.8388271931871386e-05,2.6163384631777688e-05,2.7803717354951202e-05,2.8719010033606125e-05,2.8778998554197518e-05,2.7555126707636394e-05,2.836741406237031e-05,2.7252950832614727e-05,2.6948447494079397e-05,3.5229341361720125e-05,3.761348051733516e-05,4.004058636067679e-05,4.115855559748796e-05,3.9877141475737414e-05,3.908782058472768e-05,3.8262370729970994e-05,3.711648846842589e-05,3.6057505368244306e-05,4.2221022774654966e-05,4.476257755584965e-05,4.243942125177846e-05,4.304450654469378e-05,4.437671674873389e-05,4.384148354676112e-05,4.419093899934381e-05,4.3674641010883386e-05,4.266969015233094e-05,4.069522023844695e-05
