Step,Time,CumulativeTime,B-1-1,B-1-10,B-1-2,B-1-3,B-1-4,B-1-5,B-1-6,B-1-7,B-1-8,B-1-9,B-10-1,B-10-2,B-10-3,B-10-4,B-10-5,B-10-6,B-10-7,B-10-8,B-10-9,B-11-1,B-11-10,B-11-2,B-11-3,B-11-4,B-11-5,B-11-6,B-11-7,B-11-8,B-11-9,B-12-1,B-12-2,B-12-3,B-12-4,B-12-5,B-12-6,B-12-7,B-12-8,B-12-9,B-13-1,B-13-10,B-13-2,B-13-3,B-13-4,B-13-5,B-13-6,B-13-7,B-13-8,B-13-9,B-14-1,B-14-2,B-14-3,B-14-4,B-14-5,B-14-6,B-14-7,B-14-8,B-14-9,B-15-1,B-15-10,B-15-2,B-15-3,B-15-4,B-15-5,B-15-6,B-15-7,B-15-8,B-15-9,B-16-1,B-16-2,B-16-3,B-16-4,B-16-5,B-16-6,B-16-7,B-16-8,B-16-9,B-17-1,B-17-10,B-17-2,B-17-3,B-17-4,B-17-5,B-17-6,B-17-7,B-17-8,B-17-9,B-18-1,B-18-2,B-18-3,B-18-4,B-18-5,B-18-6,B-18-7,B-18-8,B-18-9,B-19-1,B-19-10,B-19-2,B-19-3,B-19-4,B-19-5,B-19-6,B-19-7,B-19-8,B-19-9,B-2-1,B-2-2,B-2-3,B-2-4,B-2-5,B-2-6,B-2-7,B-2-8,B-2-9,B-20-1,B-20-2,B-20-3,B-20-4,B-20-5,B-20-6,B-20-7,B-20-8,B-20-9,B-21-1,B-21-10,B-21-2,B-21-3,B-21-4,B-21-5,B-21-6,B-21-7,B-21-8,B-21-9,B-22-1,B-22-2,B-22-3,B-22-4,B-22-5,B-22-6,B-22-7,B-22-8,B-22-9,B-3-1,B-3-10,B-3-2,B-3-3,B-3-4,B-3-5,B-3-6,B-3-7,B-3-8,B-3-9,B-4-1,B-4-2,B-4-3,B-4-4,B-4-5,B-4-6,B-4-7,B-4-8,B-4-9,B-5-1,B-5-10,B-5-2,B-5-3,B-5-4,B-5-5,B-5-6,B-5-7,B-5-8,B-5-9,B-6-1,B-6-2,B-6-3,B-6-4,B-6-5,B-6-6,B-6-7,B-6-8,B-6-9,B-7-1,B-7-10,B-7-2,B-7-3,B-7-4,B-7-5,B-7-6,B-7-7,B-7-8,B-7-9,B-8-1,B-8-2,B-8-3,B-8-4,B-8-5,B-8-6,B-8-7,B-8-8,B-8-9,B-9-1,B-9-10,B-9-2,B-9-3,B-9-4,B-9-5,B-9-6,B-9-7,B-9-8,B-9-9
Gravity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gravity,0.0100332591682672,0.0100332591682672,0.0,-5.881525317607813e-11,0.0,-5.881525302905507e-11,0.0,-5.881525323604435e-11,0.0,-5.881525983653691e-11,0.0,-5.881525313506841e-11,0.0,-5.881525292755973e-11,0.0,-5.881525280161354e-11,0.0,-5.881525939300069e-11,0.0,-5.881525304809787e-11,0.0,-5.881525308238564e-11,0.0,-5.88152530463779e-11,0.0,-5.881525302521664e-11,0.0,-5.881525296158369e-11,0.0,-5.881525303034943e-11,0.0,-5.881525307677971e-11,0.0,-5.881525967480587e-11,0.0,-5.881525969690208e-11,0.0,-5.88152531871364e-11,0.0,-5.881525982802106e-11,0.0,-5.881525944335111e-11,0.0,-5.881525973404474e-11,0.0,-5.881525974582906e-11,0.0,-5.881525964147793e-11,0.0,-5.881525952234874e-11,0.0,-5.88152598062918e-11,0.0,-5.881525963855534e-11,0.0,-5.881525976313788e-11,0.0,-5.881525306593387e-11,0.0,-5.88152531850883e-11,0.0,-5.881525950825872e-11,0.0,-5.881525317541448e-11,0.0,-5.881525953566276e-11,0.0,-5.881525964433121e-11,0.0,-5.881525948718245e-11,0.0,-5.881525957489675e-11,0.0,-5.881525943737532e-11,0.0,-5.881525956085038e-11,0.0,-5.881525309524086e-11,0.0,-5.881525966222027e-11,0.0,-5.881526018232803e-11,0.0,-5.881526013796012e-11,0.0,-5.881525355538756e-11,0.0,-5.881525994851976e-11,0.0,-5.881536145199183e-11,0.0,-5.881530110064796e-11,0.0,-5.881529930167921e-11,0.0,-5.881536932150629e-11,0.0,-5.881931360243569e-11,0.0,-5.882032478338494e-11,0.0,-5.882004483531733e-11,0.0,-5.882514640283605e-11,0.0,-5.88222647481605e-11,0.0,-5.881525957364139e-11,0.0,-5.881525975965015e-11,0.0,-5.881525308760082e-11,0.0,-5.881525296528856e-11,0.0,-5.881525305809086e-11,0.0,-6.016207760602367e-11,0.0,5.243920367245492e-09,0.0,5.7859194106731905e-09,0.0,-5.934008590888468e-11,0.0,6.07919026479424e-08,0.0,7.864708456920484e-10,0.0,3.8768875359694014e-10,0.0,3.1690107735491015e-08,0.0,1.5361470156125354e-10,0.0,5.23003648928337e-08,0.0,6.315402454786875e-08,0.0,-6.403881300221899e-08,0.0,6.34055490835579e-08,0.0,4.2603776381804366e-08,0.0,-5.881525329155953e-11,0.0,-5.881525313607928e-11,0.0,-5.881525308067423e-11,0.0,-5.881525302091206e-11,0.0,-5.88152530948476e-11,0.0,-5.881525315458578e-11,0.0,-5.88152530348106e-11,0.0,-5.881525962012643e-11,0.0,-5.881525293660692e-11,0.0,-5.881525958086597e-11,0.0,-5.881525299475215e-11,0.0,-5.881525312149886e-11,0.0,-5.881525315149878e-11,0.0,-5.881525957431815e-11,0.0,-5.881525298835043e-11,0.0,-5.881525313367699e-11,0.0,-5.881525304493204e-11,0.0,-5.881525291422343e-11,0.0,-5.881525319656753e-11,0.0,-5.881525973081452e-11,0.0,-5.881525306994032e-11,0.0,-5.881525325325374e-11,0.0,-5.881525973401135e-11,0.0,-5.881525336652428e-11,0.0,-5.881525313268116e-11,0.0,-5.881525981327777e-11,0.0,-5.881525330279552e-11,0.0,-5.881525329313155e-11,0.0,-5.881525314996683e-11,0.0,-5.881525300018695e-11,0.0,-5.881525299642325e-11,0.0,-5.881525307161067e-11,0.0,-5.881525291539845e-11,0.0
Gravity,0.0200134683400392,0.0200134683400392,0.0,-1.848740731314886e-09,0.0,-1.8487409397484647e-09,0.0,-1.8487407315909187e-09,0.0,-1.8487407331162463e-09,0.0,-1.848740950844817e-09,0.0,-1.8493659797119011e-09,0.0,-1.849372617569998e-09,0.0,-1.849011949922055e-09,0.0,-1.8488065771612121e-09,0.0,8.290160700784639e-09,0.0,-8.492151361028169e-10,0.0,-1.231319658921101e-09,0.0,-1.728203256903061e-09,0.0,-1.5824230833576695e-09,0.0,-2.1181664754370968e-09,0.0,-1.883056997423503e-09,0.0,-1.8487124417559862e-09,0.0,-1.8486226965382998e-09,0.0,-2.162680262768511e-09,0.0,-1.8487407274129826e-09,0.0,-1.848163206685307e-09,0.0,-1.8486570894678102e-09,0.0,-1.8487411547011318e-09,0.0,-1.8487290643465755e-09,0.0,-1.8487397656070261e-09,0.0,-1.8487395187596506e-09,0.0,-1.848740944707341e-09,0.0,-1.8487409289508171e-09,0.0,-1.8487409440343038e-09,0.0,-1.8487407304367126e-09,0.0,-1.8487407534014734e-09,0.0,-1.8487416205078607e-09,0.0,-1.848741153642692e-09,0.0,-1.8487409301907127e-09,0.0,-1.8487417646559006e-09,0.0,7.00324410535039e-08,0.0,-1.8487455132013719e-09,0.0,-1.8487409399292101e-09,0.0,-1.8487411082380786e-09,0.0,-1.8487413734709438e-09,0.0,2.811756622884387e-07,0.0,2.3328400602050277e-08,0.0,-1.8487419775621886e-09,0.0,1.7755321950798994e-09,0.0,9.740433063284969e-09,0.0,1.7503996914710853e-07,0.0,-2.608143414803521e-10,0.0,1.37368651431091e-06,0.0,6.34651136033191e-08,0.0,1.2294531999659936e-07,0.0,2.6548629239872374e-07,0.0,-1.8248085245593586e-09,0.0,-1.8487405203680974e-09,0.0,-1.8487409377029031e-09,0.0,-1.8487409345839802e-09,0.0,-1.8487409361107806e-09,0.0,-1.8487405175874167e-09,0.0,3.640623561183106e-08,0.0,7.358928852366148e-08,0.0,9.404678352391116e-08,0.0,7.149594630908065e-08,0.0,1.918541655908737e-06,0.0,1.8979900074818525e-07,0.0,1.6949160746564273e-07,0.0,-4.8579503816699724e-08,0.0,1.9190741072273817e-07,0.0,1.7397627985386626e-08,0.0,1.2720681010555931e-08,0.0,1.491395766037807e-07,0.0,-2.2010784520426765e-08,0.0,-8.741323276677534e-08,0.0,-1.8487409416663115e-09,0.0,-1.8487409377571823e-09,0.0,-1.84874072632801e-09,0.0,-1.8487407255644267e-09,0.0,-1.848740727398769e-09,0.0,-1.8487407268950474e-09,0.0,-1.8487407234609438e-09,0.0,-1.8487407228416759e-09,0.0,-1.848740720454841e-09,0.0,-1.8487409375806874e-09,0.0,-1.848740930182401e-09,0.0,-1.848740724136515e-09,0.0,-1.848740729405996e-09,0.0,-1.8487409356483645e-09,0.0,-1.848740720792004e-09,0.0,-1.848740719964842e-09,0.0,-1.8487409368043643e-09,0.0,-1.8487407210039974e-09,0.0,-1.8487409346623874e-09,0.0,-1.8487409363746006e-09,0.0,-1.8487407280012751e-09,0.0,-1.8487409409318746e-09,0.0,-1.848740728521975e-09,0.0,-1.8487409412224398e-09,0.0,-1.8487407316575766e-09,0.0,-1.8487409394817954e-09,0.0,-1.848740731699532e-09,0.0,-1.8487409432504563e-09,0.0,-1.8487412290027751e-09,0.0,-1.848741884812189e-09,0.0,-1.8487412196898886e-09,0.0,-1.8487407194668966e-09,0.0,-1.8487409382701246e-09,0.0
Gravity,0.0301471929997205,0.0301471929997205,0.0,-1.4266404973645288e-08,0.0,-1.426640495899329e-08,0.0,-1.4266404935769158e-08,0.0,-1.4266404973042611e-08,0.0,-1.4266404977259234e-08,0.0,-4.256226948290544e-09,0.0,-6.4975329234295224e-09,0.0,-4.564815026411224e-09,0.0,-1.0276181756722932e-08,0.0,2.191586641319702e-07,0.0,-7.884811524469889e-09,0.0,1.828588879447068e-08,0.0,4.3034320984289696e-08,0.0,-5.379681019234603e-09,0.0,-7.364993448545597e-09,0.0,5.494486228603764e-08,0.0,1.874614507504055e-07,0.0,3.2616137810163284e-08,0.0,-1.517730584058936e-08,0.0,4.273279206880761e-07,0.0,5.20066707533201e-08,0.0,3.5742173032956894e-07,0.0,1.7385113240317917e-07,0.0,6.674481879345901e-09,0.0,2.035724554494292e-07,0.0,9.471128869249572e-07,0.0,9.087806162173986e-07,0.0,9.648311882602969e-08,0.0,2.817059111629448e-06,0.0,5.288315448557709e-07,0.0,1.2407064020192198e-06,0.0,1.541175299697267e-06,0.0,1.8812497243623214e-07,0.0,8.754309813165131e-07,0.0,7.043599860936962e-07,0.0,1.6056664771319787e-06,0.0,5.662462668197173e-07,0.0,7.963976887052808e-07,0.0,3.708159628873512e-06,0.0,7.779827661079062e-07,0.0,1.63184845087762e-06,0.0,1.0907211336025948e-06,0.0,8.672383584507191e-07,0.0,1.1837243232823049e-06,0.0,2.997885783673604e-06,0.0,2.897269686972098e-06,0.0,1.35155105194888e-06,0.0,3.848061720654249e-06,0.0,9.851758851314762e-07,0.0,4.894334008356865e-07,0.0,1.1864274021618988e-06,0.0,2.720074863736647e-07,0.0,-1.4266404919118854e-08,0.0,-1.4266404933292053e-08,0.0,-1.4266404938997476e-08,0.0,-1.42664049059518e-08,0.0,-1.4266404893798961e-08,0.0,2.0279847676361414e-07,0.0,5.33200769804881e-07,0.0,8.931190408940877e-07,0.0,4.178084614493701e-07,0.0,4.394493297257871e-06,0.0,1.1779867518314171e-06,0.0,2.551133692044742e-07,0.0,1.6056886768341673e-06,0.0,2.2405136614764547e-07,0.0,1.2981561552312167e-06,0.0,2.739445047608152e-08,0.0,1.0259770683053414e-06,0.0,-2.340960393324503e-08,0.0,7.184921210236904e-07,0.0,-1.4266404942337208e-08,0.0,-1.4266404929417516e-08,0.0,-1.4266404915681402e-08,0.0,-1.4266404918232915e-08,0.0,-1.4266404953979473e-08,0.0,-1.4266404941500202e-08,0.0,-1.4266403242613961e-08,0.0,-1.4266404885924452e-08,0.0,-1.4266404906756885e-08,0.0,-1.4266404966069629e-08,0.0,-1.4266404900690289e-08,0.0,-1.4266404910681132e-08,0.0,-1.4266404944236996e-08,0.0,-1.4266404908217724e-08,0.0,-1.4266404902029169e-08,0.0,-1.4266404876495848e-08,0.0,-1.4266404903340902e-08,0.0,-1.4266404853805153e-08,0.0,-1.4266404873056724e-08,0.0,-1.4266409433735024e-08,0.0,-1.4266406917117786e-08,0.0,-1.4266406754490851e-08,0.0,-1.4266404997476482e-08,0.0,-1.4266405365535585e-08,0.0,-1.2722048901491958e-08,0.0,-1.4105243341181246e-08,0.0,-1.269025430208384e-08,0.0,-1.4132001579762021e-08,0.0,-1.4257088689507902e-08,0.0,-5.7006841768835315e-09,0.0,-4.126345770620627e-11,0.0,1.9094657873892527e-08,0.0,-6.1645073378674676e-09,0.0
Gravity,0.0401112474501132,0.0401112474501132,0.0,-5.9188931522609776e-08,0.0,-5.9188938283006355e-08,0.0,-5.918893147549753e-08,0.0,-5.9188944867170365e-08,0.0,-5.918893826637715e-08,0.0,1.5423741015909137e-06,0.0,1.333062259168393e-06,0.0,3.3361380262247308e-06,0.0,1.2632715724223358e-06,0.0,1.56889046846197e-06,0.0,1.412953073416059e-06,0.0,2.640660129741988e-06,0.0,2.8062569477562635e-06,0.0,1.5851404617215478e-06,0.0,1.066671108706013e-06,0.0,1.6661735899566835e-06,0.0,2.02150959085764e-06,0.0,1.24406702349481e-06,0.0,1.054383375814535e-06,0.0,4.597803382785726e-06,0.0,1.336877048802279e-06,0.0,1.9713350373152297e-06,0.0,1.679421049340732e-06,0.0,1.29907797539526e-06,0.0,2.6047491365122345e-06,0.0,3.2845535758877423e-06,0.0,3.2169269871141155e-06,0.0,2.127201321412268e-06,0.0,9.122586246850308e-06,0.0,4.287594073671127e-06,0.0,4.92846172737179e-06,0.0,5.52885556711013e-06,0.0,3.5311693305056737e-06,0.0,3.933721545445213e-06,0.0,3.362076302065518e-06,0.0,4.154727148403531e-06,0.0,3.166178472405062e-06,0.0,3.460111337359864e-06,0.0,8.471022614856018e-06,0.0,1.9883942142134454e-06,0.0,2.998230193628204e-06,0.0,1.9658120120550066e-06,0.0,2.666561465997352e-06,0.0,4.623207301908329e-06,0.0,5.909921166651302e-06,0.0,6.148228588353983e-06,0.0,4.29848393535569e-06,0.0,5.7290835071027226e-06,0.0,2.7180775017055724e-06,0.0,1.6945949788829912e-06,0.0,3.56788307215675e-06,0.0,1.6947470513368497e-06,0.0,-5.918895571889585e-08,0.0,-5.9188938985907475e-08,0.0,-5.9188939234095527e-08,0.0,-5.9188938839947737e-08,0.0,-5.9188931898155875e-08,0.0,2.3295595969557247e-06,0.0,2.668424407483516e-06,0.0,4.1138493537877805e-06,0.0,2.559056127626728e-06,0.0,4.852407740680992e-06,0.0,3.621151248570332e-06,0.0,3.3403672941849822e-06,0.0,4.559785395149473e-06,0.0,2.028168387035215e-06,0.0,1.5645301413692024e-06,0.0,4.541243341059202e-07,0.0,1.200168963890181e-06,0.0,-3.8742920259377575e-08,0.0,1.2263975255533504e-06,0.0,-5.918983973186593e-08,0.0,-5.918903847034185e-08,0.0,-5.882343590855742e-08,0.0,-5.918911304312328e-08,0.0,-5.704661775661756e-08,0.0,-2.6271160150410452e-08,0.0,-1.719692402805521e-08,0.0,-1.5445605700324738e-08,0.0,2.1998441216377946e-07,0.0,7.291035157556598e-08,0.0,1.1117874308946384e-07,0.0,1.4886467778145777e-07,0.0,1.541092338421538e-07,0.0,2.6639762837143e-07,0.0,6.08070576521262e-08,0.0,8.829208482303025e-08,0.0,6.974344644545466e-08,0.0,4.85845925591624e-08,0.0,1.0997049396425333e-07,0.0,2.679246420766532e-07,0.0,1.0738187162613513e-07,0.0,7.490984854447339e-08,0.0,1.3640150882242166e-07,0.0,1.481988763569833e-06,0.0,8.985969836821741e-07,0.0,1.1742335641241711e-06,0.0,7.465890437764325e-07,0.0,3.7878547442080397e-07,0.0,3.1708371383295886e-06,0.0,2.583417271912361e-06,0.0,3.151253118298378e-06,0.0,2.9518357280799424e-06,0.0,2.4936760094047056e-06,0.0
Gravity,0.0500753037631511,0.0500753037631511,0.0,2.753317894847493e-06,0.0,1.4271983257152103e-06,0.0,1.326181340140662e-06,0.0,1.2313401499357489e-06,0.0,1.6213081715883903e-06,0.0,8.736891640905753e-06,0.0,8.139896746339412e-06,0.0,9.04586181117795e-06,0.0,8.09822544269256e-06,0.0,4.564337862012843e-06,0.0,5.435053251065769e-06,0.0,5.985081269301265e-06,0.0,7.204870887225135e-06,0.0,5.113149444421212e-06,0.0,3.825452465417435e-06,0.0,4.232145616870624e-06,0.0,4.562491637711322e-06,0.0,3.8365369295116274e-06,0.0,4.120486759159199e-06,0.0,6.7989345388986985e-06,0.0,3.1798575873597385e-06,0.0,3.92930177348189e-06,0.0,3.4409948951855984e-06,0.0,3.0464465446951816e-06,0.0,4.6425711224643895e-06,0.0,5.072966617324501e-06,0.0,5.234774764058963e-06,0.0,4.109277077959382e-06,0.0,1.3728958049588504e-05,0.0,7.843548949246783e-06,0.0,8.118566769163612e-06,0.0,8.740024692964576e-06,0.0,6.96183250226821e-06,0.0,8.54194827261113e-06,0.0,6.117381715690506e-06,0.0,7.5027088505618335e-06,0.0,6.120940714423872e-06,0.0,7.888882143202162e-06,0.0,1.226631634445142e-05,0.0,4.034318947660665e-06,0.0,5.192191600903919e-06,0.0,4.190385622267824e-06,0.0,4.757098900717264e-06,0.0,7.709617265145637e-06,0.0,7.835983937857765e-06,0.0,7.687924255431051e-06,0.0,7.54722840296267e-06,0.0,8.773910749796326e-06,0.0,5.372463644396576e-06,0.0,4.784698684956989e-06,0.0,6.106779641238363e-06,0.0,4.402839432580978e-06,0.0,4.894006584095452e-06,0.0,5.073916935345108e-06,0.0,4.996979418482676e-06,0.0,4.94759432275041e-06,0.0,5.285373089244365e-06,0.0,4.619108068478953e-06,0.0,4.947786756869289e-06,0.0,5.851190784971306e-06,0.0,4.9605074558553125e-06,0.0,5.614698490011615e-06,0.0,6.28812284283095e-06,0.0,6.305765764043919e-06,0.0,7.285696929088559e-06,0.0,5.395489175506492e-06,0.0,2.5018907620368856e-06,0.0,1.7153631687774178e-06,0.0,2.4079701314663677e-06,0.0,1.8526656979012151e-06,0.0,1.8889053590700292e-06,0.0,2.819376234755508e-06,0.0,4.510754288048977e-06,0.0,4.483582787294551e-06,0.0,4.74366888978925e-06,0.0,4.805988540889644e-06,0.0,1.561651729780988e-06,0.0,1.4254840143809056e-06,0.0,1.9048637363226405e-06,0.0,2.755009537432258e-06,0.0,4.5965834776934e-06,0.0,1.1782767442885548e-06,0.0,1.2996399828761097e-06,0.0,1.4093645173970214e-06,0.0,2.7274107777941725e-06,0.0,2.814021981158319e-07,0.0,5.883336672758955e-07,0.0,5.769543156396766e-07,0.0,6.021131662280389e-07,0.0,9.542920549071112e-07,0.0,2.170485442410847e-06,0.0,1.397676820211058e-06,0.0,1.368018728118177e-06,0.0,1.088501289212016e-06,0.0,4.345760061626981e-06,0.0,3.681480723332728e-06,0.0,4.267521399547493e-06,0.0,3.8135754899305793e-06,0.0,3.509216647189618e-06,0.0,9.094219629173045e-06,0.0,1.017982303037796e-05,0.0,8.657698706202837e-06,0.0,9.026998283829427e-06,0.0,9.437833486275244e-06,0.0
Gravity,0.060039360076189,0.060039360076189,0.0,9.578257046364068e-06,0.0,5.54022102371008e-06,0.0,5.274714311180437e-06,0.0,5.463857355667619e-06,0.0,5.236816273837872e-06,0.0,1.5199856174491108e-05,0.0,1.4621910098390824e-05,0.0,1.4912617409531772e-05,0.0,1.4466698121305658e-05,0.0,8.447488198265165e-06,0.0,9.52341324833459e-06,0.0,9.314852816398617e-06,0.0,1.146797284735545e-05,0.0,8.878782358640429e-06,0.0,6.297338217829142e-06,0.0,6.598454906412144e-06,0.0,7.587400552631771e-06,0.0,6.217766360274296e-06,0.0,7.0783838507835685e-06,0.0,9.74591559655803e-06,0.0,5.733493823970216e-06,0.0,6.293812150151979e-06,0.0,5.6612985230045945e-06,0.0,5.180860261741017e-06,0.0,7.065169401660125e-06,0.0,7.464512132853629e-06,0.0,7.435566741078337e-06,0.0,6.659806470742445e-06,0.0,1.748066601636144e-05,0.0,1.0599699533396064e-05,0.0,1.0253979958145546e-05,0.0,1.0675552985773002e-05,0.0,9.129095774746934e-06,0.0,1.2380421088055463e-05,0.0,9.933061207112273e-06,0.0,1.0740908333801e-05,0.0,9.531146869607434e-06,0.0,1.1714797225247552e-05,0.0,1.5839911948233026e-05,0.0,6.691399145546649e-06,0.0,7.704929766571467e-06,0.0,6.803986687803716e-06,0.0,6.950351571265945e-06,0.0,8.95030393908943e-06,0.0,9.107938074450303e-06,0.0,9.047863343517452e-06,0.0,9.137835662682542e-06,0.0,1.164350386133214e-05,0.0,7.993481891077926e-06,0.0,6.985902803491972e-06,0.0,8.249034724508396e-06,0.0,6.830201498234356e-06,0.0,1.1841256831125929e-05,0.0,1.2120315068742932e-05,0.0,1.2171768837432218e-05,0.0,1.2343021762079311e-05,0.0,1.2100238305200474e-05,0.0,6.340383710004662e-06,0.0,7.413292404749358e-06,0.0,8.176728694663842e-06,0.0,6.6041426318920445e-06,0.0,6.939496042724038e-06,0.0,8.927989122007957e-06,0.0,7.961749726647013e-06,0.0,8.9477340943739e-06,0.0,7.56276467130302e-06,0.0,4.1449741990784965e-06,0.0,2.3475533273896745e-06,0.0,3.220788014143916e-06,0.0,2.636000439215822e-06,0.0,2.1676538434335025e-06,0.0,7.937282527103963e-06,0.0,9.534771874256943e-06,0.0,9.387189116930202e-06,0.0,1.0085327364606623e-05,0.0,1.0047407972408837e-05,0.0,6.716790212210091e-06,0.0,6.5251451264702575e-06,0.0,6.7063507797866125e-06,0.0,5.912869718513151e-06,0.0,8.418882039509873e-06,0.0,3.3618406796393748e-06,0.0,2.539304108877579e-06,0.0,2.6388533256403864e-06,0.0,4.433359691002537e-06,0.0,2.522784079159599e-06,0.0,2.129203204273384e-06,0.0,1.7111021022154077e-06,0.0,2.2715076813157315e-06,0.0,3.2377083215690485e-06,0.0,4.32001791611055e-06,0.0,3.768196898932385e-06,0.0,3.704550874046496e-06,0.0,3.2116429411985654e-06,0.0,6.105717650626788e-06,0.0,5.79778337058756e-06,0.0,6.581716223109207e-06,0.0,6.125499436749883e-06,0.0,6.302208095495138e-06,0.0,1.3727780440770871e-05,0.0,1.5945369701116777e-05,0.0,1.4060936602374756e-05,0.0,1.47085427914262e-05,0.0,1.5079380278138166e-05,0.0
Gravity,0.0700034126639366,0.0700034126639366,0.0,1.615804586796116e-05,0.0,1.0013518823796702e-05,0.0,9.858256803010409e-06,0.0,1.0384590854406772e-05,0.0,9.0429885405734e-06,0.0,2.061116325796053e-05,0.0,1.976890303373708e-05,0.0,1.996970942426929e-05,0.0,2.0268389789908307e-05,0.0,1.2738209392090888e-05,0.0,1.4122163920274672e-05,0.0,1.3783623459079912e-05,0.0,1.5569827243676365e-05,0.0,1.3093388233480723e-05,0.0,9.021102761946856e-06,0.0,8.939188988602596e-06,0.0,1.0143983040244277e-05,0.0,8.757737574696507e-06,0.0,9.898491938717136e-06,0.0,1.206672725256877e-05,0.0,7.947231516876015e-06,0.0,8.86257337640963e-06,0.0,8.06307506338864e-06,0.0,7.541317134570691e-06,0.0,8.56880304563069e-06,0.0,9.22896538623995e-06,0.0,9.44661155410352e-06,0.0,8.232887649787182e-06,0.0,2.000720135985328e-05,0.0,1.2665962249877404e-05,0.0,1.1701373074321895e-05,0.0,1.2505032492330911e-05,0.0,1.089501798332584e-05,0.0,1.5643845904149023e-05,0.0,1.244823174112098e-05,0.0,1.3270687458230595e-05,0.0,1.2317144423072872e-05,0.0,1.4938576285258154e-05,0.0,1.915865950070838e-05,0.0,9.158749112328697e-06,0.0,1.0306424031282584e-05,0.0,9.527056444157066e-06,0.0,9.66655117589651e-06,0.0,1.0611510997292127e-05,0.0,1.019898164299865e-05,0.0,1.0354427157355748e-05,0.0,1.0612017905471654e-05,0.0,1.4131683440180582e-05,0.0,9.487675502659243e-06,0.0,7.841315605280217e-06,0.0,9.42260222566504e-06,0.0,8.181653685112762e-06,0.0,1.8733098687549176e-05,0.0,1.9085880716072284e-05,0.0,1.9004142311387575e-05,0.0,1.927080491837028e-05,0.0,1.8856413844922423e-05,0.0,8.615525383703581e-06,0.0,9.122847070881688e-06,0.0,1.0269256516933492e-05,0.0,8.226879170067726e-06,0.0,8.799185982548105e-06,0.0,9.9276884118205e-06,0.0,8.914070501926188e-06,0.0,1.017335179022681e-05,0.0,8.44635459339163e-06,0.0,3.951795662169193e-06,0.0,2.7219365828910305e-06,0.0,3.744963283812319e-06,0.0,3.039247513821596e-06,0.0,2.835640904984184e-06,0.0,1.3620579750621052e-05,0.0,1.5409897641133734e-05,0.0,1.4958547460905344e-05,0.0,1.6064532525530065e-05,0.0,1.6069423578296612e-05,0.0,1.119158615964829e-05,0.0,1.129331443446624e-05,0.0,1.1145972836009587e-05,0.0,9.39162402423704e-06,0.0,1.1751832799666229e-05,0.0,5.806485869551062e-06,0.0,5.000470514888092e-06,0.0,4.83848635237725e-06,0.0,6.554408827821546e-06,0.0,5.599630302841295e-06,0.0,3.868492493050877e-06,0.0,3.4979043440466483e-06,0.0,4.335201901241596e-06,0.0,6.123929423479802e-06,0.0,6.7685226725453145e-06,0.0,6.171970082328812e-06,0.0,6.08084855558452e-06,0.0,5.912854007954679e-06,0.0,7.944165549261374e-06,0.0,9.0806677086254e-06,0.0,9.809742238939944e-06,0.0,9.68232745267704e-06,0.0,9.984187175178797e-06,0.0,1.835827722610454e-05,0.0,2.0555539684157016e-05,0.0,1.8752238785438487e-05,0.0,1.929358997367787e-05,0.0,2.0365728527499028e-05,0.0
