Step,Time,B-1-1,B-1-10,B-1-2,B-1-3,B-1-4,B-1-5,B-1-6,B-1-7,B-1-8,B-1-9,B-10-1,B-10-2,B-10-3,B-10-4,B-10-5,B-10-6,B-10-7,B-10-8,B-10-9,B-11-1,B-11-10,B-11-2,B-11-3,B-11-4,B-11-5,B-11-6,B-11-7,B-11-8,B-11-9,B-12-1,B-12-2,B-12-3,B-12-4,B-12-5,B-12-6,B-12-7,B-12-8,B-12-9,B-13-1,B-13-10,B-13-2,B-13-3,B-13-4,B-13-5,B-13-6,B-13-7,B-13-8,B-13-9,B-14-1,B-14-2,B-14-3,B-14-4,B-14-5,B-14-6,B-14-7,B-14-8,B-14-9,B-15-1,B-15-10,B-15-2,B-15-3,B-15-4,B-15-5,B-15-6,B-15-7,B-15-8,B-15-9,B-16-1,B-16-2,B-16-3,B-16-4,B-16-5,B-16-6,B-16-7,B-16-8,B-16-9,B-17-1,B-17-10,B-17-2,B-17-3,B-17-4,B-17-5,B-17-6,B-17-7,B-17-8,B-17-9,B-18-1,B-18-2,B-18-3,B-18-4,B-18-5,B-18-6,B-18-7,B-18-8,B-18-9,B-19-1,B-19-10,B-19-2,B-19-3,B-19-4,B-19-5,B-19-6,B-19-7,B-19-8,B-19-9,B-2-1,B-2-2,B-2-3,B-2-4,B-2-5,B-2-6,B-2-7,B-2-8,B-2-9,B-20-1,B-20-2,B-20-3,B-20-4,B-20-5,B-20-6,B-20-7,B-20-8,B-20-9,B-21-1,B-21-10,B-21-2,B-21-3,B-21-4,B-21-5,B-21-6,B-21-7,B-21-8,B-21-9,B-22-1,B-22-2,B-22-3,B-22-4,B-22-5,B-22-6,B-22-7,B-22-8,B-22-9,B-3-1,B-3-10,B-3-2,B-3-3,B-3-4,B-3-5,B-3-6,B-3-7,B-3-8,B-3-9,B-4-1,B-4-2,B-4-3,B-4-4,B-4-5,B-4-6,B-4-7,B-4-8,B-4-9,B-5-1,B-5-10,B-5-2,B-5-3,B-5-4,B-5-5,B-5-6,B-5-7,B-5-8,B-5-9,B-6-1,B-6-2,B-6-3,B-6-4,B-6-5,B-6-6,B-6-7,B-6-8,B-6-9,B-7-1,B-7-10,B-7-2,B-7-3,B-7-4,B-7-5,B-7-6,B-7-7,B-7-8,B-7-9,B-8-1,B-8-2,B-8-3,B-8-4,B-8-5,B-8-6,B-8-7,B-8-8,B-8-9,B-9-1,B-9-10,B-9-2,B-9-3,B-9-4,B-9-5,B-9-6,B-9-7,B-9-8,B-9-9
Gravity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gravity,0.01003325916826725,-5.881526624099931e-11,-5.881525317607813e-11,-5.881525317965425e-11,-5.881525302905508e-11,-5.881525982678953e-11,-5.881525323604435e-11,-5.881525310638486e-11,-5.881525983653691e-11,-5.881525314083024e-11,-5.881525313506841e-11,-5.881525285665494e-11,-5.881525292755973e-11,-5.881525956083156e-11,-5.881525280161354e-11,-5.881525284375589e-11,-5.88152593930007e-11,-5.881525953367309e-11,-5.881525304809787e-11,-5.881525952920982e-11,-5.881525308238565e-11,-5.881525314411162e-11,-5.88152530463779e-11,-5.881525951600289e-11,-5.881525302521664e-11,-5.881525304762269e-11,-5.88152529615837e-11,-5.881525286932849e-11,-5.881525303034943e-11,-5.881525304493456e-11,-5.881525307677971e-11,-5.881525956709044e-11,-5.881525967480587e-11,-5.881525967262842e-11,-5.881525969690208e-11,-5.881525307573343e-11,-5.88152531871364e-11,-5.881525331621995e-11,-5.881525982802106e-11,-5.881525282997936e-11,-5.881525944335111e-11,-5.881526648315775e-11,-5.881525973404474e-11,-5.881525968968321e-11,-5.881525974582906e-11,-5.881525972368297e-11,-5.881525964147793e-11,-5.881525317481157e-11,-5.881525952234874e-11,-5.881525317892765e-11,-5.881525980629181e-11,-5.881525977175219e-11,-5.881525963855535e-11,-5.881525327142186e-11,-5.881525976313788e-11,-5.881525979068518e-11,-5.881525306593387e-11,-5.881525286157907e-11,-5.88152531850883e-11,-5.881526005009902e-11,-5.881525950825872e-11,-5.88152595297169e-11,-5.881525317541448e-11,-5.881525313540183e-11,-5.881525953566276e-11,-5.881525310387055e-11,-5.881525964433121e-11,-5.881525329980341e-11,-5.881525948718245e-11,-5.881525287054112e-11,-5.881525957489675e-11,-5.881525949157567e-11,-5.881525943737532e-11,-5.881525303309383e-11,-5.881525956085038e-11,-5.881525295924704e-11,-5.881525309524086e-11,-5.881525934348066e-11,-5.881525966222027e-11,-5.881526005992757e-11,-5.881526018232803e-11,-5.881526014274848e-11,-5.881526013796012e-11,-5.881525364683237e-11,-5.881525355538756e-11,-5.881525336642697e-11,-5.881525994851976e-11,-5.881529347707701e-11,-5.881536145199183e-11,-5.881533919681267e-11,-5.881530110064796e-11,-5.881530492693215e-11,-5.881529930167921e-11,-5.881531762327511e-11,-5.881536932150629e-11,-5.881534208231775e-11,-5.881931360243569e-11,-5.882288956037584e-11,-5.882032478338494e-11,-5.882266987614293e-11,-5.882004483531733e-11,-5.882024748890615e-11,-5.882514640283605e-11,-5.882079491985758e-11,-5.88222647481605e-11,-5.882617574678782e-11,-5.881525957364139e-11,-5.881525298947343e-11,-5.881525975965015e-11,-5.881525970475483e-11,-5.881525308760083e-11,-5.88152595497846e-11,-5.881525296528856e-11,-5.881525307488105e-11,-5.881525305809086e-11,-5.918396910446992e-11,-6.016207760602368e-11,-5.977659769110923e-11,5.243920367245492e-09,2.203813672181375e-08,5.7859194106731905e-09,-5.943556036793769e-11,-5.934008590888468e-11,-5.94111664352882e-11,6.07919026479424e-08,2.4034381746112553e-08,7.864708456920484e-10,1.0637496378863272e-10,3.8768875359694024e-10,2.6203511164204497e-08,3.169010773549101e-08,1.1777908872596013e-09,1.5361470156125354e-10,3.9146360174235393e-10,5.23003648928337e-08,6.483098398446812e-08,6.315402454786875e-08,5.992867295802263e-08,-6.403881300221899e-08,4.963351191643525e-08,6.34055490835579e-08,6.437488009303154e-08,4.2603776381804366e-08,-5.881525965285601e-11,-5.881525329155953e-11,-5.881525291992394e-11,-5.881525313607928e-11,-5.881525305033763e-11,-5.881525308067423e-11,-5.881525953323975e-11,-5.881525302091206e-11,-5.88152529592619e-11,-5.88152530948476e-11,-5.881525963502001e-11,-5.881525315458578e-11,-5.881525961470836e-11,-5.88152530348106e-11,-5.88152529305222e-11,-5.881525962012643e-11,-5.881525292174294e-11,-5.881525293660692e-11,-5.881525293415716e-11,-5.881525958086597e-11,-5.88152533527226e-11,-5.881525299475215e-11,-5.881525288332072e-11,-5.881525312149886e-11,-5.881525323296329e-11,-5.881525315149878e-11,-5.881525310490521e-11,-5.881525957431815e-11,-5.881525301901471e-11,-5.881525298835044e-11,-5.881525323394973e-11,-5.881525313367699e-11,-5.881525969112988e-11,-5.881525304493204e-11,-5.881525295332966e-11,-5.881525291422343e-11,-5.881525307992116e-11,-5.881525319656753e-11,-5.881525317012849e-11,-5.881525973081452e-11,-5.881525968351351e-11,-5.881525306994033e-11,-5.881525310062702e-11,-5.881525325325374e-11,-5.881525318917975e-11,-5.881525973401135e-11,-5.881525325016178e-11,-5.881525336652428e-11,-5.881525324397089e-11,-5.881525313268116e-11,-5.881525311534536e-11,-5.881525981327777e-11,-5.881525320603047e-11,-5.881525330279552e-11,-5.881525321229777e-11,-5.881525329313155e-11,-5.88152532832011e-11,-5.881525314996683e-11,-5.881525323134533e-11,-5.881525300018695e-11,-5.881525956451717e-11,-5.881525299642325e-11,-5.881525293747483e-11,-5.881525307161067e-11,-5.881525962809284e-11,-5.881525291539845e-11,-5.881525298333078e-11
Gravity,0.020013468340039253,-1.8487411513586416e-09,-1.848740731314886e-09,-1.8487409401605796e-09,-1.8487409397484647e-09,-1.8487407281790023e-09,-1.8487407315909189e-09,-1.8487407283470724e-09,-1.8487407331162465e-09,-1.848740729608199e-09,-1.848740950844817e-09,-1.8491201126412628e-09,-1.8493659797119013e-09,-1.8494498658833821e-09,-1.849372617569998e-09,-1.8487870451404205e-09,-1.849011949922055e-09,-1.8489567084145599e-09,-1.848806577161212e-09,-1.8487435710124593e-09,8.290160700784639e-09,-1.1446372815184045e-09,-8.492151361028169e-10,-1.435398628739867e-09,-1.231319658921101e-09,-1.708381549742099e-09,-1.7282032569030612e-09,-1.5216122725719031e-09,-1.5824230833576697e-09,-1.8500968419492594e-09,-2.1181664754370968e-09,-2.0624157038561476e-09,-1.883056997423503e-09,-1.8695972737852193e-09,-1.8487124417559866e-09,-1.8486406352173359e-09,-1.8486226965383002e-09,-1.8487181780783769e-09,-2.162680262768511e-09,-1.8487407215918403e-09,-1.8487407274129828e-09,-1.8484084456716097e-09,-1.8481632066853072e-09,-1.8484633099873624e-09,-1.84865708946781e-09,-1.848740938303711e-09,-1.8487411547011322e-09,-1.8487409426405096e-09,-1.8487290643465755e-09,-1.848741012623266e-09,-1.8487397656070263e-09,-1.8487394664306287e-09,-1.8487395187596508e-09,-1.8487406627170805e-09,-1.848740944707341e-09,-1.8487409448311858e-09,-1.8487409289508173e-09,-1.8487409125689077e-09,-1.8487409440343042e-09,-1.8487407354529952e-09,-1.8487407304367132e-09,-1.848740938352971e-09,-1.8487407534014738e-09,-1.848741345873675e-09,-1.8487416205078611e-09,-1.8487409670778099e-09,-1.848741153642692e-09,-1.8487407323296968e-09,-1.8487409301907129e-09,-1.8487409367708685e-09,-1.8487417646559012e-09,3.824742706335694e-08,7.00324410535039e-08,7.4447187188500874e-09,-1.8487455132013719e-09,-1.8487411534577013e-09,-1.84874093992921e-09,5.14718418982509e-08,-1.8487411082380788e-09,3.702539861894896e-09,-1.8487413734709442e-09,6.963533938674018e-08,2.811756622884387e-07,1.9160841129255355e-07,2.3328400602050274e-08,-1.8488769691494012e-09,-1.8487419775621888e-09,2.6828625455351644e-07,1.7755321950798996e-09,3.609638321236168e-08,9.740433063284967e-09,2.894088083175937e-07,1.7503996914710853e-07,1.8739925507160958e-08,-2.6081434148035215e-10,1.2214336811317344e-07,1.3736865143109099e-06,7.966655259775983e-07,6.34651136033191e-08,-1.6993774160817026e-09,1.2294531999659936e-07,3.018602168271101e-07,2.6548629239872374e-07,7.450647645891813e-08,-1.8248085245593588e-09,8.71730917575247e-08,-1.8487405203680979e-09,-1.8487409366376463e-09,-1.848740937702903e-09,-1.848740723345868e-09,-1.8487409345839804e-09,-1.8487407274120795e-09,-1.8487409361107808e-09,-1.848740723614313e-09,-1.8487405175874167e-09,1.8099353606071688e-07,3.640623561183106e-08,-2.3663873238539925e-08,7.358928852366147e-08,2.623579004798127e-07,9.404678352391116e-08,1.9179270364818615e-08,7.149594630908064e-08,2.275030693163444e-07,1.9185416559087375e-06,1.6881950833617896e-06,1.8979900074818525e-07,2.0354614385908226e-07,1.6949160746564273e-07,1.3697166817771857e-08,-4.857950381669972e-08,1.350606580449031e-07,1.9190741072273817e-07,1.7129112251522983e-07,1.7397627985386626e-08,-5.750887003027432e-08,1.272068101055593e-08,-2.7257684132679754e-08,1.4913957660378067e-07,-4.421469296829299e-08,-2.2010784520426765e-08,-4.069585367594122e-08,-8.741323276677534e-08,-1.8487409351944386e-09,-1.8487409416663113e-09,-1.848740934754051e-09,-1.8487409377571825e-09,-1.8487409376080681e-09,-1.8487407263280101e-09,-1.8487407253641011e-09,-1.8487407255644267e-09,-1.8487407253019406e-09,-1.8487407273987694e-09,-1.848740934360869e-09,-1.8487407268950474e-09,-1.848740936217002e-09,-1.8487407234609438e-09,-1.848740934072599e-09,-1.8487407228416759e-09,-1.8487407238991088e-09,-1.848740720454841e-09,-1.8487407253530126e-09,-1.8487409375806874e-09,-1.848740945435144e-09,-1.8487409301824014e-09,-1.8487409352267435e-09,-1.8487407241365152e-09,-1.8487409376680749e-09,-1.848740729405996e-09,-1.8487407274865033e-09,-1.8487409356483651e-09,-1.8487409353181058e-09,-1.848740720792004e-09,-1.8487407215125112e-09,-1.848740719964842e-09,-1.8487411435916286e-09,-1.8487409368043645e-09,-1.8487409326496838e-09,-1.8487407210039978e-09,-1.8487407268400068e-09,-1.8487409346623874e-09,-1.8487409377516917e-09,-1.8487409363746012e-09,-1.8487409365255507e-09,-1.848740728001275e-09,-1.8487407255505925e-09,-1.8487409409318748e-09,-1.8487409393276163e-09,-1.848740728521975e-09,-1.8487405202992225e-09,-1.8487409412224402e-09,-1.8487409368025487e-09,-1.8487407316575766e-09,-1.848740939788911e-09,-1.8487409394817954e-09,-1.8487407321990728e-09,-1.848740731699532e-09,-1.8487409369706413e-09,-1.8487409432504565e-09,-1.8487407347378109e-09,-1.848741229002775e-09,-1.8487409463747561e-09,-1.8487418848121893e-09,-1.848742081165084e-09,-1.8487412196898886e-09,-1.8487407709493946e-09,-1.8487407194668968e-09,-1.8487407214275058e-09,-1.8487409382701249e-09,-1.84874073733387e-09
Gravity,0.030147192999720573,-1.4266404940147443e-08,-1.4266404973645288e-08,-1.4266404954611981e-08,-1.426640495899329e-08,-1.426640497513736e-08,-1.4266404935769158e-08,-1.4266404981797431e-08,-1.426640497304261e-08,-1.4266404975998777e-08,-1.4266404977259234e-08,-7.0371677584338526e-09,-4.256226948290544e-09,-8.541914423682626e-09,-6.497532923429522e-09,-8.348625767936813e-10,-4.564815026411224e-09,-3.486221402495268e-09,-1.0276181756722933e-08,5.215553908012143e-09,2.191586641319702e-07,1.9082406300900574e-07,-7.884811524469889e-09,-4.074097968241289e-09,1.8285888794470678e-08,4.174423461179334e-08,4.303432098428969e-08,9.952262079494988e-09,-5.379681019234603e-09,-7.583974524047795e-09,-7.364993448545597e-09,-1.066231979273097e-09,5.4944862286037635e-08,1.5827726387898018e-07,1.8746145075040547e-07,1.4172263588020064e-07,3.2616137810163284e-08,-7.113556402826476e-09,-1.517730584058936e-08,2.710459921062263e-07,4.2732792068807607e-07,7.112518431933158e-08,5.20066707533201e-08,1.7899378553941637e-07,3.5742173032956894e-07,3.6043126396443466e-07,1.7385113240317917e-07,3.310353642853872e-08,6.674481879345901e-09,3.9489840474176846e-07,2.035724554494292e-07,3.84212519673063e-07,9.471128869249572e-07,1.0281717650170852e-06,9.087806162173986e-07,2.709211075467489e-07,9.648311882602968e-08,1.1622374562273937e-07,2.8170591116294477e-06,1.2700684246830954e-06,5.288315448557709e-07,3.238445324718506e-07,1.2407064020192198e-06,1.5936889019420484e-06,1.541175299697267e-06,9.269268639980234e-07,1.8812497243623214e-07,3.233848997714781e-07,8.754309813165131e-07,4.601085739076434e-07,7.043599860936962e-07,1.469640336512817e-06,1.6056664771319787e-06,1.3263251978059367e-06,5.662462668197173e-07,4.797341622071217e-07,7.963976887052808e-07,4.688186423404503e-06,3.708159628873512e-06,1.0826308071554747e-06,7.779827661079062e-07,1.2288477671264046e-06,1.6318484508776201e-06,1.602135661684499e-06,1.0907211336025948e-06,8.230264831369347e-07,8.672383584507191e-07,2.7091806519889834e-06,1.1837243232823049e-06,2.2768902552617443e-06,2.9978857836736037e-06,3.1615193031674495e-06,2.897269686972098e-06,1.956792174190747e-06,1.35155105194888e-06,1.8194504540542401e-06,3.848061720654249e-06,3.7829025568770054e-06,9.851758851314762e-07,3.005203434656293e-07,4.894334008356865e-07,1.0214296165973661e-06,1.1864274021618988e-06,4.760823920867158e-07,2.720074863736647e-07,9.063207364234397e-07,-1.4266404919118854e-08,-1.4266404929834944e-08,-1.4266404933292051e-08,-1.4266404963688136e-08,-1.4266404938997475e-08,-1.4266404918488354e-08,-1.4266404905951801e-08,-1.426640490310446e-08,-1.426640489379896e-08,1.912749744620023e-06,2.0279847676361414e-07,-5.278797079081731e-09,5.33200769804881e-07,1.7175493630931007e-06,8.931190408940877e-07,-5.758562752283115e-08,4.1780846144937007e-07,1.4546800830362552e-06,4.3944932972578705e-06,3.1686574331576226e-06,1.1779867518314171e-06,1.442033964264305e-07,2.551133692044742e-07,1.942031349536801e-06,1.6056886768341673e-06,2.5951775416773866e-07,2.2405136614764544e-07,4.5035877927713116e-07,1.2981561552312167e-06,5.2461608205445027e-08,2.7394450476081517e-08,1.9660590129519873e-07,1.0259770683053414e-06,8.541859671532518e-07,-2.340960393324503e-08,4.6673381887539243e-08,7.184921210236904e-07,-1.4266404915753253e-08,-1.4266404942337207e-08,-1.4266406588924074e-08,-1.4266404929417516e-08,-1.4266404938224268e-08,-1.4266404915681402e-08,-1.4266404892727387e-08,-1.4266404918232917e-08,-1.426640491388909e-08,-1.4266404953979473e-08,-1.4266404895365946e-08,-1.4266404941500202e-08,-1.4266404923282013e-08,-1.426640324261396e-08,-1.4266404884239642e-08,-1.4266404885924452e-08,-1.4266404906362258e-08,-1.4266404906756885e-08,-1.426640658082283e-08,-1.4266404966069627e-08,-1.4266406678884434e-08,-1.4266404900690289e-08,-1.4266404926569844e-08,-1.4266404910681132e-08,-1.4266404922058437e-08,-1.4266404944236996e-08,-1.4266404928472908e-08,-1.4266404908217724e-08,-1.4266404921761433e-08,-1.4266404902029167e-08,-1.4266404921014702e-08,-1.4266404876495848e-08,-1.4266406619491693e-08,-1.4266404903340902e-08,-1.4266404906056233e-08,-1.4266404853805153e-08,-1.426640489364154e-08,-1.4266404873056724e-08,-1.4266406768144483e-08,-1.4266409433735024e-08,-1.4266405256207247e-08,-1.4266406917117786e-08,-1.4266405175507305e-08,-1.426640675449085e-08,-1.4266404963795554e-08,-1.4266404997476482e-08,-1.426640504142059e-08,-1.4266405365535583e-08,-1.2796800444238183e-08,-1.2722048901491958e-08,-1.417382232523032e-08,-1.4105243341181246e-08,-1.3195664303644775e-08,-1.2690254302083841e-08,-1.2613883141641892e-08,-1.413200157976202e-08,-1.4266789322180233e-08,-1.4257088689507902e-08,3.1337251558165043e-09,-5.7006841768835315e-09,-5.589292803675877e-09,-4.126345770620627e-11,1.2605349569379832e-08,1.9094657873892527e-08,-4.531025290559585e-09,-6.1645073378674676e-09,1.7942378455838067e-08
Gravity,0.040111247450113297,-5.918893805372804e-08,-5.9188931522609776e-08,-5.918893823017303e-08,-5.918893828300635e-08,-5.9188938247547544e-08,-5.918893147549753e-08,-5.918893823201837e-08,-5.918894486717036e-08,-5.9188945006610934e-08,-5.918893826637715e-08,1.313665741237206e-06,1.5423741015909137e-06,8.048729597858962e-07,1.3330622591683933e-06,3.397188177918355e-06,3.3361380262247308e-06,8.99554006552107e-07,1.2632715724223358e-06,1.5581566158586168e-06,1.56889046846197e-06,1.916892964018027e-06,1.412953073416059e-06,1.790531216583954e-06,2.640660129741988e-06,2.842674705361805e-06,2.8062569477562635e-06,2.2940689600301644e-06,1.5851404617215478e-06,1.06629479229685e-06,1.066671108706013e-06,1.1675104067857168e-06,1.6661735899566837e-06,1.9886692748149747e-06,2.0215095908576402e-06,1.9453300455273393e-06,1.24406702349481e-06,9.103135685676505e-07,1.054383375814535e-06,3.7332695502397224e-06,4.597803382785726e-06,1.4231300730038279e-06,1.336877048802279e-06,1.5946634160651883e-06,1.9713350373152297e-06,1.9168203970562982e-06,1.6794210493407321e-06,1.2575942727135029e-06,1.2990779753952601e-06,2.9352844614935593e-06,2.6047491365122345e-06,2.792962073021455e-06,3.2845535758877423e-06,3.3533889564209996e-06,3.2169269871141155e-06,2.25249403859236e-06,2.127201321412268e-06,2.680690452973625e-06,9.122586246850308e-06,6.983969146517218e-06,4.287594073671127e-06,3.871814287516973e-06,4.92846172737179e-06,5.558499988860084e-06,5.52885556711013e-06,4.8008684087670745e-06,3.5311693305056737e-06,3.4200856877497393e-06,3.933721545445213e-06,2.8480186680039303e-06,3.362076302065518e-06,3.6931600720375702e-06,4.154727148403531e-06,3.6815548227030486e-06,3.166178472405062e-06,2.373116545104014e-06,3.4601113373598637e-06,9.40074391355262e-06,8.471022614856018e-06,2.6484404512790328e-06,1.9883942142134454e-06,2.282243457294092e-06,2.998230193628204e-06,2.9339550273847476e-06,1.9658120120550066e-06,1.9993788245864582e-06,2.666561465997352e-06,6.408399211496203e-06,4.623207301908329e-06,5.4613074277699255e-06,5.909921166651302e-06,5.977348978213004e-06,6.1482285883539825e-06,5.5337311609747465e-06,4.29848393535569e-06,5.025865608056222e-06,5.7290835071027226e-06,6.274134837445174e-06,2.7180775017055724e-06,1.9769776713352606e-06,1.6945949788829912e-06,3.278799089522069e-06,3.56788307215675e-06,2.1711048096080395e-06,1.6947470513368495e-06,2.271991886479984e-06,-5.9188955718895845e-08,-5.9188945275307936e-08,-5.918893898590747e-08,-5.9188939363198184e-08,-5.9188939234095527e-08,-5.918893894486507e-08,-5.9188938839947737e-08,-5.9188931476463665e-08,-5.918893189815587e-08,5.474071807141632e-06,2.3295595969557247e-06,2.3158144041830363e-06,2.668424407483516e-06,4.69553655605671e-06,4.1138493537877805e-06,1.594709045665613e-06,2.5590561276267277e-06,4.847352176437175e-06,4.852407740680992e-06,4.900017132117121e-06,3.621151248570332e-06,2.4420955855724052e-06,3.3403672941849826e-06,4.881397459958793e-06,4.559785395149473e-06,3.2345751257064854e-06,2.028168387035215e-06,3.103345298153153e-06,1.5645301413692024e-06,9.815069304642753e-07,4.5412433410592014e-07,1.1285630605237977e-06,1.200168963890181e-06,1.5951137453377357e-06,-3.8742920259377575e-08,9.279324341114264e-07,1.2263975255533504e-06,-5.919355508033255e-08,-5.918983973186592e-08,-5.9189440703699504e-08,-5.9189038470341845e-08,-5.91891239774324e-08,-5.882343590855741e-08,-5.9219695591878786e-08,-5.9189113043123276e-08,-5.7013225096031214e-08,-5.7046617756617555e-08,-4.333023706008888e-08,-2.6271160150410455e-08,-2.039836375244686e-08,-1.719692402805521e-08,-2.4641467205231817e-09,-1.5445605700324738e-08,-7.238278059630968e-09,2.1998441216377944e-07,2.9563221227426334e-08,7.291035157556597e-08,1.4015593234304852e-07,1.1117874308946384e-07,1.5356010353673369e-07,1.4886467778145777e-07,1.4509242596761078e-07,1.541092338421538e-07,1.851682462306006e-07,2.6639762837143e-07,3.268122473053721e-07,6.08070576521262e-08,3.307342752071221e-08,8.829208482303024e-08,8.542775767177265e-08,6.974344644545466e-08,7.576642843493699e-08,4.85845925591624e-08,1.2820366548769325e-07,1.0997049396425332e-07,4.6470490091136855e-07,2.679246420766532e-07,-7.546178716558504e-09,1.0738187162613513e-07,1.2919152639534734e-07,7.490984854447339e-08,7.350749056260214e-08,1.3640150882242166e-07,1.5731206441833236e-07,1.481988763569833e-06,5.434114014920788e-07,8.985969836821741e-07,7.643296976054332e-07,1.1742335641241713e-06,9.655797855862005e-07,7.465890437764325e-07,8.612032660518368e-07,3.7878547442080386e-07,5.23721236326113e-07,3.1708371383295886e-06,4.124968294828368e-06,2.583417271912361e-06,3.214997037579504e-06,3.151253118298378e-06,3.4319063191341576e-06,2.9518357280799424e-06,3.6636722525592483e-06,2.4936760094047056e-06,1.9522239068915693e-06
