Step,Time,uplift_B-1-1,uplift_B-1-10,uplift_B-1-2,uplift_B-1-3,uplift_B-1-4,uplift_B-1-5,uplift_B-1-6,uplift_B-1-7,uplift_B-1-8,uplift_B-1-9,uplift_B-10-1,uplift_B-10-2,uplift_B-10-3,uplift_B-10-4,uplift_B-10-5,uplift_B-10-6,uplift_B-10-7,uplift_B-10-8,uplift_B-10-9,uplift_B-11-1,uplift_B-11-10,uplift_B-11-2,uplift_B-11-3,uplift_B-11-4,uplift_B-11-5,uplift_B-11-6,uplift_B-11-7,uplift_B-11-8,uplift_B-11-9,uplift_B-12-1,uplift_B-12-2,uplift_B-12-3,uplift_B-12-4,uplift_B-12-5,uplift_B-12-6,uplift_B-12-7,uplift_B-12-8,uplift_B-12-9,uplift_B-13-1,uplift_B-13-10,uplift_B-13-2,uplift_B-13-3,uplift_B-13-4,uplift_B-13-5,uplift_B-13-6,uplift_B-13-7,uplift_B-13-8,uplift_B-13-9,uplift_B-14-1,uplift_B-14-2,uplift_B-14-3,uplift_B-14-4,uplift_B-14-5,uplift_B-14-6,uplift_B-14-7,uplift_B-14-8,uplift_B-14-9,uplift_B-15-1,uplift_B-15-10,uplift_B-15-2,uplift_B-15-3,uplift_B-15-4,uplift_B-15-5,uplift_B-15-6,uplift_B-15-7,uplift_B-15-8,uplift_B-15-9,uplift_B-16-1,uplift_B-16-2,uplift_B-16-3,uplift_B-16-4,uplift_B-16-5,uplift_B-16-6,uplift_B-16-7,uplift_B-16-8,uplift_B-16-9,uplift_B-17-1,uplift_B-17-10,uplift_B-17-2,uplift_B-17-3,uplift_B-17-4,uplift_B-17-5,uplift_B-17-6,uplift_B-17-7,uplift_B-17-8,uplift_B-17-9,uplift_B-18-1,uplift_B-18-2,uplift_B-18-3,uplift_B-18-4,uplift_B-18-5,uplift_B-18-6,uplift_B-18-7,uplift_B-18-8,uplift_B-18-9,uplift_B-19-1,uplift_B-19-10,uplift_B-19-2,uplift_B-19-3,uplift_B-19-4,uplift_B-19-5,uplift_B-19-6,uplift_B-19-7,uplift_B-19-8,uplift_B-19-9,uplift_B-2-1,uplift_B-2-2,uplift_B-2-3,uplift_B-2-4,uplift_B-2-5,uplift_B-2-6,uplift_B-2-7,uplift_B-2-8,uplift_B-2-9,uplift_B-20-1,uplift_B-20-2,uplift_B-20-3,uplift_B-20-4,uplift_B-20-5,uplift_B-20-6,uplift_B-20-7,uplift_B-20-8,uplift_B-20-9,uplift_B-21-1,uplift_B-21-10,uplift_B-21-2,uplift_B-21-3,uplift_B-21-4,uplift_B-21-5,uplift_B-21-6,uplift_B-21-7,uplift_B-21-8,uplift_B-21-9,uplift_B-22-1,uplift_B-22-2,uplift_B-22-3,uplift_B-22-4,uplift_B-22-5,uplift_B-22-6,uplift_B-22-7,uplift_B-22-8,uplift_B-22-9,uplift_B-3-1,uplift_B-3-10,uplift_B-3-2,uplift_B-3-3,uplift_B-3-4,uplift_B-3-5,uplift_B-3-6,uplift_B-3-7,uplift_B-3-8,uplift_B-3-9,uplift_B-4-1,uplift_B-4-2,uplift_B-4-3,uplift_B-4-4,uplift_B-4-5,uplift_B-4-6,uplift_B-4-7,uplift_B-4-8,uplift_B-4-9,uplift_B-5-1,uplift_B-5-10,uplift_B-5-2,uplift_B-5-3,uplift_B-5-4,uplift_B-5-5,uplift_B-5-6,uplift_B-5-7,uplift_B-5-8,uplift_B-5-9,uplift_B-6-1,uplift_B-6-2,uplift_B-6-3,uplift_B-6-4,uplift_B-6-5,uplift_B-6-6,uplift_B-6-7,uplift_B-6-8,uplift_B-6-9,uplift_B-7-1,uplift_B-7-10,uplift_B-7-2,uplift_B-7-3,uplift_B-7-4,uplift_B-7-5,uplift_B-7-6,uplift_B-7-7,uplift_B-7-8,uplift_B-7-9,uplift_B-8-1,uplift_B-8-2,uplift_B-8-3,uplift_B-8-4,uplift_B-8-5,uplift_B-8-6,uplift_B-8-7,uplift_B-8-8,uplift_B-8-9,uplift_B-9-1,uplift_B-9-10,uplift_B-9-2,uplift_B-9-3,uplift_B-9-4,uplift_B-9-5,uplift_B-9-6,uplift_B-9-7,uplift_B-9-8,uplift_B-9-9,sliding_B-1-1,sliding_B-1-10,sliding_B-1-2,sliding_B-1-3,sliding_B-1-4,sliding_B-1-5,sliding_B-1-6,sliding_B-1-7,sliding_B-1-8,sliding_B-1-9,sliding_B-10-1,sliding_B-10-2,sliding_B-10-3,sliding_B-10-4,sliding_B-10-5,sliding_B-10-6,sliding_B-10-7,sliding_B-10-8,sliding_B-10-9,sliding_B-11-1,sliding_B-11-10,sliding_B-11-2,sliding_B-11-3,sliding_B-11-4,sliding_B-11-5,sliding_B-11-6,sliding_B-11-7,sliding_B-11-8,sliding_B-11-9,sliding_B-12-1,sliding_B-12-2,sliding_B-12-3,sliding_B-12-4,sliding_B-12-5,sliding_B-12-6,sliding_B-12-7,sliding_B-12-8,sliding_B-12-9,sliding_B-13-1,sliding_B-13-10,sliding_B-13-2,sliding_B-13-3,sliding_B-13-4,sliding_B-13-5,sliding_B-13-6,sliding_B-13-7,sliding_B-13-8,sliding_B-13-9,sliding_B-14-1,sliding_B-14-2,sliding_B-14-3,sliding_B-14-4,sliding_B-14-5,sliding_B-14-6,sliding_B-14-7,sliding_B-14-8,sliding_B-14-9,sliding_B-15-1,sliding_B-15-10,sliding_B-15-2,sliding_B-15-3,sliding_B-15-4,sliding_B-15-5,sliding_B-15-6,sliding_B-15-7,sliding_B-15-8,sliding_B-15-9,sliding_B-16-1,sliding_B-16-2,sliding_B-16-3,sliding_B-16-4,sliding_B-16-5,sliding_B-16-6,sliding_B-16-7,sliding_B-16-8,sliding_B-16-9,sliding_B-17-1,sliding_B-17-10,sliding_B-17-2,sliding_B-17-3,sliding_B-17-4,sliding_B-17-5,sliding_B-17-6,sliding_B-17-7,sliding_B-17-8,sliding_B-17-9,sliding_B-18-1,sliding_B-18-2,sliding_B-18-3,sliding_B-18-4,sliding_B-18-5,sliding_B-18-6,sliding_B-18-7,sliding_B-18-8,sliding_B-18-9,sliding_B-19-1,sliding_B-19-10,sliding_B-19-2,sliding_B-19-3,sliding_B-19-4,sliding_B-19-5,sliding_B-19-6,sliding_B-19-7,sliding_B-19-8,sliding_B-19-9,sliding_B-2-1,sliding_B-2-2,sliding_B-2-3,sliding_B-2-4,sliding_B-2-5,sliding_B-2-6,sliding_B-2-7,sliding_B-2-8,sliding_B-2-9,sliding_B-20-1,sliding_B-20-2,sliding_B-20-3,sliding_B-20-4,sliding_B-20-5,sliding_B-20-6,sliding_B-20-7,sliding_B-20-8,sliding_B-20-9,sliding_B-21-1,sliding_B-21-10,sliding_B-21-2,sliding_B-21-3,sliding_B-21-4,sliding_B-21-5,sliding_B-21-6,sliding_B-21-7,sliding_B-21-8,sliding_B-21-9,sliding_B-22-1,sliding_B-22-2,sliding_B-22-3,sliding_B-22-4,sliding_B-22-5,sliding_B-22-6,sliding_B-22-7,sliding_B-22-8,sliding_B-22-9,sliding_B-3-1,sliding_B-3-10,sliding_B-3-2,sliding_B-3-3,sliding_B-3-4,sliding_B-3-5,sliding_B-3-6,sliding_B-3-7,sliding_B-3-8,sliding_B-3-9,sliding_B-4-1,sliding_B-4-2,sliding_B-4-3,sliding_B-4-4,sliding_B-4-5,sliding_B-4-6,sliding_B-4-7,sliding_B-4-8,sliding_B-4-9,sliding_B-5-1,sliding_B-5-10,sliding_B-5-2,sliding_B-5-3,sliding_B-5-4,sliding_B-5-5,sliding_B-5-6,sliding_B-5-7,sliding_B-5-8,sliding_B-5-9,sliding_B-6-1,sliding_B-6-2,sliding_B-6-3,sliding_B-6-4,sliding_B-6-5,sliding_B-6-6,sliding_B-6-7,sliding_B-6-8,sliding_B-6-9,sliding_B-7-1,sliding_B-7-10,sliding_B-7-2,sliding_B-7-3,sliding_B-7-4,sliding_B-7-5,sliding_B-7-6,sliding_B-7-7,sliding_B-7-8,sliding_B-7-9,sliding_B-8-1,sliding_B-8-2,sliding_B-8-3,sliding_B-8-4,sliding_B-8-5,sliding_B-8-6,sliding_B-8-7,sliding_B-8-8,sliding_B-8-9,sliding_B-9-1,sliding_B-9-10,sliding_B-9-2,sliding_B-9-3,sliding_B-9-4,sliding_B-9-5,sliding_B-9-6,sliding_B-9-7,sliding_B-9-8,sliding_B-9-9
Loading,12.0,0.00018736876864751146,0.00019238050381257854,0.00018826526876596298,0.000189736907911532,0.00019103230579645803,0.00019267210328211546,0.0001917274599727491,0.00019326082658562184,0.0001922508365564518,0.00019209695965327834,0.0001598129903651342,0.00015548761549011864,0.00015697942397288703,0.00015595385712272226,0.00015707046669518243,0.00015805830174512673,0.0001585943215535511,0.00015892758959446386,0.00015902810265578646,0.00014180290657000001,0.00014423370514955218,0.00014790482363161216,0.00014798866236180494,0.00014789484710342409,0.00014829943029451867,0.0001487705635551038,0.00015061776514683294,0.00015082406253933025,0.00015105093882207527,0.00014228908055124136,0.00014103380966161042,0.00013941663653058237,0.00013951294822187008,0.00013837365217156535,0.00013953428179413934,0.00013983689087792436,0.000141815998462387,0.00014458478184548694,9.45860947392741e-05,0.00011760146899111407,0.00012658397971887454,0.0001355683081258944,0.00013393363005334086,0.0001303119961634719,0.00013254095181514206,0.00013458144173793512,0.0001368716324729071,0.00013330546771162614,0.00012725458142000541,0.00012623185843258064,0.0001270891657048248,0.00012296124371715092,0.00012462104717896034,0.00012346039684864795,0.00012496315742416888,0.00012945816779127859,0.00012724759831044577,0.00010854734285096495,0.00011005795396019843,0.00011706818030329832,0.00011479488593242897,0.00011398181499112193,0.00011311091769033933,0.00011325049244885946,0.00011560063898907223,0.00011635493676708696,0.00011844374474614131,0.00010379230886408509,0.00010379416105624178,0.00010328855861466377,0.00010292483294185776,0.00010151291146253799,0.00010323589308376887,0.00010444403085994682,0.00010537450892581925,0.00010533510670136806,8.746775559485965e-05,8.852373175886141e-05,9.389529148890637e-05,9.252327267104902e-05,9.234377684418787e-05,9.1373835581079e-05,9.186844336399775e-05,9.306148634931368e-05,9.389330354602019e-05,9.402590669927975e-05,8.206827263001531e-05,8.154369384705563e-05,8.090585984107929e-05,8.015883278010199e-05,7.98253381044968e-05,8.103044104656957e-05,8.156964294412777e-05,8.140493129205265e-05,8.281726462528057e-05,6.330484821455234e-05,6.384185739270019e-05,6.940064153774828e-05,6.7820407560732e-05,6.737288917492963e-05,6.739867951267406e-05,6.756947923983808e-05,6.909384258822746e-05,6.930726114187378e-05,7.019542984690997e-05,0.00018689437967027824,0.00018760671896857957,0.00018918716347426955,0.00019033610702980777,0.00019126062011659177,0.0001917469321494224,0.0001914374434947697,0.00019172437682058767,0.00019328442880567557,5.677533476190633e-05,5.596457043257083e-05,5.489693581185116e-05,5.440130069502191e-05,5.463357249404942e-05,5.5642657134879505e-05,5.541576819740548e-05,5.541068559805876e-05,5.720726022069525e-05,3.3703645815493835e-05,3.4776503388009364e-05,4.0782351499045e-05,4.139387402252724e-05,3.934287147120761e-05,3.976749515135152e-05,4.004268488863817e-05,4.1116101570090437e-05,4.063212375954917e-05,4.1534557795481556e-05,2.5609686885929894e-05,2.151007122621575e-05,1.9074613405524112e-05,1.843594878915205e-05,2.1623828036673597e-05,2.018168361316237e-05,2.0871949612761672e-05,2.0081585857037633e-05,2.3200630281265406e-05,0.00018548351773690647,0.0001906596447345334,0.00018684357208368957,0.00018763436379934048,0.00019002327752669357,0.00019089872707863395,0.00019197598504555897,0.00019174284352151876,0.0001915469667231551,0.00019374981912014506,0.0001855520166346662,0.0001851713209702433,0.0001860784510610723,0.00018658640958310802,0.0001868620525897796,0.00018728624140741716,0.00018806947709941273,0.00018951762446619948,0.00018943006524567457,0.0001793646778513038,0.00018362872560862464,0.0001806935624500787,0.00018314210526057789,0.00018423954406900138,0.00018440147398155173,0.0001859114247440163,0.00018601583776273715,0.00018658823646580666,0.00018739438872162907,0.00017757362874352972,0.0001781466394753119,0.00017912285058143565,0.00017915026992793403,0.00018071319798779938,0.00018108137927565064,0.0001816488610412806,0.00018178367301996927,0.00018227642515944158,0.00016682913797098594,0.00017293010017577193,0.0001739717569386717,0.00017496075852454574,0.00017565654083556822,0.0001764071664413071,0.00017646247681056733,0.00017703244350480502,0.00017660277173821173,0.00017691774794353983,0.00017674796059469745,0.00016793446642773894,0.00016778505319262012,0.00016850259933669855,0.00016730472109446675,0.00016812637654376955,0.0001692300207711329,0.00016961879705525054,0.00017090087526266723,0.0003111008395196381,1.4071207353012549e-05,0.00010610174399060798,4.24971846252164e-05,6.798379276711975e-05,0.00010585177167697009,0.00012680393041355543,0.00013279762998473109,0.0001209140882034536,0.0001382034472166653,0.0002511195844683462,0.0002570717546701652,0.0002490979500917941,0.0002518872732505247,0.0002547681016043749,0.0002545546738472893,0.0002545631502148735,0.00025504993852568726,0.000256066122469498,0.00025501183168531586,0.00020089423505935175,0.00020179969932766968,0.00020074405103619257,0.00020115413788398127,0.0002011999756133545,0.00020216463410231212,0.00020373686914015732,0.00020381435289552188,0.00020344596453028666,0.00019157058735008741,0.00019450676518781486,0.00019693791349805997,0.0001977734316277901,0.0001972435413099314,0.00019536746622829642,0.00019733698382902112,0.00019856933125224577,0.00020002329289180263,0.0001999769926896052,0.00020330285680150988,0.00020137620306883854,0.0002070537426423077,0.00020670129118262933,0.00021586125687458887,0.00020435107331576207,0.00020804196653756194,0.00020725429248696976,0.00020217430691700367,0.0001908288798770185,0.00017561910354540498,0.00019440095554718208,0.0001830441001364612,0.00017839849159142433,0.00017952615449446922,0.00018078868229597862,0.00018532869518034616,0.0001863379673412517,0.00019414238722124933,0.0001614636640151701,0.00016135808215965967,0.00016761126694940718,0.00016632814645249112,0.00016038931893677964,0.00016508880901712733,0.00016869540678805968,0.0001617976959415437,0.00016279062969685348,0.00014707207918839737,0.00014888618291158753,0.00015272413673933825,0.00015431565528335137,0.00015451099598137648,0.0001542229697471431,0.000157037219270755,0.00015464248781934205,0.00015485526098180832,0.0001534233829948227,0.00014019762773382163,0.00014100754074502302,0.00013996367400626427,0.000140564489478565,0.00014079806816597138,0.00014329916951738372,0.00014101707665855516,0.0001423055086903702,0.00014177450475635767,0.00011849749628287218,0.00012017654988838208,0.0001256741415160351,0.00012496669384571524,0.00012427104613499235,0.0001244624063455255,0.0001244587008107822,0.00012549368392976833,0.00012615292283466842,0.00012650548588604818,0.00011078544672128724,0.00011090812281484493,0.00011057781367966325,0.00010911144120222672,0.0001086695334631002,0.00010998476475969159,0.00011073297906433702,0.00011138680059478629,0.0001116551970434486,8.648154265108982e-05,8.721088070175585e-05,9.494426268518014e-05,9.319133077164672e-05,9.234578894610218e-05,9.16763905946582e-05,9.264775148827724e-05,9.350960065780995e-05,9.481839184775964e-05,9.443771919193495e-05,0.00025027868232663263,0.00025011759222791726,0.00025240623218336926,0.0002532135624794205,0.0002541823993298148,0.0002553650711894832,0.00025587752098989137,0.0002554358272307283,0.00025587834009598807,7.632728684695543e-05,7.645938266062424e-05,7.583756493986862e-05,7.388478839520856e-05,7.502818112642629e-05,7.589134638777718e-05,7.573895353918888e-05,7.62130618115238e-05,7.879379707180433e-05,4.6618500844341416e-05,4.8726989227882965e-05,5.868270613883971e-05,5.860617378901155e-05,5.69491336598483e-05,5.5169653275259104e-05,5.9040341435696973e-05,5.977259122446769e-05,5.863766335653498e-05,6.052438221570638e-05,3.687829972075872e-05,3.575704126102831e-05,3.529225147097233e-05,3.5531858411112275e-05,3.5222167280795236e-05,3.626628596370449e-05,3.6400438746054154e-05,3.4427442245278654e-05,3.599030933235873e-05,0.00024721727098965535,0.00025269689980467826,0.0002459313756557941,0.0002486456746783098,0.00024928648714732566,0.00024956531454399083,0.00025195520383590843,0.0002536262147859107,0.0002529228626460739,0.00025240827074517153,0.00024503979017392223,0.0002457904364873995,0.0002472033968049289,0.0002480559965179773,0.00024928309107822845,0.00025004106332937885,0.0002511727021181961,0.0002511840292510996,0.0002507678589299416,0.0002389103778374376,0.00024580801735729917,0.00023911368181130658,0.00024087102792440842,0.00024252046141100026,0.00024351892873418187,0.0002449510644174676,0.00024489009163218545,0.00024468533351490907,0.00024605823356207816,0.00023620342085861376,0.00023470111125161795,0.00023831174242981826,0.00023896316416347315,0.0002410090887171657,0.00024088430618644102,0.00024113251143973564,0.00024106009877941873,0.00024301279249312518,0.0002260183519397436,0.0002331005204173268,0.0002272428465283959,0.00023018953009207045,0.0002306704397060391,0.00023062663363588868,0.0002316676967769544,0.00023227742693063527,0.00023318735716786764,0.0002347742601870779,0.0003283257986168628,0.00022405795954907282,0.00022639455402493423,0.00022544919284730338,0.00022708069113158298,0.00022983019100851504,0.00023006919052166193,0.00022931167844247595,0.00023041705981900485,0.0005003212688252136,0.0003007675446093172,0.00039686509027165977,0.00033857819069412376,0.0002995123749575184,0.00029008459953615116,0.0002640476418308522,0.0002590773865666555,0.00027914379940359717,0.0002630227744420733
