Step,Time,uplift_B-1-1,uplift_B-1-10,uplift_B-1-2,uplift_B-1-3,uplift_B-1-4,uplift_B-1-5,uplift_B-1-6,uplift_B-1-7,uplift_B-1-8,uplift_B-1-9,uplift_B-10-1,uplift_B-10-2,uplift_B-10-3,uplift_B-10-4,uplift_B-10-5,uplift_B-10-6,uplift_B-10-7,uplift_B-10-8,uplift_B-10-9,uplift_B-11-1,uplift_B-11-10,uplift_B-11-2,uplift_B-11-3,uplift_B-11-4,uplift_B-11-5,uplift_B-11-6,uplift_B-11-7,uplift_B-11-8,uplift_B-11-9,uplift_B-12-1,uplift_B-12-2,uplift_B-12-3,uplift_B-12-4,uplift_B-12-5,uplift_B-12-6,uplift_B-12-7,uplift_B-12-8,uplift_B-12-9,uplift_B-13-1,uplift_B-13-10,uplift_B-13-2,uplift_B-13-3,uplift_B-13-4,uplift_B-13-5,uplift_B-13-6,uplift_B-13-7,uplift_B-13-8,uplift_B-13-9,uplift_B-14-1,uplift_B-14-2,uplift_B-14-3,uplift_B-14-4,uplift_B-14-5,uplift_B-14-6,uplift_B-14-7,uplift_B-14-8,uplift_B-14-9,uplift_B-15-1,uplift_B-15-10,uplift_B-15-2,uplift_B-15-3,uplift_B-15-4,uplift_B-15-5,uplift_B-15-6,uplift_B-15-7,uplift_B-15-8,uplift_B-15-9,uplift_B-16-1,uplift_B-16-2,uplift_B-16-3,uplift_B-16-4,uplift_B-16-5,uplift_B-16-6,uplift_B-16-7,uplift_B-16-8,uplift_B-16-9,uplift_B-17-1,uplift_B-17-10,uplift_B-17-2,uplift_B-17-3,uplift_B-17-4,uplift_B-17-5,uplift_B-17-6,uplift_B-17-7,uplift_B-17-8,uplift_B-17-9,uplift_B-18-1,uplift_B-18-2,uplift_B-18-3,uplift_B-18-4,uplift_B-18-5,uplift_B-18-6,uplift_B-18-7,uplift_B-18-8,uplift_B-18-9,uplift_B-19-1,uplift_B-19-10,uplift_B-19-2,uplift_B-19-3,uplift_B-19-4,uplift_B-19-5,uplift_B-19-6,uplift_B-19-7,uplift_B-19-8,uplift_B-19-9,uplift_B-2-1,uplift_B-2-2,uplift_B-2-3,uplift_B-2-4,uplift_B-2-5,uplift_B-2-6,uplift_B-2-7,uplift_B-2-8,uplift_B-2-9,uplift_B-20-1,uplift_B-20-2,uplift_B-20-3,uplift_B-20-4,uplift_B-20-5,uplift_B-20-6,uplift_B-20-7,uplift_B-20-8,uplift_B-20-9,uplift_B-21-1,uplift_B-21-10,uplift_B-21-2,uplift_B-21-3,uplift_B-21-4,uplift_B-21-5,uplift_B-21-6,uplift_B-21-7,uplift_B-21-8,uplift_B-21-9,uplift_B-22-1,uplift_B-22-2,uplift_B-22-3,uplift_B-22-4,uplift_B-22-5,uplift_B-22-6,uplift_B-22-7,uplift_B-22-8,uplift_B-22-9,uplift_B-3-1,uplift_B-3-10,uplift_B-3-2,uplift_B-3-3,uplift_B-3-4,uplift_B-3-5,uplift_B-3-6,uplift_B-3-7,uplift_B-3-8,uplift_B-3-9,uplift_B-4-1,uplift_B-4-2,uplift_B-4-3,uplift_B-4-4,uplift_B-4-5,uplift_B-4-6,uplift_B-4-7,uplift_B-4-8,uplift_B-4-9,uplift_B-5-1,uplift_B-5-10,uplift_B-5-2,uplift_B-5-3,uplift_B-5-4,uplift_B-5-5,uplift_B-5-6,uplift_B-5-7,uplift_B-5-8,uplift_B-5-9,uplift_B-6-1,uplift_B-6-2,uplift_B-6-3,uplift_B-6-4,uplift_B-6-5,uplift_B-6-6,uplift_B-6-7,uplift_B-6-8,uplift_B-6-9,uplift_B-7-1,uplift_B-7-10,uplift_B-7-2,uplift_B-7-3,uplift_B-7-4,uplift_B-7-5,uplift_B-7-6,uplift_B-7-7,uplift_B-7-8,uplift_B-7-9,uplift_B-8-1,uplift_B-8-2,uplift_B-8-3,uplift_B-8-4,uplift_B-8-5,uplift_B-8-6,uplift_B-8-7,uplift_B-8-8,uplift_B-8-9,uplift_B-9-1,uplift_B-9-10,uplift_B-9-2,uplift_B-9-3,uplift_B-9-4,uplift_B-9-5,uplift_B-9-6,uplift_B-9-7,uplift_B-9-8,uplift_B-9-9,sliding_B-1-1,sliding_B-1-10,sliding_B-1-2,sliding_B-1-3,sliding_B-1-4,sliding_B-1-5,sliding_B-1-6,sliding_B-1-7,sliding_B-1-8,sliding_B-1-9,sliding_B-10-1,sliding_B-10-2,sliding_B-10-3,sliding_B-10-4,sliding_B-10-5,sliding_B-10-6,sliding_B-10-7,sliding_B-10-8,sliding_B-10-9,sliding_B-11-1,sliding_B-11-10,sliding_B-11-2,sliding_B-11-3,sliding_B-11-4,sliding_B-11-5,sliding_B-11-6,sliding_B-11-7,sliding_B-11-8,sliding_B-11-9,sliding_B-12-1,sliding_B-12-2,sliding_B-12-3,sliding_B-12-4,sliding_B-12-5,sliding_B-12-6,sliding_B-12-7,sliding_B-12-8,sliding_B-12-9,sliding_B-13-1,sliding_B-13-10,sliding_B-13-2,sliding_B-13-3,sliding_B-13-4,sliding_B-13-5,sliding_B-13-6,sliding_B-13-7,sliding_B-13-8,sliding_B-13-9,sliding_B-14-1,sliding_B-14-2,sliding_B-14-3,sliding_B-14-4,sliding_B-14-5,sliding_B-14-6,sliding_B-14-7,sliding_B-14-8,sliding_B-14-9,sliding_B-15-1,sliding_B-15-10,sliding_B-15-2,sliding_B-15-3,sliding_B-15-4,sliding_B-15-5,sliding_B-15-6,sliding_B-15-7,sliding_B-15-8,sliding_B-15-9,sliding_B-16-1,sliding_B-16-2,sliding_B-16-3,sliding_B-16-4,sliding_B-16-5,sliding_B-16-6,sliding_B-16-7,sliding_B-16-8,sliding_B-16-9,sliding_B-17-1,sliding_B-17-10,sliding_B-17-2,sliding_B-17-3,sliding_B-17-4,sliding_B-17-5,sliding_B-17-6,sliding_B-17-7,sliding_B-17-8,sliding_B-17-9,sliding_B-18-1,sliding_B-18-2,sliding_B-18-3,sliding_B-18-4,sliding_B-18-5,sliding_B-18-6,sliding_B-18-7,sliding_B-18-8,sliding_B-18-9,sliding_B-19-1,sliding_B-19-10,sliding_B-19-2,sliding_B-19-3,sliding_B-19-4,sliding_B-19-5,sliding_B-19-6,sliding_B-19-7,sliding_B-19-8,sliding_B-19-9,sliding_B-2-1,sliding_B-2-2,sliding_B-2-3,sliding_B-2-4,sliding_B-2-5,sliding_B-2-6,sliding_B-2-7,sliding_B-2-8,sliding_B-2-9,sliding_B-20-1,sliding_B-20-2,sliding_B-20-3,sliding_B-20-4,sliding_B-20-5,sliding_B-20-6,sliding_B-20-7,sliding_B-20-8,sliding_B-20-9,sliding_B-21-1,sliding_B-21-10,sliding_B-21-2,sliding_B-21-3,sliding_B-21-4,sliding_B-21-5,sliding_B-21-6,sliding_B-21-7,sliding_B-21-8,sliding_B-21-9,sliding_B-22-1,sliding_B-22-2,sliding_B-22-3,sliding_B-22-4,sliding_B-22-5,sliding_B-22-6,sliding_B-22-7,sliding_B-22-8,sliding_B-22-9,sliding_B-3-1,sliding_B-3-10,sliding_B-3-2,sliding_B-3-3,sliding_B-3-4,sliding_B-3-5,sliding_B-3-6,sliding_B-3-7,sliding_B-3-8,sliding_B-3-9,sliding_B-4-1,sliding_B-4-2,sliding_B-4-3,sliding_B-4-4,sliding_B-4-5,sliding_B-4-6,sliding_B-4-7,sliding_B-4-8,sliding_B-4-9,sliding_B-5-1,sliding_B-5-10,sliding_B-5-2,sliding_B-5-3,sliding_B-5-4,sliding_B-5-5,sliding_B-5-6,sliding_B-5-7,sliding_B-5-8,sliding_B-5-9,sliding_B-6-1,sliding_B-6-2,sliding_B-6-3,sliding_B-6-4,sliding_B-6-5,sliding_B-6-6,sliding_B-6-7,sliding_B-6-8,sliding_B-6-9,sliding_B-7-1,sliding_B-7-10,sliding_B-7-2,sliding_B-7-3,sliding_B-7-4,sliding_B-7-5,sliding_B-7-6,sliding_B-7-7,sliding_B-7-8,sliding_B-7-9,sliding_B-8-1,sliding_B-8-2,sliding_B-8-3,sliding_B-8-4,sliding_B-8-5,sliding_B-8-6,sliding_B-8-7,sliding_B-8-8,sliding_B-8-9,sliding_B-9-1,sliding_B-9-10,sliding_B-9-2,sliding_B-9-3,sliding_B-9-4,sliding_B-9-5,sliding_B-9-6,sliding_B-9-7,sliding_B-9-8,sliding_B-9-9
Loading,12.0,3.3009055349859145e-05,1.1849612151912856e-06,2.1489147206994794e-05,6.621506430047862e-06,1.1034629196093772e-05,1.3369946694753967e-05,1.3553905039239827e-05,1.3105476663377859e-05,1.2102559477300556e-05,8.22025427562159e-06,8.927593805529796e-06,1.2631057774966958e-05,1.123066245292531e-05,9.317083356192272e-06,9.349037697399742e-06,9.712279039213225e-06,8.628850166245675e-06,7.753860786269707e-06,1.1548954197256858e-05,5.566313708815482e-06,7.765457119772418e-06,9.526038241783976e-06,0.0004931369904895913,8.765355577763299e-06,7.900710863546892e-06,8.619720354472112e-06,8.657564896823815e-06,6.997006752992783e-06,8.200485288031254e-06,8.060593010855696e-06,1.0496412066539384e-05,9.648812121884105e-06,8.368613716941984e-06,8.115114185197011e-06,8.457445312948463e-06,7.488507224721963e-06,7.423346874563874e-06,8.982703999985537e-06,0.00020096081504002,5.551625019712049e-06,3.2665141230550177e-05,7.997935996183905e-06,1.1569790783804585e-05,7.3625305477496565e-06,1.875432681572692e-05,7.735380280179672e-06,0.00010599328606032015,7.441164733025181e-06,6.931699147806088e-06,6.152241467638165e-06,8.089270927676684e-06,7.0507916521910696e-06,7.0490614056049506e-06,6.876331257050287e-06,7.508975673698175e-06,8.52654473512176e-06,7.400191021315604e-06,4.2156169589283115e-06,5.0962388437484535e-06,5.731754733454156e-06,7.660022519290628e-06,6.285912219855126e-06,6.362116697158655e-06,6.447377358721442e-06,6.418036794271726e-06,6.438210733190728e-06,6.352140168970609e-06,5.282737337477764e-06,5.943286582046462e-06,6.315915431933568e-06,5.970234252281333e-06,5.905442039694758e-06,5.804572345099749e-06,5.635597199774536e-06,5.569921457016326e-06,5.9631291971511e-06,3.5262425425100186e-06,4.188264337364775e-06,5.225823268921603e-06,5.291793521737025e-06,5.156687032991156e-06,5.053976650538575e-06,5.255900108514348e-06,5.020623386559349e-06,5.168430621522472e-06,5.101135073449598e-06,3.431299862816396e-06,4.176925700162124e-06,4.085995719998011e-06,3.967860373298967e-06,3.699119946093288e-06,3.7959033136444836e-06,4.0266887572270045e-06,4.0266887572270045e-06,3.6631529053563083e-06,1.6129947695913438e-06,1.999649660953158e-06,3.3642251972864307e-06,3.396105910979598e-06,3.4216914721998644e-06,2.891610182975951e-06,3.1882554381024384e-06,3.134838676475666e-06,2.8747126684434294e-06,2.9077346086082915e-06,3.728688755837343e-05,7.272410470242876e-06,9.223870923084769e-06,1.2937053724409915e-05,1.3281078284990336e-05,1.3721113124221771e-05,1.2655612550986983e-05,1.1283674263223417e-05,6.589699343868998e-06,2.3241261164861514e-06,2.4922177316397306e-06,2.750944816900211e-06,2.3240893027289996e-06,2.260070179042606e-06,2.101402885719801e-06,2.2850299063912975e-06,2.2602174340712117e-06,2.9008504360209677e-06,6.0116865428339e-08,1.3252952574526602e-07,1.686033263779846e-06,2.1802579535382348e-06,2.023136838015791e-06,1.5050936473804062e-06,1.3713124538919904e-06,1.3321794300399853e-06,1.3743311819784103e-06,1.2942612601739786e-06,7.975700486864421e-07,9.000227348389632e-07,7.395147536585852e-07,2.8493848035232235e-07,1.1450919161962513e-06,8.626935850873799e-07,8.15535162176356e-07,8.376970439815366e-07,9.646676923969319e-07,3.294956431830238e-05,9.161103467141524e-07,1.76402320830522e-05,6.561978584733946e-06,1.1979748783443276e-05,1.3538111937421849e-05,1.3441107687327745e-05,1.2842221485987747e-05,1.2428582110633911e-05,9.684521466321022e-06,3.9193508855004834e-05,4.089198516870188e-06,1.0139097739627287e-05,1.3101684846391259e-05,1.371456027544881e-05,1.360382449393721e-05,1.3061410596067558e-05,1.1404239317894459e-05,6.469907378098138e-06,3.1228300288928583e-05,4.6631986183757956e-07,7.556428606666411e-06,6.0064221755612214e-06,1.1457619265764079e-05,1.3140891497757567e-05,1.3670678276924267e-05,1.2847633108289013e-05,1.1256652965474244e-05,9.92605652699177e-06,4.257897559016766e-05,3.5130632174497946e-06,9.872382069064938e-06,1.2656716963701525e-05,1.287027356893716e-05,1.218189312396196e-05,1.2764912595969674e-05,1.0077250627612829e-05,6.726977844286803e-06,2.4282133334561974e-05,2.2221151954194478e-06,1.897598244753588e-05,6.2513441018899025e-06,1.1458760492235776e-05,1.3531411833620283e-05,1.3260204884685456e-05,1.2971511401103685e-05,1.1253155658544853e-05,1.048017719963559e-05,0.0001698086087871235,9.821082098474375e-05,1.2087244954325549e-05,1.2023004948096245e-05,1.311232402220803e-05,1.2633045717853136e-05,1.2505265166780407e-05,1.0771410832460812e-05,4.850230911583803e-05,0.0006332269575410535,0.0003824303654736551,1.7004616201291873,0.011039124892117108,9.722807773758545e-06,0.1455970665681746,0.015998073013280382,0.17326535107927235,9.241615154031773e-06,1.1805877408416917e-05,3.9804874920019186e-05,4.050838581918364e-06,2.5684958364575616e-05,1.1558930725444904e-05,1.7643876645010195e-05,1.955509966128554e-05,1.9996202099474366e-05,1.8739601312866336e-05,1.8185959219065485e-05,1.4895177467296223e-05,1.4085090741178284e-05,1.7371344400817913e-05,1.729624433622893e-05,1.4108872428298129e-05,1.4390313601721063e-05,1.511955731713439e-05,1.3782187147336048e-05,1.263742655495416e-05,1.711651957381549e-05,1.1934504675904128e-05,1.4708089953452489e-05,2.508036603087714e-05,0.00039350585794018704,1.408126211043453e-05,1.3633312313415531e-05,1.4217178501837734e-05,1.3592964435577528e-05,1.1896623319795273e-05,1.3729617102123759e-05,1.271090681422848e-05,1.5254001158251529e-05,1.553709895074628e-05,1.3878491936044273e-05,1.3325144352300636e-05,1.3503838329513836e-05,1.3165519901291894e-05,1.245950566664114e-05,1.3386365630443518e-05,0.0001654328151708292,1.4192402843274798e-05,4.104424686828033e-05,2.0831653504269665e-05,2.587613220546316e-05,1.2238254986160848e-05,3.2143784801771164e-05,1.2595348430530038e-05,0.000104821725052732,1.2548410890161923e-05,1.1139069825132472e-05,1.9259301122573535e-05,1.3531080509805919e-05,1.1126516333943822e-05,1.1585547071865412e-05,1.1542916741084018e-05,1.935221904562383e-05,2.6893995776943956e-05,1.1129019669430121e-05,9.548605074917824e-06,1.166808351539899e-05,1.2205159418481682e-05,1.636607113428292e-05,1.1485634534956342e-05,9.879597565466625e-06,1.0225205117604557e-05,1.0156142509188414e-05,1.0726129911164512e-05,1.0237316843707389e-05,9.403963823069725e-06,1.0002518700595359e-05,1.011980733087992e-05,9.201304089950922e-06,9.345614017984657e-06,9.568705386322522e-06,9.224496756956343e-06,9.054895777759554e-06,1.1004110591415208e-05,8.111469623239016e-06,9.073744421421102e-06,8.81247718691717e-06,9.27725087095439e-06,8.987526602172378e-06,8.320314067559265e-06,8.713006415093918e-06,8.535637733138171e-06,8.216904223720805e-06,8.478392340767646e-06,8.230488500109696e-06,8.307871017642071e-06,8.590674300079609e-06,8.204829311375126e-06,8.117654334440462e-06,8.008832868300738e-06,8.237998506568594e-06,8.331726332276219e-06,8.901676920495165e-06,6.610094165330907e-06,7.405970781188382e-06,7.211041937071387e-06,7.56596336976864e-06,7.399454746172574e-06,7.232062592404872e-06,7.124124656436783e-06,6.967592561028763e-06,6.725873431572258e-06,6.969285993857731e-06,4.784591982582745e-05,7.644045348686893e-06,1.497786116585841e-05,1.870300843825778e-05,1.9829803917149755e-05,1.9617351724628662e-05,1.891269959899251e-05,1.6689553618372824e-05,1.0666565252093446e-05,6.219905153282553e-06,6.216886425196134e-06,5.831151877763106e-06,5.9556928182065045e-06,5.796951897369397e-06,5.986874070513794e-06,5.9295918643861175e-06,5.783735758552022e-06,6.625519129577371e-06,4.98565031726546e-06,4.959549363445073e-06,4.6686838681913644e-06,4.452697554983732e-06,4.8376221997594275e-06,4.8318792536437995e-06,4.747980701095615e-06,4.398654959485384e-06,4.450046964468826e-06,4.392654317069696e-06,3.5773768511934003e-06,3.467266903553375e-06,4.07263232615203e-06,4.213702643556435e-06,3.3446402784818524e-06,3.555325410659674e-06,3.4384049179466283e-06,3.069494257531819e-06,3.3464073388251227e-06,3.942908008701705e-05,3.4919689346020066e-06,2.0798042543990378e-05,1.0958829670118908e-05,1.8348234260589132e-05,2.0238841572859657e-05,1.96874819320022e-05,2.0208102085638185e-05,1.8787937776006204e-05,1.5706405419885856e-05,4.9477652797808886e-05,7.410388432046559e-06,1.4999544468820618e-05,1.919623915657308e-05,1.959537391160924e-05,1.9428460336684506e-05,1.8658022027018694e-05,1.7203215971907185e-05,1.1049133816411447e-05,3.687317455550529e-05,3.1869301428449855e-06,7.166644545946722e-06,1.150621342520401e-05,1.795981230888405e-05,1.9691973210374676e-05,2.0456999897739228e-05,1.9769723865478568e-05,1.7686396534520134e-05,1.579026715867689e-05,5.389773336395642e-05,6.178968255330127e-06,1.4593856865011498e-05,1.8916012837136142e-05,1.965272974525122e-05,2.0089745856396234e-05,1.8394251457028462e-05,1.652230871963373e-05,1.1346368091652358e-05,2.916834969376133e-05,1.0597576271191605e-06,2.5261857853633853e-05,8.742825558386605e-06,1.7345869280869103e-05,1.8533959665418262e-05,1.8408387939774625e-05,1.7959775495126898e-05,1.6253052899827932e-05,1.5709645030515188e-05,9.248109100793292e-05,8.180149368580785e-05,1.469929146549329e-05,1.762311368597677e-05,1.804536748050405e-05,1.7279383635453563e-05,1.72866359456124e-05,1.3886738217646203e-05,3.124059608381717e-05,0.00041341289711984054,0.0002693943131602029,2.370112028889163,0.008271233966524936,1.504585617531716e-05,0.10921649836966332,0.012019520746864402,0.12996645419504235,1.436034720339977e-05,1.3826952676032225e-05
